,Unnamed: 0,stmt,exec-time,resp,record-id,logical-query,test-query-nr,mean-exec-time,std-exec-time
0,0,"EXPLAIN (ANALYZE, FORMAT JSON)
SELECT count(*) FROM category as category
JOIN subcategory as subcategory
ON subcategory.category_id = category.id
JOIN product as product
ON product.subcategory_id = subcategory.id
JOIN order_details as order_details
ON order_details.product_id = product.id
JOIN ""order"" as ""order""
ON ""order"".id = order_details.order_id
JOIN deliverer as deliverer
ON deliverer.id = ""order"".deliverer_id;",82602.99799999999,"[{""Plan"": {""Node Type"": ""Aggregate"", ""Strategy"": ""Plain"", ""Partial Mode"": ""Finalize"", ""Parallel Aware"": false, ""Startup Cost"": 2111853.21, ""Total Cost"": 2111853.22, ""Plan Rows"": 1, ""Plan Width"": 8, ""Actual Startup Time"": 79608.828, ""Actual Total Time"": 82602.998, ""Actual Rows"": 1, ""Actual Loops"": 1, ""Plans"": [{""Node Type"": ""Gather"", ""Parent Relationship"": ""Outer"", ""Parallel Aware"": false, ""Startup Cost"": 2111852.99, ""Total Cost"": 2111853.2, ""Plan Rows"": 2, ""Plan Width"": 8, ""Actual Startup Time"": 79603.241, ""Actual Total Time"": 82602.953, ""Actual Rows"": 3, ""Actual Loops"": 1, ""Workers Planned"": 2, ""Workers Launched"": 2, ""Single Copy"": false, ""Plans"": [{""Node Type"": ""Aggregate"", ""Strategy"": ""Plain"", ""Partial Mode"": ""Partial"", ""Parent Relationship"": ""Outer"", ""Parallel Aware"": false, ""Startup Cost"": 2110852.99, ""Total Cost"": 2110853.0, ""Plan Rows"": 1, ""Plan Width"": 8, ""Actual Startup Time"": 79506.444, ""Actual Total Time"": 79506.499, ""Actual Rows"": 1, ""Actual Loops"": 3, ""Workers"": [], ""Plans"": [{""Node Type"": ""Hash Join"", ""Parent Relationship"": ""Outer"", ""Parallel Aware"": false, ""Join Type"": ""Inner"", ""Startup Cost"": 418481.09, ""Total Cost"": 2048352.99, ""Plan Rows"": 25000000, ""Plan Width"": 0, ""Actual Startup Time"": 62907.542, ""Actual Total Time"": 78216.804, ""Actual Rows"": 20000000, ""Actual Loops"": 3, ""Inner Unique"": true, ""Hash Cond"": ""(\""order\"".deliverer_id = deliverer.id)"", ""Workers"": [], ""Plans"": [{""Node Type"": ""Hash Join"", ""Parent Relationship"": ""Outer"", ""Parallel Aware"": true, ""Join Type"": ""Inner"", ""Startup Cost"": 418480.0, ""Total Cost"": 1913195.65, ""Plan Rows"": 25000000, ""Plan Width"": 8, ""Actual Startup Time"": 62906.47, ""Actual Total Time"": 73555.306, ""Actual Rows"": 20000000, ""Actual Loops"": 3, ""Inner Unique"": true, ""Hash Cond"": ""(order_details.order_id = \""order\"".id)"", ""Workers"": [], ""Plans"": [{""Node Type"": ""Hash Join"", ""Parent Relationship"": ""Outer"", ""Parallel Aware"": false, ""Join Type"": ""Inner"", ""Startup Cost"": 23622.0, ""Total Cost"": 1216707.65, ""Plan Rows"": 25000000, ""Plan Width"": 8, ""Actual Startup Time"": 14356.981, ""Actual Total Time"": 44433.182, ""Actual Rows"": 20000000, ""Actual Loops"": 3, ""Inner Unique"": true, ""Hash Cond"": ""(subcategory.category_id = category.id)"", ""Workers"": [], ""Plans"": [{""Node Type"": ""Hash Join"", ""Parent Relationship"": ""Outer"", ""Parallel Aware"": false, ""Join Type"": ""Inner"", ""Startup Cost"": 23313.0, ""Total Cost"": 1150745.83, ""Plan Rows"": 25000000, ""Plan Width"": 16, ""Actual Startup Time"": 14351.244, ""Actual Total Time"": 37264.108, ""Actual Rows"": 20000000, ""Actual Loops"": 3, ""Inner Unique"": true, ""Hash Cond"": ""(product.subcategory_id = subcategory.id)"", ""Workers"": [], ""Plans"": [{""Node Type"": ""Hash Join"", ""Parent Relationship"": ""Outer"", ""Parallel Aware"": true, ""Join Type"": ""Inner"", ""Startup Cost"": 21720.0, ""Total Cost"": 1083522.27, ""Plan Rows"": 25000000, ""Plan Width"": 16, ""Actual Startup Time"": 14316.357, ""Actual Total Time"": 27412.513, ""Actual Rows"": 20000000, ""Actual Loops"": 3, ""Inner Unique"": true, ""Hash Cond"": ""(order_details.product_id = product.id)"", ""Workers"": [], ""Plans"": [{""Node Type"": ""Seq Scan"", ""Parent Relationship"": ""Outer"", ""Parallel Aware"": true, ""Relation Name"": ""order_details"", ""Alias"": ""order_details"", ""Startup Cost"": 0.0, ""Total Cost"": 750000.0, ""Plan Rows"": 25000000, ""Plan Width"": 16, ""Actual Startup Time"": 1.016, ""Actual Total Time"": 6736.837, ""Actual Rows"": 20000000, ""Actual Loops"": 3, ""Workers"": []}, {""Node Type"": ""Hash"", ""Parent Relationship"": ""Inner"", ""Parallel Aware"": true, ""Startup Cost"": 14476.67, ""Total Cost"": 14476.67, ""Plan Rows"": 416667, ""Plan Width"": 16, ""Actual Startup Time"": 270.489, ""Actual Total Time"": 270.491, ""Actual Rows"": 333333, ""Actual Loops"": 3, ""Hash Buckets"": 131072, ""Original Hash Buckets"": 131072, ""Hash Batches"": 16, ""Original Hash Batches"": 16, ""Peak Memory Usage"": 4000, ""Workers"": [], ""Plans"": [{""Node Type"": ""Seq Scan"", ""Parent Relationship"": ""Outer"", ""Parallel Aware"": true, ""Relation Name"": ""product"", ""Alias"": ""product"", ""Startup Cost"": 0.0, ""Total Cost"": 14476.67, ""Plan Rows"": 416667, ""Plan Width"": 16, ""Actual Startup Time"": 0.998, ""Actual Total Time"": 127.642, ""Actual Rows"": 333333, ""Actual Loops"": 3, ""Workers"": []}]}]}, {""Node Type"": ""Hash"", ""Parent Relationship"": ""Inner"", ""Parallel Aware"": false, ""Startup Cost"": 968.0, ""Total Cost"": 968.0, ""Plan Rows"": 50000, ""Plan Width"": 16, ""Actual Startup Time"": 33.994, ""Actual Total Time"": 33.995, ""Actual Rows"": 50000, ""Actual Loops"": 3, ""Hash Buckets"": 65536, ""Original Hash Buckets"": 65536, ""Hash Batches"": 1, ""Original Hash Batches"": 1, ""Peak Memory Usage"": 2856, ""Workers"": [], ""Plans"": [{""Node Type"": ""Seq Scan"", ""Parent Relationship"": ""Outer"", ""Parallel Aware"": false, ""Relation Name"": ""subcategory"", ""Alias"": ""subcategory"", ""Startup Cost"": 0.0, ""Total Cost"": 968.0, ""Plan Rows"": 50000, ""Plan Width"": 16, ""Actual Startup Time"": 0.519, ""Actual Total Time"": 18.369, ""Actual Rows"": 50000, ""Actual Loops"": 3, ""Workers"": []}]}]}, {""Node Type"": ""Hash"", ""Parent Relationship"": ""Inner"", ""Parallel Aware"": false, ""Startup Cost"": 184.0, ""Total Cost"": 184.0, ""Plan Rows"": 10000, ""Plan Width"": 8, ""Actual Startup Time"": 5.522, ""Actual Total Time"": 5.524, ""Actual Rows"": 10000, ""Actual Loops"": 3, ""Hash Buckets"": 16384, ""Original Hash Buckets"": 16384, ""Hash Batches"": 1, ""Original Hash Batches"": 1, ""Peak Memory Usage"": 519, ""Workers"": [], ""Plans"": [{""Node Type"": ""Seq Scan"", ""Parent Relationship"": ""Outer"", ""Parallel Aware"": false, ""Relation Name"": ""category"", ""Alias"": ""category"", ""Startup Cost"": 0.0, ""Total Cost"": 184.0, ""Plan Rows"": 10000, ""Plan Width"": 8, ""Actual Startup Time"": 0.866, ""Actual Total Time"": 2.968, ""Actual Rows"": 10000, ""Actual Loops"": 3, ""Workers"": []}]}]}, {""Node Type"": ""Hash"", ""Parent Relationship"": ""Inner"", ""Parallel Aware"": true, ""Startup Cost"": 250000.33, ""Total Cost"": 250000.33, ""Plan Rows"": 8333333, ""Plan Width"": 16, ""Actual Startup Time"": 7110.668, ""Actual Total Time"": 7110.668, ""Actual Rows"": 6666667, ""Actual Loops"": 3, ""Hash Buckets"": 131072, ""Original Hash Buckets"": 131072, ""Hash Batches"": 512, ""Original Hash Batches"": 512, ""Peak Memory Usage"": 2912, ""Workers"": [], ""Plans"": [{""Node Type"": ""Seq Scan"", ""Parent Relationship"": ""Outer"", ""Parallel Aware"": true, ""Relation Name"": ""order"", ""Alias"": ""order"", ""Startup Cost"": 0.0, ""Total Cost"": 250000.33, ""Plan Rows"": 8333333, ""Plan Width"": 16, ""Actual Startup Time"": 0.828, ""Actual Total Time"": 2664.917, ""Actual Rows"": 6666667, ""Actual Loops"": 3, ""Workers"": []}]}]}, {""Node Type"": ""Hash"", ""Parent Relationship"": ""Inner"", ""Parallel Aware"": false, ""Startup Cost"": 1.04, ""Total Cost"": 1.04, ""Plan Rows"": 4, ""Plan Width"": 8, ""Actual Startup Time"": 0.736, ""Actual Total Time"": 0.737, ""Actual Rows"": 4, ""Actual Loops"": 3, ""Hash Buckets"": 1024, ""Original Hash Buckets"": 1024, ""Hash Batches"": 1, ""Original Hash Batches"": 1, ""Peak Memory Usage"": 9, ""Workers"": [], ""Plans"": [{""Node Type"": ""Seq Scan"", ""Parent Relationship"": ""Outer"", ""Parallel Aware"": false, ""Relation Name"": ""deliverer"", ""Alias"": ""deliverer"", ""Startup Cost"": 0.0, ""Total Cost"": 1.04, ""Plan Rows"": 4, ""Plan Width"": 8, ""Actual Startup Time"": 0.691, ""Actual Total Time"": 0.694, ""Actual Rows"": 4, ""Actual Loops"": 3, ""Workers"": []}]}]}]}]}]}, ""Planning Time"": 25.617, ""Triggers"": [], ""Execution Time"": 82604.791}]",0,"['category', 'order_details', 'product', 'subcategory', 'order', 'deliverer']",0,86158.74533333334,3117.3716260826814
1,1,"EXPLAIN (ANALYZE, FORMAT JSON)
SELECT count(*) FROM order_details as order_details
JOIN ""order"" as ""order""
ON ""order"".id = order_details.order_id
JOIN customer as customer
ON customer.id = ""order"".customer_id
JOIN deliverer as deliverer
ON deliverer.id = ""order"".deliverer_id
JOIN discount as discount
ON discount.id = ""order"".discount_id
JOIN product as product
ON product.id = order_details.product_id
JOIN subcategory as subcategory
ON subcategory.id = product.subcategory_id;",99974.54800000001,"[{""Plan"": {""Node Type"": ""Aggregate"", ""Strategy"": ""Plain"", ""Partial Mode"": ""Finalize"", ""Parallel Aware"": false, ""Startup Cost"": 2510275.0, ""Total Cost"": 2510275.01, ""Plan Rows"": 1, ""Plan Width"": 8, ""Actual Startup Time"": 96266.918, ""Actual Total Time"": 99974.548, ""Actual Rows"": 1, ""Actual Loops"": 1, ""Plans"": [{""Node Type"": ""Gather"", ""Parent Relationship"": ""Outer"", ""Parallel Aware"": false, ""Startup Cost"": 2510274.79, ""Total Cost"": 2510275.0, ""Plan Rows"": 2, ""Plan Width"": 8, ""Actual Startup Time"": 96264.16, ""Actual Total Time"": 99974.537, ""Actual Rows"": 3, ""Actual Loops"": 1, ""Workers Planned"": 2, ""Workers Launched"": 2, ""Single Copy"": false, ""Plans"": [{""Node Type"": ""Aggregate"", ""Strategy"": ""Plain"", ""Partial Mode"": ""Partial"", ""Parent Relationship"": ""Outer"", ""Parallel Aware"": false, ""Startup Cost"": 2509274.79, ""Total Cost"": 2509274.8, ""Plan Rows"": 1, ""Plan Width"": 8, ""Actual Startup Time"": 96207.17, ""Actual Total Time"": 96207.326, ""Actual Rows"": 1, ""Actual Loops"": 3, ""Workers"": [], ""Plans"": [{""Node Type"": ""Hash Join"", ""Parent Relationship"": ""Outer"", ""Parallel Aware"": true, ""Join Type"": ""Inner"", ""Startup Cost"": 531020.39, ""Total Cost"": 2446774.79, ""Plan Rows"": 25000000, ""Plan Width"": 0, ""Actual Startup Time"": 87462.391, ""Actual Total Time"": 94960.964, ""Actual Rows"": 20000000, ""Actual Loops"": 3, ""Inner Unique"": true, ""Hash Cond"": ""(\""order\"".customer_id = customer.id)"", ""Workers"": [], ""Plans"": [{""Node Type"": ""Hash Join"", ""Parent Relationship"": ""Outer"", ""Parallel Aware"": false, ""Join Type"": ""Inner"", ""Startup Cost"": 434339.4, ""Total Cost"": 2081015.74, ""Plan Rows"": 25000000, ""Plan Width"": 8, ""Actual Startup Time"": 53331.898, ""Actual Total Time"": 78093.485, ""Actual Rows"": 20000000, ""Actual Loops"": 3, ""Inner Unique"": true, ""Hash Cond"": ""(\""order\"".discount_id = discount.id)"", ""Workers"": [], ""Plans"": [{""Node Type"": ""Hash Join"", ""Parent Relationship"": ""Outer"", ""Parallel Aware"": false, ""Join Type"": ""Inner"", ""Startup Cost"": 434323.15, ""Total Cost"": 2014818.24, ""Plan Rows"": 25000000, ""Plan Width"": 16, ""Actual Startup Time"": 53330.585, ""Actual Total Time"": 72504.718, ""Actual Rows"": 20000000, ""Actual Loops"": 3, ""Inner Unique"": true, ""Hash Cond"": ""(\""order\"".deliverer_id = deliverer.id)"", ""Workers"": [], ""Plans"": [{""Node Type"": ""Hash Join"", ""Parent Relationship"": ""Outer"", ""Parallel Aware"": true, ""Join Type"": ""Inner"", ""Startup Cost"": 434322.06, ""Total Cost"": 1879660.9, ""Plan Rows"": 25000000, ""Plan Width"": 24, ""Actual Startup Time"": 53330.053, ""Actual Total Time"": 67309.587, ""Actual Rows"": 20000000, ""Actual Loops"": 3, ""Inner Unique"": true, ""Hash Cond"": ""(order_details.order_id = \""order\"".id)"", ""Workers"": [], ""Plans"": [{""Node Type"": ""Hash Join"", ""Parent Relationship"": ""Outer"", ""Parallel Aware"": true, ""Join Type"": ""Inner"", ""Startup Cost"": 23188.06, ""Total Cost"": 1150620.89, ""Plan Rows"": 25000000, ""Plan Width"": 8, ""Actual Startup Time"": 12645.593, ""Actual Total Time"": 35452.518, ""Actual Rows"": 20000000, ""Actual Loops"": 3, ""Inner Unique"": true, ""Hash Cond"": ""(product.subcategory_id = subcategory.id)"", ""Workers"": [], ""Plans"": [{""Node Type"": ""Hash Join"", ""Parent Relationship"": ""Outer"", ""Parallel Aware"": true, ""Join Type"": ""Inner"", ""Startup Cost"": 21720.0, ""Total Cost"": 1083522.27, ""Plan Rows"": 25000000, ""Plan Width"": 16, ""Actual Startup Time"": 12632.288, ""Actual Total Time"": 25753.835, ""Actual Rows"": 20000000, ""Actual Loops"": 3, ""Inner Unique"": true, ""Hash Cond"": ""(order_details.product_id = product.id)"", ""Workers"": [], ""Plans"": [{""Node Type"": ""Seq Scan"", ""Parent Relationship"": ""Outer"", ""Parallel Aware"": true, ""Relation Name"": ""order_details"", ""Alias"": ""order_details"", ""Startup Cost"": 0.0, ""Total Cost"": 750000.0, ""Plan Rows"": 25000000, ""Plan Width"": 16, ""Actual Startup Time"": 1.037, ""Actual Total Time"": 6302.029, ""Actual Rows"": 20000000, ""Actual Loops"": 3, ""Workers"": []}, {""Node Type"": ""Hash"", ""Parent Relationship"": ""Inner"", ""Parallel Aware"": true, ""Startup Cost"": 14476.67, ""Total Cost"": 14476.67, ""Plan Rows"": 416667, ""Plan Width"": 16, ""Actual Startup Time"": 299.908, ""Actual Total Time"": 299.91, ""Actual Rows"": 333333, ""Actual Loops"": 3, ""Hash Buckets"": 131072, ""Original Hash Buckets"": 131072, ""Hash Batches"": 16, ""Original Hash Batches"": 16, ""Peak Memory Usage"": 4000, ""Workers"": [], ""Plans"": [{""Node Type"": ""Seq Scan"", ""Parent Relationship"": ""Outer"", ""Parallel Aware"": true, ""Relation Name"": ""product"", ""Alias"": ""product"", ""Startup Cost"": 0.0, ""Total Cost"": 14476.67, ""Plan Rows"": 416667, ""Plan Width"": 16, ""Actual Startup Time"": 0.847, ""Actual Total Time"": 151.627, ""Actual Rows"": 333333, ""Actual Loops"": 3, ""Workers"": []}]}]}, {""Node Type"": ""Hash"", ""Parent Relationship"": ""Inner"", ""Parallel Aware"": true, ""Startup Cost"": 1100.41, ""Total Cost"": 1100.41, ""Plan Rows"": 29412, ""Plan Width"": 8, ""Actual Startup Time"": 13.053, ""Actual Total Time"": 13.054, ""Actual Rows"": 16667, ""Actual Loops"": 3, ""Hash Buckets"": 65536, ""Original Hash Buckets"": 65536, ""Hash Batches"": 1, ""Original Hash Batches"": 1, ""Peak Memory Usage"": 2496, ""Workers"": [], ""Plans"": [{""Node Type"": ""Index Only Scan"", ""Parent Relationship"": ""Outer"", ""Parallel Aware"": true, ""Scan Direction"": ""Forward"", ""Index Name"": ""subcategory_pkey"", ""Relation Name"": ""subcategory"", ""Alias"": ""subcategory"", ""Startup Cost"": 0.29, ""Total Cost"": 1100.41, ""Plan Rows"": 29412, ""Plan Width"": 8, ""Actual Startup Time"": 0.974, ""Actual Total Time"": 7.351, ""Actual Rows"": 16667, ""Actual Loops"": 3, ""Heap Fetches"": 0, ""Workers"": []}]}]}, {""Node Type"": ""Hash"", ""Parent Relationship"": ""Inner"", ""Parallel Aware"": true, ""Startup Cost"": 250000.33, ""Total Cost"": 250000.33, ""Plan Rows"": 8333333, ""Plan Width"": 32, ""Actual Startup Time"": 7716.944, ""Actual Total Time"": 7716.948, ""Actual Rows"": 6666667, ""Actual Loops"": 3, ""Hash Buckets"": 65536, ""Original Hash Buckets"": 65536, ""Hash Batches"": 512, ""Original Hash Batches"": 512, ""Peak Memory Usage"": 3008, ""Workers"": [], ""Plans"": [{""Node Type"": ""Seq Scan"", ""Parent Relationship"": ""Outer"", ""Parallel Aware"": true, ""Relation Name"": ""order"", ""Alias"": ""order"", ""Startup Cost"": 0.0, ""Total Cost"": 250000.33, ""Plan Rows"": 8333333, ""Plan Width"": 32, ""Actual Startup Time"": 1.674, ""Actual Total Time"": 2917.061, ""Actual Rows"": 6666667, ""Actual Loops"": 3, ""Workers"": []}]}]}, {""Node Type"": ""Hash"", ""Parent Relationship"": ""Inner"", ""Parallel Aware"": false, ""Startup Cost"": 1.04, ""Total Cost"": 1.04, ""Plan Rows"": 4, ""Plan Width"": 8, ""Actual Startup Time"": 0.487, ""Actual Total Time"": 0.488, ""Actual Rows"": 4, ""Actual Loops"": 3, ""Hash Buckets"": 1024, ""Original Hash Buckets"": 1024, ""Hash Batches"": 1, ""Original Hash Batches"": 1, ""Peak Memory Usage"": 9, ""Workers"": [], ""Plans"": [{""Node Type"": ""Seq Scan"", ""Parent Relationship"": ""Outer"", ""Parallel Aware"": false, ""Relation Name"": ""deliverer"", ""Alias"": ""deliverer"", ""Startup Cost"": 0.0, ""Total Cost"": 1.04, ""Plan Rows"": 4, ""Plan Width"": 8, ""Actual Startup Time"": 0.473, ""Actual Total Time"": 0.475, ""Actual Rows"": 4, ""Actual Loops"": 3, ""Workers"": []}]}]}, {""Node Type"": ""Hash"", ""Parent Relationship"": ""Inner"", ""Parallel Aware"": false, ""Startup Cost"": 10.0, ""Total Cost"": 10.0, ""Plan Rows"": 500, ""Plan Width"": 8, ""Actual Startup Time"": 1.256, ""Actual Total Time"": 1.257, ""Actual Rows"": 500, ""Actual Loops"": 3, ""Hash Buckets"": 1024, ""Original Hash Buckets"": 1024, ""Hash Batches"": 1, ""Original Hash Batches"": 1, ""Peak Memory Usage"": 28, ""Workers"": [], ""Plans"": [{""Node Type"": ""Seq Scan"", ""Parent Relationship"": ""Outer"", ""Parallel Aware"": false, ""Relation Name"": ""discount"", ""Alias"": ""discount"", ""Startup Cost"": 0.0, ""Total Cost"": 10.0, ""Plan Rows"": 500, ""Plan Width"": 8, ""Actual Startup Time"": 0.831, ""Actual Total Time"": 1.038, ""Actual Rows"": 500, ""Actual Loops"": 3, ""Workers"": []}]}]}, {""Node Type"": ""Hash"", ""Parent Relationship"": ""Inner"", ""Parallel Aware"": true, ""Startup Cost"": 62500.33, ""Total Cost"": 62500.33, ""Plan Rows"": 2083333, ""Plan Width"": 8, ""Actual Startup Time"": 1428.445, ""Actual Total Time"": 1428.446, ""Actual Rows"": 1666667, ""Actual Loops"": 3, ""Hash Buckets"": 131072, ""Original Hash Buckets"": 131072, ""Hash Batches"": 128, ""Original Hash Batches"": 128, ""Peak Memory Usage"": 2592, ""Workers"": [], ""Plans"": [{""Node Type"": ""Seq Scan"", ""Parent Relationship"": ""Outer"", ""Parallel Aware"": true, ""Relation Name"": ""customer"", ""Alias"": ""customer"", ""Startup Cost"": 0.0, ""Total Cost"": 62500.33, ""Plan Rows"": 2083333, ""Plan Width"": 8, ""Actual Startup Time"": 0.797, ""Actual Total Time"": 678.57, ""Actual Rows"": 1666667, ""Actual Loops"": 3, ""Workers"": []}]}]}]}]}]}, ""Planning Time"": 11.927, ""Triggers"": [], ""Execution Time"": 99975.262}]",1,"['order_details', 'product', 'subcategory', 'customer', 'order', 'deliverer', 'discount']",1,98206.029,1531.717390138604
