,Unnamed: 0,stmt,exec-time,resp,record-id,logical-query,test-query-nr,mean-exec-time,std-exec-time
2,2,"EXPLAIN (ANALYZE, FORMAT JSON)
SELECT count(*) FROM order_details as order_details
JOIN ""order"" as ""order""
ON ""order"".id = order_details.order_id
JOIN deliverer as deliverer
ON deliverer.id = ""order"".deliverer_id
JOIN product as product
ON product.id = order_details.product_id
JOIN subcategory as subcategory
ON subcategory.id = product.subcategory_id;",74826.231,"[{""Plan"": {""Node Type"": ""Aggregate"", ""Strategy"": ""Plain"", ""Partial Mode"": ""Finalize"", ""Parallel Aware"": false, ""Startup Cost"": 2045766.45, ""Total Cost"": 2045766.46, ""Plan Rows"": 1, ""Plan Width"": 8, ""Actual Startup Time"": 72057.842, ""Actual Total Time"": 74826.231, ""Actual Rows"": 1, ""Actual Loops"": 1, ""Plans"": [{""Node Type"": ""Gather"", ""Parent Relationship"": ""Outer"", ""Parallel Aware"": false, ""Startup Cost"": 2045766.24, ""Total Cost"": 2045766.45, ""Plan Rows"": 2, ""Plan Width"": 8, ""Actual Startup Time"": 72054.674, ""Actual Total Time"": 74826.22, ""Actual Rows"": 3, ""Actual Loops"": 1, ""Workers Planned"": 2, ""Workers Launched"": 2, ""Single Copy"": false, ""Plans"": [{""Node Type"": ""Aggregate"", ""Strategy"": ""Plain"", ""Partial Mode"": ""Partial"", ""Parent Relationship"": ""Outer"", ""Parallel Aware"": false, ""Startup Cost"": 2044766.24, ""Total Cost"": 2044766.25, ""Plan Rows"": 1, ""Plan Width"": 8, ""Actual Startup Time"": 71969.139, ""Actual Total Time"": 71969.404, ""Actual Rows"": 1, ""Actual Loops"": 3, ""Workers"": [], ""Plans"": [{""Node Type"": ""Hash Join"", ""Parent Relationship"": ""Outer"", ""Parallel Aware"": true, ""Join Type"": ""Inner"", ""Startup Cost"": 418047.15, ""Total Cost"": 1982266.24, ""Plan Rows"": 25000000, ""Plan Width"": 0, ""Actual Startup Time"": 52551.815, ""Actual Total Time"": 70693.938, ""Actual Rows"": 20000000, ""Actual Loops"": 3, ""Inner Unique"": true, ""Hash Cond"": ""(product.subcategory_id = subcategory.id)"", ""Workers"": [], ""Plans"": [{""Node Type"": ""Hash Join"", ""Parent Relationship"": ""Outer"", ""Parallel Aware"": true, ""Join Type"": ""Inner"", ""Startup Cost"": 416579.09, ""Total Cost"": 1915167.62, ""Plan Rows"": 25000000, ""Plan Width"": 8, ""Actual Startup Time"": 52542.76, ""Actual Total Time"": 62688.682, ""Actual Rows"": 20000000, ""Actual Loops"": 3, ""Inner Unique"": true, ""Hash Cond"": ""(order_details.product_id = product.id)"", ""Workers"": [], ""Plans"": [{""Node Type"": ""Hash Join"", ""Parent Relationship"": ""Outer"", ""Parallel Aware"": false, ""Join Type"": ""Inner"", ""Startup Cost"": 394859.09, ""Total Cost"": 1630473.35, ""Plan Rows"": 25000000, ""Plan Width"": 8, ""Actual Startup Time"": 28429.53, ""Actual Total Time"": 46928.119, ""Actual Rows"": 20000000, ""Actual Loops"": 3, ""Inner Unique"": true, ""Hash Cond"": ""(\""order\"".deliverer_id = deliverer.id)"", ""Workers"": [], ""Plans"": [{""Node Type"": ""Hash Join"", ""Parent Relationship"": ""Outer"", ""Parallel Aware"": true, ""Join Type"": ""Inner"", ""Startup Cost"": 394858.0, ""Total Cost"": 1495316.01, ""Plan Rows"": 25000000, ""Plan Width"": 16, ""Actual Startup Time"": 28428.7, ""Actual Total Time"": 41868.031, ""Actual Rows"": 20000000, ""Actual Loops"": 3, ""Inner Unique"": true, ""Hash Cond"": ""(order_details.order_id = \""order\"".id)"", ""Workers"": [], ""Plans"": [{""Node Type"": ""Seq Scan"", ""Parent Relationship"": ""Outer"", ""Parallel Aware"": true, ""Relation Name"": ""order_details"", ""Alias"": ""order_details"", ""Startup Cost"": 0.0, ""Total Cost"": 750000.0, ""Plan Rows"": 25000000, ""Plan Width"": 16, ""Actual Startup Time"": 1.086, ""Actual Total Time"": 10097.095, ""Actual Rows"": 20000000, ""Actual Loops"": 3, ""Workers"": []}, {""Node Type"": ""Hash"", ""Parent Relationship"": ""Inner"", ""Parallel Aware"": true, ""Startup Cost"": 250000.33, ""Total Cost"": 250000.33, ""Plan Rows"": 8333333, ""Plan Width"": 16, ""Actual Startup Time"": 7687.847, ""Actual Total Time"": 7687.849, ""Actual Rows"": 6666667, ""Actual Loops"": 3, ""Hash Buckets"": 131072, ""Original Hash Buckets"": 131072, ""Hash Batches"": 512, ""Original Hash Batches"": 512, ""Peak Memory Usage"": 2912, ""Workers"": [], ""Plans"": [{""Node Type"": ""Seq Scan"", ""Parent Relationship"": ""Outer"", ""Parallel Aware"": true, ""Relation Name"": ""order"", ""Alias"": ""order"", ""Startup Cost"": 0.0, ""Total Cost"": 250000.33, ""Plan Rows"": 8333333, ""Plan Width"": 16, ""Actual Startup Time"": 0.813, ""Actual Total Time"": 3319.615, ""Actual Rows"": 6666667, ""Actual Loops"": 3, ""Workers"": []}]}]}, {""Node Type"": ""Hash"", ""Parent Relationship"": ""Inner"", ""Parallel Aware"": false, ""Startup Cost"": 1.04, ""Total Cost"": 1.04, ""Plan Rows"": 4, ""Plan Width"": 8, ""Actual Startup Time"": 0.788, ""Actual Total Time"": 0.789, ""Actual Rows"": 4, ""Actual Loops"": 3, ""Hash Buckets"": 1024, ""Original Hash Buckets"": 1024, ""Hash Batches"": 1, ""Original Hash Batches"": 1, ""Peak Memory Usage"": 9, ""Workers"": [], ""Plans"": [{""Node Type"": ""Seq Scan"", ""Parent Relationship"": ""Outer"", ""Parallel Aware"": false, ""Relation Name"": ""deliverer"", ""Alias"": ""deliverer"", ""Startup Cost"": 0.0, ""Total Cost"": 1.04, ""Plan Rows"": 4, ""Plan Width"": 8, ""Actual Startup Time"": 0.778, ""Actual Total Time"": 0.78, ""Actual Rows"": 4, ""Actual Loops"": 3, ""Workers"": []}]}]}, {""Node Type"": ""Hash"", ""Parent Relationship"": ""Inner"", ""Parallel Aware"": true, ""Startup Cost"": 14476.67, ""Total Cost"": 14476.67, ""Plan Rows"": 416667, ""Plan Width"": 16, ""Actual Startup Time"": 300.98, ""Actual Total Time"": 300.981, ""Actual Rows"": 333333, ""Actual Loops"": 3, ""Hash Buckets"": 131072, ""Original Hash Buckets"": 131072, ""Hash Batches"": 16, ""Original Hash Batches"": 16, ""Peak Memory Usage"": 4000, ""Workers"": [], ""Plans"": [{""Node Type"": ""Seq Scan"", ""Parent Relationship"": ""Outer"", ""Parallel Aware"": true, ""Relation Name"": ""product"", ""Alias"": ""product"", ""Startup Cost"": 0.0, ""Total Cost"": 14476.67, ""Plan Rows"": 416667, ""Plan Width"": 16, ""Actual Startup Time"": 0.634, ""Actual Total Time"": 161.72, ""Actual Rows"": 333333, ""Actual Loops"": 3, ""Workers"": []}]}]}, {""Node Type"": ""Hash"", ""Parent Relationship"": ""Inner"", ""Parallel Aware"": true, ""Startup Cost"": 1100.41, ""Total Cost"": 1100.41, ""Plan Rows"": 29412, ""Plan Width"": 8, ""Actual Startup Time"": 8.57, ""Actual Total Time"": 8.57, ""Actual Rows"": 16667, ""Actual Loops"": 3, ""Hash Buckets"": 65536, ""Original Hash Buckets"": 65536, ""Hash Batches"": 1, ""Original Hash Batches"": 1, ""Peak Memory Usage"": 2496, ""Workers"": [], ""Plans"": [{""Node Type"": ""Index Only Scan"", ""Parent Relationship"": ""Outer"", ""Parallel Aware"": true, ""Scan Direction"": ""Forward"", ""Index Name"": ""subcategory_pkey"", ""Relation Name"": ""subcategory"", ""Alias"": ""subcategory"", ""Startup Cost"": 0.29, ""Total Cost"": 1100.41, ""Plan Rows"": 29412, ""Plan Width"": 8, ""Actual Startup Time"": 0.055, ""Actual Total Time"": 8.883, ""Actual Rows"": 50000, ""Actual Loops"": 1, ""Heap Fetches"": 0, ""Workers"": []}]}]}]}]}]}, ""Planning Time"": 2.204, ""Triggers"": [], ""Execution Time"": 74826.918}]",2,"['order_details', 'product', 'subcategory', 'order', 'deliverer']",2,70481.14,3836.0843822511206
3,3,"EXPLAIN (ANALYZE, FORMAT JSON)
SELECT count(*) FROM category as category
JOIN subcategory as subcategory
ON subcategory.category_id = category.id
JOIN product as product
ON product.subcategory_id = subcategory.id
JOIN order_details as order_details
ON order_details.product_id = product.id
JOIN ""order"" as ""order""
ON ""order"".id = order_details.order_id
JOIN customer as customer
ON customer.id = ""order"".customer_id
JOIN discount as discount
ON discount.id = ""order"".discount_id;",100527.49699999999,"[{""Plan"": {""Node Type"": ""Aggregate"", ""Strategy"": ""Plain"", ""Partial Mode"": ""Finalize"", ""Parallel Aware"": false, ""Startup Cost"": 2424928.42, ""Total Cost"": 2424928.43, ""Plan Rows"": 1, ""Plan Width"": 8, ""Actual Startup Time"": 97074.076, ""Actual Total Time"": 100527.497, ""Actual Rows"": 1, ""Actual Loops"": 1, ""Plans"": [{""Node Type"": ""Gather"", ""Parent Relationship"": ""Outer"", ""Parallel Aware"": false, ""Startup Cost"": 2424928.2, ""Total Cost"": 2424928.41, ""Plan Rows"": 2, ""Plan Width"": 8, ""Actual Startup Time"": 97070.306, ""Actual Total Time"": 100527.483, ""Actual Rows"": 3, ""Actual Loops"": 1, ""Workers Planned"": 2, ""Workers Launched"": 2, ""Single Copy"": false, ""Plans"": [{""Node Type"": ""Aggregate"", ""Strategy"": ""Plain"", ""Partial Mode"": ""Partial"", ""Parent Relationship"": ""Outer"", ""Parallel Aware"": false, ""Startup Cost"": 2423928.2, ""Total Cost"": 2423928.21, ""Plan Rows"": 1, ""Plan Width"": 8, ""Actual Startup Time"": 97012.711, ""Actual Total Time"": 97012.904, ""Actual Rows"": 1, ""Actual Loops"": 3, ""Workers"": [], ""Plans"": [{""Node Type"": ""Hash Join"", ""Parent Relationship"": ""Outer"", ""Parallel Aware"": true, ""Join Type"": ""Inner"", ""Startup Cost"": 523315.25, ""Total Cost"": 2361428.2, ""Plan Rows"": 25000000, ""Plan Width"": 0, ""Actual Startup Time"": 88246.114, ""Actual Total Time"": 95749.883, ""Actual Rows"": 20000000, ""Actual Loops"": 3, ""Inner Unique"": true, ""Hash Cond"": ""(\""order\"".customer_id = customer.id)"", ""Workers"": [], ""Plans"": [{""Node Type"": ""Hash Join"", ""Parent Relationship"": ""Outer"", ""Parallel Aware"": false, ""Join Type"": ""Inner"", ""Startup Cost"": 426634.25, ""Total Cost"": 1995669.15, ""Plan Rows"": 25000000, ""Plan Width"": 8, ""Actual Startup Time"": 60729.481, ""Actual Total Time"": 79264.609, ""Actual Rows"": 20000000, ""Actual Loops"": 3, ""Inner Unique"": true, ""Hash Cond"": ""(\""order\"".discount_id = discount.id)"", ""Workers"": [], ""Plans"": [{""Node Type"": ""Hash Join"", ""Parent Relationship"": ""Outer"", ""Parallel Aware"": true, ""Join Type"": ""Inner"", ""Startup Cost"": 426618.0, ""Total Cost"": 1929471.65, ""Plan Rows"": 25000000, ""Plan Width"": 16, ""Actual Startup Time"": 60728.322, ""Actual Total Time"": 73598.337, ""Actual Rows"": 20000000, ""Actual Loops"": 3, ""Inner Unique"": true, ""Hash Cond"": ""(order_details.order_id = \""order\"".id)"", ""Workers"": [], ""Plans"": [{""Node Type"": ""Hash Join"", ""Parent Relationship"": ""Outer"", ""Parallel Aware"": false, ""Join Type"": ""Inner"", ""Startup Cost"": 23622.0, ""Total Cost"": 1216707.65, ""Plan Rows"": 25000000, ""Plan Width"": 8, ""Actual Startup Time"": 13030.969, ""Actual Total Time"": 43166.848, ""Actual Rows"": 20000000, ""Actual Loops"": 3, ""Inner Unique"": true, ""Hash Cond"": ""(subcategory.category_id = category.id)"", ""Workers"": [], ""Plans"": [{""Node Type"": ""Hash Join"", ""Parent Relationship"": ""Outer"", ""Parallel Aware"": false, ""Join Type"": ""Inner"", ""Startup Cost"": 23313.0, ""Total Cost"": 1150745.83, ""Plan Rows"": 25000000, ""Plan Width"": 16, ""Actual Startup Time"": 13023.793, ""Actual Total Time"": 36069.521, ""Actual Rows"": 20000000, ""Actual Loops"": 3, ""Inner Unique"": true, ""Hash Cond"": ""(product.subcategory_id = subcategory.id)"", ""Workers"": [], ""Plans"": [{""Node Type"": ""Hash Join"", ""Parent Relationship"": ""Outer"", ""Parallel Aware"": true, ""Join Type"": ""Inner"", ""Startup Cost"": 21720.0, ""Total Cost"": 1083522.27, ""Plan Rows"": 25000000, ""Plan Width"": 16, ""Actual Startup Time"": 12985.263, ""Actual Total Time"": 26246.174, ""Actual Rows"": 20000000, ""Actual Loops"": 3, ""Inner Unique"": true, ""Hash Cond"": ""(order_details.product_id = product.id)"", ""Workers"": [], ""Plans"": [{""Node Type"": ""Seq Scan"", ""Parent Relationship"": ""Outer"", ""Parallel Aware"": true, ""Relation Name"": ""order_details"", ""Alias"": ""order_details"", ""Startup Cost"": 0.0, ""Total Cost"": 750000.0, ""Plan Rows"": 25000000, ""Plan Width"": 16, ""Actual Startup Time"": 0.834, ""Actual Total Time"": 6389.603, ""Actual Rows"": 20000000, ""Actual Loops"": 3, ""Workers"": []}, {""Node Type"": ""Hash"", ""Parent Relationship"": ""Inner"", ""Parallel Aware"": true, ""Startup Cost"": 14476.67, ""Total Cost"": 14476.67, ""Plan Rows"": 416667, ""Plan Width"": 16, ""Actual Startup Time"": 281.665, ""Actual Total Time"": 281.667, ""Actual Rows"": 333333, ""Actual Loops"": 3, ""Hash Buckets"": 131072, ""Original Hash Buckets"": 131072, ""Hash Batches"": 16, ""Original Hash Batches"": 16, ""Peak Memory Usage"": 4000, ""Workers"": [], ""Plans"": [{""Node Type"": ""Seq Scan"", ""Parent Relationship"": ""Outer"", ""Parallel Aware"": true, ""Relation Name"": ""product"", ""Alias"": ""product"", ""Startup Cost"": 0.0, ""Total Cost"": 14476.67, ""Plan Rows"": 416667, ""Plan Width"": 16, ""Actual Startup Time"": 1.29, ""Actual Total Time"": 141.767, ""Actual Rows"": 333333, ""Actual Loops"": 3, ""Workers"": []}]}]}, {""Node Type"": ""Hash"", ""Parent Relationship"": ""Inner"", ""Parallel Aware"": false, ""Startup Cost"": 968.0, ""Total Cost"": 968.0, ""Plan Rows"": 50000, ""Plan Width"": 16, ""Actual Startup Time"": 37.97, ""Actual Total Time"": 37.971, ""Actual Rows"": 50000, ""Actual Loops"": 3, ""Hash Buckets"": 65536, ""Original Hash Buckets"": 65536, ""Hash Batches"": 1, ""Original Hash Batches"": 1, ""Peak Memory Usage"": 2856, ""Workers"": [], ""Plans"": [{""Node Type"": ""Seq Scan"", ""Parent Relationship"": ""Outer"", ""Parallel Aware"": false, ""Relation Name"": ""subcategory"", ""Alias"": ""subcategory"", ""Startup Cost"": 0.0, ""Total Cost"": 968.0, ""Plan Rows"": 50000, ""Plan Width"": 16, ""Actual Startup Time"": 0.896, ""Actual Total Time"": 18.303, ""Actual Rows"": 50000, ""Actual Loops"": 3, ""Workers"": []}]}]}, {""Node Type"": ""Hash"", ""Parent Relationship"": ""Inner"", ""Parallel Aware"": false, ""Startup Cost"": 184.0, ""Total Cost"": 184.0, ""Plan Rows"": 10000, ""Plan Width"": 8, ""Actual Startup Time"": 6.986, ""Actual Total Time"": 6.986, ""Actual Rows"": 10000, ""Actual Loops"": 3, ""Hash Buckets"": 16384, ""Original Hash Buckets"": 16384, ""Hash Batches"": 1, ""Original Hash Batches"": 1, ""Peak Memory Usage"": 519, ""Workers"": [], ""Plans"": [{""Node Type"": ""Seq Scan"", ""Parent Relationship"": ""Outer"", ""Parallel Aware"": false, ""Relation Name"": ""category"", ""Alias"": ""category"", ""Startup Cost"": 0.0, ""Total Cost"": 184.0, ""Plan Rows"": 10000, ""Plan Width"": 8, ""Actual Startup Time"": 0.861, ""Actual Total Time"": 3.755, ""Actual Rows"": 10000, ""Actual Loops"": 3, ""Workers"": []}]}]}, {""Node Type"": ""Hash"", ""Parent Relationship"": ""Inner"", ""Parallel Aware"": true, ""Startup Cost"": 250000.33, ""Total Cost"": 250000.33, ""Plan Rows"": 8333333, ""Plan Width"": 24, ""Actual Startup Time"": 7132.975, ""Actual Total Time"": 7132.98, ""Actual Rows"": 6666667, ""Actual Loops"": 3, ""Hash Buckets"": 65536, ""Original Hash Buckets"": 65536, ""Hash Batches"": 512, ""Original Hash Batches"": 512, ""Peak Memory Usage"": 2688, ""Workers"": [], ""Plans"": [{""Node Type"": ""Seq Scan"", ""Parent Relationship"": ""Outer"", ""Parallel Aware"": true, ""Relation Name"": ""order"", ""Alias"": ""order"", ""Startup Cost"": 0.0, ""Total Cost"": 250000.33, ""Plan Rows"": 8333333, ""Plan Width"": 24, ""Actual Startup Time"": 0.946, ""Actual Total Time"": 2709.139, ""Actual Rows"": 6666667, ""Actual Loops"": 3, ""Workers"": []}]}]}, {""Node Type"": ""Hash"", ""Parent Relationship"": ""Inner"", ""Parallel Aware"": false, ""Startup Cost"": 10.0, ""Total Cost"": 10.0, ""Plan Rows"": 500, ""Plan Width"": 8, ""Actual Startup Time"": 1.08, ""Actual Total Time"": 1.081, ""Actual Rows"": 500, ""Actual Loops"": 3, ""Hash Buckets"": 1024, ""Original Hash Buckets"": 1024, ""Hash Batches"": 1, ""Original Hash Batches"": 1, ""Peak Memory Usage"": 28, ""Workers"": [], ""Plans"": [{""Node Type"": ""Seq Scan"", ""Parent Relationship"": ""Outer"", ""Parallel Aware"": false, ""Relation Name"": ""discount"", ""Alias"": ""discount"", ""Startup Cost"": 0.0, ""Total Cost"": 10.0, ""Plan Rows"": 500, ""Plan Width"": 8, ""Actual Startup Time"": 0.844, ""Actual Total Time"": 0.961, ""Actual Rows"": 500, ""Actual Loops"": 3, ""Workers"": []}]}]}, {""Node Type"": ""Hash"", ""Parent Relationship"": ""Inner"", ""Parallel Aware"": true, ""Startup Cost"": 62500.33, ""Total Cost"": 62500.33, ""Plan Rows"": 2083333, ""Plan Width"": 8, ""Actual Startup Time"": 1692.412, ""Actual Total Time"": 1692.415, ""Actual Rows"": 1666667, ""Actual Loops"": 3, ""Hash Buckets"": 131072, ""Original Hash Buckets"": 131072, ""Hash Batches"": 128, ""Original Hash Batches"": 128, ""Peak Memory Usage"": 2592, ""Workers"": [], ""Plans"": [{""Node Type"": ""Seq Scan"", ""Parent Relationship"": ""Outer"", ""Parallel Aware"": true, ""Relation Name"": ""customer"", ""Alias"": ""customer"", ""Startup Cost"": 0.0, ""Total Cost"": 62500.33, ""Plan Rows"": 2083333, ""Plan Width"": 8, ""Actual Startup Time"": 0.634, ""Actual Total Time"": 677.855, ""Actual Rows"": 1666667, ""Actual Loops"": 3, ""Workers"": []}]}]}]}]}]}, ""Planning Time"": 2.77, ""Triggers"": [], ""Execution Time"": 100530.227}]",3,"['category', 'order_details', 'product', 'subcategory', 'customer', 'order', 'discount']",3,98734.457,1683.9391252135563
4,4,"EXPLAIN (ANALYZE, FORMAT JSON)
SELECT count(*) FROM category as category
JOIN subcategory as subcategory
ON subcategory.category_id = category.id
JOIN product as product
ON product.subcategory_id = subcategory.id
JOIN order_details as order_details
ON order_details.product_id = product.id
JOIN ""order"" as ""order""
ON ""order"".id = order_details.order_id
JOIN customer as customer
ON customer.id = ""order"".customer_id
JOIN deliverer as deliverer
ON deliverer.id = ""order"".deliverer_id
JOIN discount as discount
