,Unnamed: 0,stmt,exec-time,resp,record-id,logical-query,test-query-nr,mean-exec-time,std-exec-time
ON discount.id = ""order"".discount_id;",115320.99,"[{""Plan"": {""Node Type"": ""Aggregate"", ""Strategy"": ""Plain"", ""Partial Mode"": ""Finalize"", ""Parallel Aware"": false, ""Startup Cost"": 2576361.76, ""Total Cost"": 2576361.77, ""Plan Rows"": 1, ""Plan Width"": 8, ""Actual Startup Time"": 111733.832, ""Actual Total Time"": 115320.99, ""Actual Rows"": 1, ""Actual Loops"": 1, ""Plans"": [{""Node Type"": ""Gather"", ""Parent Relationship"": ""Outer"", ""Parallel Aware"": false, ""Startup Cost"": 2576361.54, ""Total Cost"": 2576361.75, ""Plan Rows"": 2, ""Plan Width"": 8, ""Actual Startup Time"": 111727.643, ""Actual Total Time"": 115320.973, ""Actual Rows"": 3, ""Actual Loops"": 1, ""Workers Planned"": 2, ""Workers Launched"": 2, ""Single Copy"": false, ""Plans"": [{""Node Type"": ""Aggregate"", ""Strategy"": ""Plain"", ""Partial Mode"": ""Partial"", ""Parent Relationship"": ""Outer"", ""Parallel Aware"": false, ""Startup Cost"": 2575361.54, ""Total Cost"": 2575361.55, ""Plan Rows"": 1, ""Plan Width"": 8, ""Actual Startup Time"": 111661.026, ""Actual Total Time"": 111661.24, ""Actual Rows"": 1, ""Actual Loops"": 3, ""Workers"": [], ""Plans"": [{""Node Type"": ""Hash Join"", ""Parent Relationship"": ""Outer"", ""Parallel Aware"": true, ""Join Type"": ""Inner"", ""Startup Cost"": 531454.34, ""Total Cost"": 2512861.54, ""Plan Rows"": 25000000, ""Plan Width"": 0, ""Actual Startup Time"": 101883.953, ""Actual Total Time"": 110293.841, ""Actual Rows"": 20000000, ""Actual Loops"": 3, ""Inner Unique"": true, ""Hash Cond"": ""(\""order\"".customer_id = customer.id)"", ""Workers"": [], ""Plans"": [{""Node Type"": ""Hash Join"", ""Parent Relationship"": ""Outer"", ""Parallel Aware"": false, ""Join Type"": ""Inner"", ""Startup Cost"": 434773.34, ""Total Cost"": 2147102.49, ""Plan Rows"": 25000000, ""Plan Width"": 8, ""Actual Startup Time"": 65071.875, ""Actual Total Time"": 92115.066, ""Actual Rows"": 20000000, ""Actual Loops"": 3, ""Inner Unique"": true, ""Hash Cond"": ""(\""order\"".discount_id = discount.id)"", ""Workers"": [], ""Plans"": [{""Node Type"": ""Hash Join"", ""Parent Relationship"": ""Outer"", ""Parallel Aware"": false, ""Join Type"": ""Inner"", ""Startup Cost"": 434757.09, ""Total Cost"": 2080904.99, ""Plan Rows"": 25000000, ""Plan Width"": 16, ""Actual Startup Time"": 65070.608, ""Actual Total Time"": 86090.405, ""Actual Rows"": 20000000, ""Actual Loops"": 3, ""Inner Unique"": true, ""Hash Cond"": ""(\""order\"".deliverer_id = deliverer.id)"", ""Workers"": [], ""Plans"": [{""Node Type"": ""Hash Join"", ""Parent Relationship"": ""Outer"", ""Parallel Aware"": true, ""Join Type"": ""Inner"", ""Startup Cost"": 434756.0, ""Total Cost"": 1945747.65, ""Plan Rows"": 25000000, ""Plan Width"": 24, ""Actual Startup Time"": 65069.975, ""Actual Total Time"": 80549.477, ""Actual Rows"": 20000000, ""Actual Loops"": 3, ""Inner Unique"": true, ""Hash Cond"": ""(order_details.order_id = \""order\"".id)"", ""Workers"": [], ""Plans"": [{""Node Type"": ""Hash Join"", ""Parent Relationship"": ""Outer"", ""Parallel Aware"": false, ""Join Type"": ""Inner"", ""Startup Cost"": 23622.0, ""Total Cost"": 1216707.65, ""Plan Rows"": 25000000, ""Plan Width"": 8, ""Actual Startup Time"": 14156.876, ""Actual Total Time"": 46339.697, ""Actual Rows"": 20000000, ""Actual Loops"": 3, ""Inner Unique"": true, ""Hash Cond"": ""(subcategory.category_id = category.id)"", ""Workers"": [], ""Plans"": [{""Node Type"": ""Hash Join"", ""Parent Relationship"": ""Outer"", ""Parallel Aware"": false, ""Join Type"": ""Inner"", ""Startup Cost"": 23313.0, ""Total Cost"": 1150745.83, ""Plan Rows"": 25000000, ""Plan Width"": 16, ""Actual Startup Time"": 14151.722, ""Actual Total Time"": 38757.595, ""Actual Rows"": 20000000, ""Actual Loops"": 3, ""Inner Unique"": true, ""Hash Cond"": ""(product.subcategory_id = subcategory.id)"", ""Workers"": [], ""Plans"": [{""Node Type"": ""Hash Join"", ""Parent Relationship"": ""Outer"", ""Parallel Aware"": true, ""Join Type"": ""Inner"", ""Startup Cost"": 21720.0, ""Total Cost"": 1083522.27, ""Plan Rows"": 25000000, ""Plan Width"": 16, ""Actual Startup Time"": 14126.266, ""Actual Total Time"": 28204.522, ""Actual Rows"": 20000000, ""Actual Loops"": 3, ""Inner Unique"": true, ""Hash Cond"": ""(order_details.product_id = product.id)"", ""Workers"": [], ""Plans"": [{""Node Type"": ""Seq Scan"", ""Parent Relationship"": ""Outer"", ""Parallel Aware"": true, ""Relation Name"": ""order_details"", ""Alias"": ""order_details"", ""Startup Cost"": 0.0, ""Total Cost"": 750000.0, ""Plan Rows"": 25000000, ""Plan Width"": 16, ""Actual Startup Time"": 0.93, ""Actual Total Time"": 7044.852, ""Actual Rows"": 20000000, ""Actual Loops"": 3, ""Workers"": []}, {""Node Type"": ""Hash"", ""Parent Relationship"": ""Inner"", ""Parallel Aware"": true, ""Startup Cost"": 14476.67, ""Total Cost"": 14476.67, ""Plan Rows"": 416667, ""Plan Width"": 16, ""Actual Startup Time"": 309.232, ""Actual Total Time"": 309.237, ""Actual Rows"": 333333, ""Actual Loops"": 3, ""Hash Buckets"": 131072, ""Original Hash Buckets"": 131072, ""Hash Batches"": 16, ""Original Hash Batches"": 16, ""Peak Memory Usage"": 4032, ""Workers"": [], ""Plans"": [{""Node Type"": ""Seq Scan"", ""Parent Relationship"": ""Outer"", ""Parallel Aware"": true, ""Relation Name"": ""product"", ""Alias"": ""product"", ""Startup Cost"": 0.0, ""Total Cost"": 14476.67, ""Plan Rows"": 416667, ""Plan Width"": 16, ""Actual Startup Time"": 1.18, ""Actual Total Time"": 149.822, ""Actual Rows"": 333333, ""Actual Loops"": 3, ""Workers"": []}]}]}, {""Node Type"": ""Hash"", ""Parent Relationship"": ""Inner"", ""Parallel Aware"": false, ""Startup Cost"": 968.0, ""Total Cost"": 968.0, ""Plan Rows"": 50000, ""Plan Width"": 16, ""Actual Startup Time"": 25.002, ""Actual Total Time"": 25.004, ""Actual Rows"": 50000, ""Actual Loops"": 3, ""Hash Buckets"": 65536, ""Original Hash Buckets"": 65536, ""Hash Batches"": 1, ""Original Hash Batches"": 1, ""Peak Memory Usage"": 2856, ""Workers"": [], ""Plans"": [{""Node Type"": ""Seq Scan"", ""Parent Relationship"": ""Outer"", ""Parallel Aware"": false, ""Relation Name"": ""subcategory"", ""Alias"": ""subcategory"", ""Startup Cost"": 0.0, ""Total Cost"": 968.0, ""Plan Rows"": 50000, ""Plan Width"": 16, ""Actual Startup Time"": 0.582, ""Actual Total Time"": 13.287, ""Actual Rows"": 50000, ""Actual Loops"": 3, ""Workers"": []}]}]}, {""Node Type"": ""Hash"", ""Parent Relationship"": ""Inner"", ""Parallel Aware"": false, ""Startup Cost"": 184.0, ""Total Cost"": 184.0, ""Plan Rows"": 10000, ""Plan Width"": 8, ""Actual Startup Time"": 4.975, ""Actual Total Time"": 4.979, ""Actual Rows"": 10000, ""Actual Loops"": 3, ""Hash Buckets"": 16384, ""Original Hash Buckets"": 16384, ""Hash Batches"": 1, ""Original Hash Batches"": 1, ""Peak Memory Usage"": 519, ""Workers"": [], ""Plans"": [{""Node Type"": ""Seq Scan"", ""Parent Relationship"": ""Outer"", ""Parallel Aware"": false, ""Relation Name"": ""category"", ""Alias"": ""category"", ""Startup Cost"": 0.0, ""Total Cost"": 184.0, ""Plan Rows"": 10000, ""Plan Width"": 8, ""Actual Startup Time"": 0.679, ""Actual Total Time"": 2.641, ""Actual Rows"": 10000, ""Actual Loops"": 3, ""Workers"": []}]}]}, {""Node Type"": ""Hash"", ""Parent Relationship"": ""Inner"", ""Parallel Aware"": true, ""Startup Cost"": 250000.33, ""Total Cost"": 250000.33, ""Plan Rows"": 8333333, ""Plan Width"": 32, ""Actual Startup Time"": 8029.651, ""Actual Total Time"": 8029.652, ""Actual Rows"": 6666667, ""Actual Loops"": 3, ""Hash Buckets"": 65536, ""Original Hash Buckets"": 65536, ""Hash Batches"": 512, ""Original Hash Batches"": 512, ""Peak Memory Usage"": 3008, ""Workers"": [], ""Plans"": [{""Node Type"": ""Seq Scan"", ""Parent Relationship"": ""Outer"", ""Parallel Aware"": true, ""Relation Name"": ""order"", ""Alias"": ""order"", ""Startup Cost"": 0.0, ""Total Cost"": 250000.33, ""Plan Rows"": 8333333, ""Plan Width"": 32, ""Actual Startup Time"": 0.636, ""Actual Total Time"": 3097.372, ""Actual Rows"": 6666667, ""Actual Loops"": 3, ""Workers"": []}]}]}, {""Node Type"": ""Hash"", ""Parent Relationship"": ""Inner"", ""Parallel Aware"": false, ""Startup Cost"": 1.04, ""Total Cost"": 1.04, ""Plan Rows"": 4, ""Plan Width"": 8, ""Actual Startup Time"": 0.596, ""Actual Total Time"": 0.601, ""Actual Rows"": 4, ""Actual Loops"": 3, ""Hash Buckets"": 1024, ""Original Hash Buckets"": 1024, ""Hash Batches"": 1, ""Original Hash Batches"": 1, ""Peak Memory Usage"": 9, ""Workers"": [], ""Plans"": [{""Node Type"": ""Seq Scan"", ""Parent Relationship"": ""Outer"", ""Parallel Aware"": false, ""Relation Name"": ""deliverer"", ""Alias"": ""deliverer"", ""Startup Cost"": 0.0, ""Total Cost"": 1.04, ""Plan Rows"": 4, ""Plan Width"": 8, ""Actual Startup Time"": 0.58, ""Actual Total Time"": 0.582, ""Actual Rows"": 4, ""Actual Loops"": 3, ""Workers"": []}]}]}, {""Node Type"": ""Hash"", ""Parent Relationship"": ""Inner"", ""Parallel Aware"": false, ""Startup Cost"": 10.0, ""Total Cost"": 10.0, ""Plan Rows"": 500, ""Plan Width"": 8, ""Actual Startup Time"": 1.208, ""Actual Total Time"": 1.209, ""Actual Rows"": 500, ""Actual Loops"": 3, ""Hash Buckets"": 1024, ""Original Hash Buckets"": 1024, ""Hash Batches"": 1, ""Original Hash Batches"": 1, ""Peak Memory Usage"": 28, ""Workers"": [], ""Plans"": [{""Node Type"": ""Seq Scan"", ""Parent Relationship"": ""Outer"", ""Parallel Aware"": false, ""Relation Name"": ""discount"", ""Alias"": ""discount"", ""Startup Cost"": 0.0, ""Total Cost"": 10.0, ""Plan Rows"": 500, ""Plan Width"": 8, ""Actual Startup Time"": 0.952, ""Actual Total Time"": 1.08, ""Actual Rows"": 500, ""Actual Loops"": 3, ""Workers"": []}]}]}, {""Node Type"": ""Hash"", ""Parent Relationship"": ""Inner"", ""Parallel Aware"": true, ""Startup Cost"": 62500.33, ""Total Cost"": 62500.33, ""Plan Rows"": 2083333, ""Plan Width"": 8, ""Actual Startup Time"": 1798.04, ""Actual Total Time"": 1798.04, ""Actual Rows"": 1666667, ""Actual Loops"": 3, ""Hash Buckets"": 131072, ""Original Hash Buckets"": 131072, ""Hash Batches"": 128, ""Original Hash Batches"": 128, ""Peak Memory Usage"": 2624, ""Workers"": [], ""Plans"": [{""Node Type"": ""Seq Scan"", ""Parent Relationship"": ""Outer"", ""Parallel Aware"": true, ""Relation Name"": ""customer"", ""Alias"": ""customer"", ""Startup Cost"": 0.0, ""Total Cost"": 62500.33, ""Plan Rows"": 2083333, ""Plan Width"": 8, ""Actual Startup Time"": 0.729, ""Actual Total Time"": 579.017, ""Actual Rows"": 1666667, ""Actual Loops"": 3, ""Workers"": []}]}]}]}]}]}, ""Planning Time"": 4.0, ""Triggers"": [], ""Execution Time"": 115322.449}]",4,"['category', 'order_details', 'product', 'subcategory', 'customer', 'order', 'deliverer', 'discount']",4,105167.19066666666,8800.461464698394
5,5,"EXPLAIN (ANALYZE, FORMAT JSON)
SELECT count(*) FROM customer as customer
JOIN ""order"" as ""order""
ON ""order"".customer_id = customer.id
JOIN discount as discount
ON discount.id = ""order"".discount_id;",12374.371000000001,"[{""Plan"": {""Node Type"": ""Aggregate"", ""Strategy"": ""Plain"", ""Partial Mode"": ""Finalize"", ""Parallel Aware"": false, ""Startup Cost"": 485711.57, ""Total Cost"": 485711.58, ""Plan Rows"": 1, ""Plan Width"": 8, ""Actual Startup Time"": 11821.287, ""Actual Total Time"": 12374.371, ""Actual Rows"": 1, ""Actual Loops"": 1, ""Plans"": [{""Node Type"": ""Gather"", ""Parent Relationship"": ""Outer"", ""Parallel Aware"": false, ""Startup Cost"": 485711.35, ""Total Cost"": 485711.56, ""Plan Rows"": 2, ""Plan Width"": 8, ""Actual Startup Time"": 11818.5, ""Actual Total Time"": 12374.356, ""Actual Rows"": 3, ""Actual Loops"": 1, ""Workers Planned"": 2, ""Workers Launched"": 2, ""Single Copy"": false, ""Plans"": [{""Node Type"": ""Aggregate"", ""Strategy"": ""Plain"", ""Partial Mode"": ""Partial"", ""Parent Relationship"": ""Outer"", ""Parallel Aware"": false, ""Startup Cost"": 484711.35, ""Total Cost"": 484711.36, ""Plan Rows"": 1, ""Plan Width"": 8, ""Actual Startup Time"": 11768.345, ""Actual Total Time"": 11768.469, ""Actual Rows"": 1, ""Actual Loops"": 3, ""Workers"": [], ""Plans"": [{""Node Type"": ""Hash Join"", ""Parent Relationship"": ""Outer"", ""Parallel Aware"": true, ""Join Type"": ""Inner"", ""Startup Cost"": 96697.25, ""Total Cost"": 463878.02, ""Plan Rows"": 8333333, ""Plan Width"": 0, ""Actual Startup Time"": 8205.636, ""Actual Total Time"": 11346.668, ""Actual Rows"": 6666667, ""Actual Loops"": 3, ""Inner Unique"": true, ""Hash Cond"": ""(\""order\"".customer_id = customer.id)"", ""Workers"": [], ""Plans"": [{""Node Type"": ""Hash Join"", ""Parent Relationship"": ""Outer"", ""Parallel Aware"": false, ""Join Type"": ""Inner"", ""Startup Cost"": 16.25, ""Total Cost"": 272077.0, ""Plan Rows"": 8333333, ""Plan Width"": 8, ""Actual Startup Time"": 1.839, ""Actual Total Time"": 3978.938, ""Actual Rows"": 6666667, ""Actual Loops"": 3, ""Inner Unique"": true, ""Hash Cond"": ""(\""order\"".discount_id = discount.id)"", ""Workers"": [], ""Plans"": [{""Node Type"": ""Seq Scan"", ""Parent Relationship"": ""Outer"", ""Parallel Aware"": true, ""Relation Name"": ""order"", ""Alias"": ""order"", ""Startup Cost"": 0.0, ""Total Cost"": 250000.33, ""Plan Rows"": 8333333, ""Plan Width"": 16, ""Actual Startup Time"": 0.936, ""Actual Total Time"": 1800.6, ""Actual Rows"": 6666667, ""Actual Loops"": 3, ""Workers"": []}, {""Node Type"": ""Hash"", ""Parent Relationship"": ""Inner"", ""Parallel Aware"": false, ""Startup Cost"": 10.0, ""Total Cost"": 10.0, ""Plan Rows"": 500, ""Plan Width"": 8, ""Actual Startup Time"": 0.849, ""Actual Total Time"": 0.851, ""Actual Rows"": 500, ""Actual Loops"": 3, ""Hash Buckets"": 1024, ""Original Hash Buckets"": 1024, ""Hash Batches"": 1, ""Original Hash Batches"": 1, ""Peak Memory Usage"": 28, ""Workers"": [], ""Plans"": [{""Node Type"": ""Seq Scan"", ""Parent Relationship"": ""Outer"", ""Parallel Aware"": false, ""Relation Name"": ""discount"", ""Alias"": ""discount"", ""Startup Cost"": 0.0, ""Total Cost"": 10.0, ""Plan Rows"": 500, ""Plan Width"": 8, ""Actual Startup Time"": 0.589, ""Actual Total Time"": 0.711, ""Actual Rows"": 500, ""Actual Loops"": 3, ""Workers"": []}]}]}, {""Node Type"": ""Hash"", ""Parent Relationship"": ""Inner"", ""Parallel Aware"": true, ""Startup Cost"": 62500.33, ""Total Cost"": 62500.33, ""Plan Rows"": 2083333, ""Plan Width"": 8, ""Actual Startup Time"": 1867.516, ""Actual Total Time"": 1867.517, ""Actual Rows"": 1666667, ""Actual Loops"": 3, ""Hash Buckets"": 131072, ""Original Hash Buckets"": 131072, ""Hash Batches"": 128, ""Original Hash Batches"": 128, ""Peak Memory Usage"": 2624, ""Workers"": [], ""Plans"": [{""Node Type"": ""Seq Scan"", ""Parent Relationship"": ""Outer"", ""Parallel Aware"": true, ""Relation Name"": ""customer"", ""Alias"": ""customer"", ""Startup Cost"": 0.0, ""Total Cost"": 62500.33, ""Plan Rows"": 2083333, ""Plan Width"": 8, ""Actual Startup Time"": 0.687, ""Actual Total Time"": 532.672, ""Actual Rows"": 1666667, ""Actual Loops"": 3, ""Workers"": []}]}]}]}]}]}, ""Planning Time"": 0.757, ""Triggers"": [], ""Execution Time"": 12374.874}]",5,"['customer', 'order', 'discount']",5,11889.532666666668,577.6823325966741
6,6,"EXPLAIN (ANALYZE, FORMAT JSON)
SELECT count(*) FROM order_details as order_details
JOIN ""order"" as ""order""
ON ""order"".id = order_details.order_id
JOIN deliverer as deliverer
ON deliverer.id = ""order"".deliverer_id
JOIN discount as discount
ON discount.id = ""order"".discount_id
JOIN product as product
ON product.id = order_details.product_id;",66384.003,"[{""Plan"": {""Node Type"": ""Aggregate"", ""Strategy"": ""Plain"", ""Partial Mode"": ""Finalize"", ""Parallel Aware"": false, ""Startup Cost"": 2060327.33, ""Total Cost"": 2060327.34, ""Plan Rows"": 1, ""Plan Width"": 8, ""Actual Startup Time"": 63413.251, ""Actual Total Time"": 66384.003, ""Actual Rows"": 1, ""Actual Loops"": 1, ""Plans"": [{""Node Type"": ""Gather"", ""Parent Relationship"": ""Outer"", ""Parallel Aware"": false, ""Startup Cost"": 2060327.12, ""Total Cost"": 2060327.33, ""Plan Rows"": 2, ""Plan Width"": 8, ""Actual Startup Time"": 63410.452, ""Actual Total Time"": 66383.98, ""Actual Rows"": 3, ""Actual Loops"": 1, ""Workers Planned"": 2, ""Workers Launched"": 2, ""Single Copy"": false, ""Plans"": [{""Node Type"": ""Aggregate"", ""Strategy"": ""Plain"", ""Partial Mode"": ""Partial"", ""Parent Relationship"": ""Outer"", ""Parallel Aware"": false, ""Startup Cost"": 2059327.12, ""Total Cost"": 2059327.13, ""Plan Rows"": 1, ""Plan Width"": 8, ""Actual Startup Time"": 63355.799, ""Actual Total Time"": 63356.08, ""Actual Rows"": 1, ""Actual Loops"": 3, ""Workers"": [], ""Plans"": [{""Node Type"": ""Hash Join"", ""Parent Relationship"": ""Outer"", ""Parallel Aware"": true, ""Join Type"": ""Inner"", ""Startup Cost"": 424326.34, ""Total Cost"": 1996827.12, ""Plan Rows"": 25000000, ""Plan Width"": 0, ""Actual Startup Time"": 53830.303, ""Actual Total Time"": 62086.645, ""Actual Rows"": 20000000, ""Actual Loops"": 3, ""Inner Unique"": true, ""Hash Cond"": ""(order_details.product_id = product.id)"", ""Workers"": [], ""Plans"": [{""Node Type"": ""Hash Join"", ""Parent Relationship"": ""Outer"", ""Parallel Aware"": false, ""Join Type"": ""Inner"", ""Startup Cost"": 403013.34, ""Total Cost"": 1712946.85, ""Plan Rows"": 25000000, ""Plan Width"": 8, ""Actual Startup Time"": 24416.166, ""Actual Total Time"": 48150.092, ""Actual Rows"": 20000000, ""Actual Loops"": 3, ""Inner Unique"": true, ""Hash Cond"": ""(\""order\"".discount_id = discount.id)"", ""Workers"": [], ""Plans"": [{""Node Type"": ""Hash Join"", ""Parent Relationship"": ""Outer"", ""Parallel Aware"": false, ""Join Type"": ""Inner"", ""Startup Cost"": 402997.09, ""Total Cost"": 1646749.35, ""Plan Rows"": 25000000, ""Plan Width"": 16, ""Actual Startup Time"": 24415.15, ""Actual Total Time"": 42944.668, ""Actual Rows"": 20000000, ""Actual Loops"": 3, ""Inner Unique"": true, ""Hash Cond"": ""(\""order\"".deliverer_id = deliverer.id)"", ""Workers"": [], ""Plans"": [{""Node Type"": ""Hash Join"", ""Parent Relationship"": ""Outer"", ""Parallel Aware"": true, ""Join Type"": ""Inner"", ""Startup Cost"": 402996.0, ""Total Cost"": 1511592.01, ""Plan Rows"": 25000000, ""Plan Width"": 24, ""Actual Startup Time"": 24414.476, ""Actual Total Time"": 37805.918, ""Actual Rows"": 20000000, ""Actual Loops"": 3, ""Inner Unique"": true, ""Hash Cond"": ""(order_details.order_id = \""order\"".id)"", ""Workers"": [], ""Plans"": [{""Node Type"": ""Seq Scan"", ""Parent Relationship"": ""Outer"", ""Parallel Aware"": true, ""Relation Name"": ""order_details"", ""Alias"": ""order_details"", ""Startup Cost"": 0.0, ""Total Cost"": 750000.0, ""Plan Rows"": 25000000, ""Plan Width"": 16, ""Actual Startup Time"": 0.751, ""Actual Total Time"": 7358.952, ""Actual Rows"": 20000000, ""Actual Loops"": 3, ""Workers"": []}, {""Node Type"": ""Hash"", ""Parent Relationship"": ""Inner"", ""Parallel Aware"": true, ""Startup Cost"": 250000.33, ""Total Cost"": 250000.33, ""Plan Rows"": 8333333, ""Plan Width"": 24, ""Actual Startup Time"": 7045.604, ""Actual Total Time"": 7045.606, ""Actual Rows"": 6666667, ""Actual Loops"": 3, ""Hash Buckets"": 65536, ""Original Hash Buckets"": 65536, ""Hash Batches"": 512, ""Original Hash Batches"": 512, ""Peak Memory Usage"": 2688, ""Workers"": [], ""Plans"": [{""Node Type"": ""Seq Scan"", ""Parent Relationship"": ""Outer"", ""Parallel Aware"": true, ""Relation Name"": ""order"", ""Alias"": ""order"", ""Startup Cost"": 0.0, ""Total Cost"": 250000.33, ""Plan Rows"": 8333333, ""Plan Width"": 24, ""Actual Startup Time"": 0.833, ""Actual Total Time"": 2665.557, ""Actual Rows"": 6666667, ""Actual Loops"": 3, ""Workers"": []}]}]}, {""Node Type"": ""Hash"", ""Parent Relationship"": ""Inner"", ""Parallel Aware"": false, ""Startup Cost"": 1.04, ""Total Cost"": 1.04, ""Plan Rows"": 4, ""Plan Width"": 8, ""Actual Startup Time"": 0.639, ""Actual Total Time"": 0.641, ""Actual Rows"": 4, ""Actual Loops"": 3, ""Hash Buckets"": 1024, ""Original Hash Buckets"": 1024, ""Hash Batches"": 1, ""Original Hash Batches"": 1, ""Peak Memory Usage"": 9, ""Workers"": [], ""Plans"": [{""Node Type"": ""Seq Scan"", ""Parent Relationship"": ""Outer"", ""Parallel Aware"": false, ""Relation Name"": ""deliverer"", ""Alias"": ""deliverer"", ""Startup Cost"": 0.0, ""Total Cost"": 1.04, ""Plan Rows"": 4, ""Plan Width"": 8, ""Actual Startup Time"": 0.629, ""Actual Total Time"": 0.631, ""Actual Rows"": 4, ""Actual Loops"": 3, ""Workers"": []}]}]}, {""Node Type"": ""Hash"", ""Parent Relationship"": ""Inner"", ""Parallel Aware"": false, ""Startup Cost"": 10.0, ""Total Cost"": 10.0, ""Plan Rows"": 500, ""Plan Width"": 8, ""Actual Startup Time"": 0.969, ""Actual Total Time"": 0.97, ""Actual Rows"": 500, ""Actual Loops"": 3, ""Hash Buckets"": 1024, ""Original Hash Buckets"": 1024, ""Hash Batches"": 1, ""Original Hash Batches"": 1, ""Peak Memory Usage"": 28, ""Workers"": [], ""Plans"": [{""Node Type"": ""Seq Scan"", ""Parent Relationship"": ""Outer"", ""Parallel Aware"": false, ""Relation Name"": ""discount"", ""Alias"": ""discount"", ""Startup Cost"": 0.0, ""Total Cost"": 10.0, ""Plan Rows"": 500, ""Plan Width"": 8, ""Actual Startup Time"": 0.773, ""Actual Total Time"": 0.865, ""Actual Rows"": 500, ""Actual Loops"": 3, ""Workers"": []}]}]}, {""Node Type"": ""Hash"", ""Parent Relationship"": ""Inner"", ""Parallel Aware"": true, ""Startup Cost"": 14476.67, ""Total Cost"": 14476.67, ""Plan Rows"": 416667, ""Plan Width"": 8, ""Actual Startup Time"": 212.848, ""Actual Total Time"": 212.849, ""Actual Rows"": 333333, ""Actual Loops"": 3, ""Hash Buckets"": 131072, ""Original Hash Buckets"": 131072, ""Hash Batches"": 16, ""Original Hash Batches"": 16, ""Peak Memory Usage"": 3552, ""Workers"": [], ""Plans"": [{""Node Type"": ""Seq Scan"", ""Parent Relationship"": ""Outer"", ""Parallel Aware"": true, ""Relation Name"": ""product"", ""Alias"": ""product"", ""Startup Cost"": 0.0, ""Total Cost"": 14476.67, ""Plan Rows"": 416667, ""Plan Width"": 8, ""Actual Startup Time"": 0.774, ""Actual Total Time"": 99.518, ""Actual Rows"": 333333, ""Actual Loops"": 3, ""Workers"": []}]}]}]}]}]}, ""Planning Time"": 1.153, ""Triggers"": [], ""Execution Time"": 66384.531}]",6,"['order_details', 'product', 'order', 'deliverer', 'discount']",6,66272.452,1308.3400008380922
