"subcategory_id","count"
"11233","18"
"11719","25"
"13527","23"
"14173","13"
"14067","25"
"12502","21"
"12602","19"
"13093","16"
"13520","30"
"11416","18"
"14765","21"
"14852","22"
"14466","24"
"11092","15"
"14458","18"
"10628","23"
"12621","20"
"10671","18"
"13168","31"
"10792","29"
"10677","17"
"12806","23"
"10219","15"
"11344","21"
"11797","15"
"10364","16"
"10073","32"
"14636","18"
"13894","14"
"14358","21"
"13653","11"
"12610","21"
"10454","19"
"11728","24"
"11159","18"
"14108","22"
"13048","21"
"10585","13"
"13977","19"
"12251","21"
"10430","26"
"13277","17"
"10399","32"
"11196","17"
"11158","25"
"14403","10"
"12629","21"
"14913","22"
"12961","21"
"13035","22"
"11690","18"
"10592","19"
"12968","13"
"12047","22"
"14764","20"
"14905","22"
"12279","22"
"10431","14"
"12775","20"
"11668","25"
"12287","25"
"10772","18"
"14205","22"
"14824","13"
"13577","23"
"12954","23"
"12220","21"
"12513","20"
"13232","23"
"10200","21"
"13205","25"
"14517","17"
"13866","22"
"10875","18"
"10159","13"
"12248","27"
"12622","25"
"14655","15"
"13503","20"
"12316","21"
"13712","17"
"14622","20"
"12870","18"
"13475","22"
"12525","20"
"10661","19"
"12894","25"
"13273","14"
"13823","26"
"13131","24"
"11051","13"
"11918","20"
"12498","24"
"13272","21"
"12744","17"
"10646","15"
"11194","19"
"13128","18"
"14006","19"
"14747","20"
"14587","21"
"12465","18"
"11792","18"
"13697","25"
"13426","26"
"11099","16"
"12692","16"
"14416","25"
"14849","20"
"13184","24"
"10214","18"
"14487","24"
"11817","16"
"11008","19"
"10627","18"
"11928","19"
"12196","18"
"10413","18"
"12231","16"
"10729","20"
"10385","17"
"11505","21"
"11752","17"
"14162","22"
"11157","27"
"12774","22"
"13831","15"
"12075","22"
"11047","29"
"10547","17"
"12114","16"
"13563","29"
"12045","20"
"12464","24"
"12354","21"
"12271","16"
"14741","17"
"12165","11"
"12497","19"
"14321","14"
"12523","27"
"14832","20"
"13574","15"
"14434","11"
"11247","18"
"13030","19"
"14538","24"
"11359","20"
"14125","20"
"11026","21"
"13344","31"
"14660","23"
"10749","22"
"13013","19"
"11570","18"
"12686","21"
"11612","21"
"14659","14"
"13887","24"
"11979","24"
"13513","13"
"14582","23"
"12736","16"
"14013","17"
"12347","23"
"10289","21"
"14872","15"
"13094","20"
"14662","18"
"11517","24"
"11152","25"
"11964","25"
"13934","18"
"10759","24"
"11418","15"
"11358","28"
"14174","20"
"11562","21"
"12505","26"
"12677","26"
"12905","20"
"12053","28"
"11483","15"
"14776","24"
"11649","21"
"10352","19"
"13912","19"
"10262","15"
"12228","10"
"14509","24"
"14651","19"
"14626","16"
"14130","20"
"10824","18"
"14547","18"
"10612","14"
"11553","21"
"10330","15"
"14610","20"
"11317","16"
"12074","19"
"12145","21"
"10976","14"
"12512","23"
"12836","20"
"13445","21"
"13816","20"
"10306","17"
"11265","20"
"10252","19"
"12191","14"
"10188","21"
"12475","20"
"10042","26"
"12786","16"
"14154","17"
"12486","14"
"10506","15"
"14696","13"
"10993","23"
"10574","23"
"10849","15"
"10453","16"
"13354","21"
"10363","28"
"14715","18"
"14998","18"
"10904","11"
"12415","17"
"13646","16"
"11148","19"
"10563","12"
"14620","36"
"13761","29"
"14290","20"
"10064","15"
"13419","22"
"12019","15"
"14826","14"
"10717","19"
"13253","23"
"11436","21"
"11500","25"
"14923","20"
"12070","22"
"13300","18"
"13114","18"
"14761","16"
"12265","14"
"14331","17"
"14255","20"
"14722","12"
"14367","16"
"11761","27"
"11474","23"
"13943","28"
"11373","18"
"14777","22"
"13443","22"
"13818","26"
"10654","20"
"13983","11"
"12408","19"
"11484","11"
"11163","18"
"13903","18"
"10483","20"
"13259","23"
"13318","29"
"14937","21"
"12034","24"
"10160","23"
"12243","31"
"10795","19"
"13303","19"
"13848","21"
"14264","15"
"11931","20"
"12696","21"
"11029","16"
"12878","22"
"11984","16"
"14265","16"
"13879","24"
"13342","22"
"11869","23"
"12993","21"
"12290","21"
"14958","20"
"10266","20"
"14291","29"
"14424","20"
"13512","22"
"10748","16"
"12239","16"
"11556","31"
"13645","32"
"13963","20"
"12389","21"
"10962","23"
"12252","21"
"12983","19"
"14115","22"
"11178","25"
"12756","23"
"11714","21"
"13071","20"
"11352","17"
"13175","26"
"14770","30"
"14379","19"
"14210","17"
"14137","25"
"14542","25"
"10784","27"
"11981","23"
"10116","22"
"10712","21"
"12662","25"
"10410","15"
"11927","12"
"14476","14"
"13820","24"
"12576","11"
"12306","17"
"14046","28"
"11259","20"
"13411","22"
"12232","22"
"11131","18"
"14102","25"
"10523","20"
"11468","18"
"11126","14"
"14011","21"
"13088","21"
"13295","23"
"13453","19"
"14234","22"
"13672","20"
"11438","19"
"11944","23"
"14155","20"
"13194","24"
"14825","20"
"13156","19"
"14328","21"
"13670","24"
"10007","18"
"12277","17"
"12424","22"
"12709","15"
"10167","16"
"14653","26"
"14151","22"
"12550","14"
"12291","24"
"10569","17"
"11777","21"
"14719","13"
"12057","20"
"12314","30"
"13146","14"
"12469","14"
"10326","16"
"12393","19"
"11681","20"
"13562","25"
"14724","18"
"13763","18"
"11663","24"
"14462","21"
"11657","22"
"12824","20"
"12311","19"
"14329","25"
"12222","12"
"14193","21"
"11496","14"
"13417","24"
"10789","16"
"14598","22"
"14673","23"
"13770","30"
"11200","24"
"14843","9"
"11160","22"
"13850","18"
"13690","23"
"13860","15"
"10166","15"
"13334","19"
"12499","20"
"10050","16"
"13539","20"
"13962","18"
"12221","14"
"10763","14"
"11059","24"
"13979","18"
"13293","15"
"11738","13"
"10891","16"
"11895","16"
"14258","18"
"10504","17"
"14034","14"
"13846","17"
"10914","20"
"11699","26"
"10462","20"
"10817","17"
"10133","21"
"13857","18"
"11659","16"
"11018","18"
"10853","25"
"12642","19"
"13341","15"
"14906","27"
"14242","21"
"11587","23"
"11213","20"
"10767","24"
"13652","29"
"12963","25"
"12885","31"
"13379","10"
"10721","17"
"12350","13"
"12567","21"
"10131","23"
"11055","17"
"13504","19"
"12953","21"
"11161","14"
"14498","15"
"10030","17"
"11311","28"
"13802","22"
"11216","21"
"14677","32"
"14879","20"
"12673","21"
"14853","18"
"12702","18"
"11578","31"
"13476","14"
"10048","11"
"10699","21"
"11662","18"
"14437","25"
"14871","20"
"14056","23"
"13141","22"
"14002","20"
"13057","22"
"14609","26"
"11272","28"
"14885","15"
"14945","22"
"12948","29"
"10369","20"
"12205","25"
"14117","19"
"10995","18"
"11933","20"
"12667","20"
"10231","19"
"14546","24"
"10474","16"
"12142","25"
"14565","24"
"10606","21"
"10366","19"
"11315","24"
"14112","9"
"13246","20"
"11805","19"
"12166","21"
"11746","19"
"11772","12"
"10598","22"
"13252","23"
"13509","26"
"10370","17"
"14248","18"
"10765","19"
"10480","24"
"11724","17"
"12416","22"
"12554","27"
"12634","21"
"13134","31"
"10871","17"
"13142","20"
"14412","20"
"10024","20"
"13572","24"
"13811","13"
"13953","20"
"14185","14"
"14478","20"
"14522","18"
"11273","21"
"11284","26"
"14229","19"
"12978","24"
"13942","34"
"13314","14"
"11048","22"
"10096","16"
"14053","23"
"13119","24"
"12328","20"
"13694","18"
"10825","19"
"12407","28"
"11938","16"
"12456","18"
"11999","23"
"14811","15"
"13633","18"
"11130","18"
"13219","20"
"11188","17"
"12199","15"
"13335","16"
"14299","29"
"12818","19"
"10154","15"
"10980","17"
"12748","24"
"10854","21"
"13990","18"
"12298","24"
"11383","16"
"13722","20"
"13499","15"
"11841","18"
"13446","22"
"12626","15"
"13468","19"
"10383","24"
"14854","21"
"11186","19"
"11062","17"
"11555","24"
"14964","24"
"11696","24"
"12946","13"
"10036","31"
"11343","18"
"10103","24"
"10027","24"
"14404","23"
"13986","12"
"13066","19"
"12071","20"
"12876","18"
"10830","16"
"14288","15"
"11665","13"
"10450","22"
"13347","24"
"12506","27"
"10994","12"
"14347","16"
"14554","21"
"11534","23"
"11043","27"
"10841","19"
"11898","26"
"13805","17"
"12436","17"
"14305","14"
"10707","16"
"11764","17"
"11393","19"
"14168","23"
"11620","17"
"14110","19"
"13718","17"
"11526","38"
"12543","22"
"11323","22"
"13133","18"
"14423","9"
"11473","21"
"10423","18"
"11257","15"
"13693","20"
"10579","13"
"14337","10"
"11580","22"
"11763","25"
"13275","21"
"14691","16"
"14731","18"
"14657","18"
"13771","20"
"12697","23"
"14439","21"
"11337","16"
"10673","27"
"10300","20"
"12442","17"
"12942","22"
"14091","19"
"13211","30"
"14477","19"
"11886","24"
"14207","24"
"11852","20"
"13496","21"
"13996","24"
"12603","22"
"13095","17"
"14197","30"
"13948","19"
"14306","26"
"14281","20"
"13524","17"
"10860","19"
"10235","18"
"12253","12"
"13399","20"
"13967","19"
"11635","18"
"13847","14"
"11849","20"
"13063","28"
"14519","16"
"13402","23"
"11091","16"
"10398","18"
"10088","21"
"11481","30"
"11734","13"
"13873","24"
"10605","14"
"13708","18"
"12890","16"
"13285","18"
"13463","11"
"14058","19"
"10888","24"
"10329","25"
"13355","23"
"14708","22"
"14414","26"
"12798","24"
"13343","22"
"10799","16"
"14378","20"
"14876","24"
"14191","26"
"14095","26"
"11626","20"
"14891","17"
"10508","17"
"13758","16"
"10336","19"
"12639","21"
"12734","34"
"14175","20"
"12779","20"
"14909","22"
"13705","17"
"10360","27"
"13710","19"
"13609","21"
"10800","18"
"10199","25"
"11224","20"
"12862","19"
"10922","19"
"13597","22"
"13550","18"
"12821","25"
"14977","14"
"11308","15"
"14335","25"
"13759","19"
"10727","11"
"11884","17"
"13851","22"
"10012","28"
"14690","16"
"11282","18"
"13865","18"
"13590","13"
"12336","21"
"14461","21"
"13265","14"
"11532","27"
"12557","17"
"10339","23"
"13160","16"
"10670","16"
"12807","20"
"11211","17"
"10642","17"
"11251","13"
"13001","26"
"13895","23"
"14916","25"
"11331","23"
"11514","21"
"11459","17"
"11044","18"
"14188","18"
"12858","21"
"11493","25"
"10616","14"
"13570","19"
"12002","16"
"10153","16"
"11968","22"
"13053","27"
"11112","19"
"11542","19"
"12991","20"
"13348","23"
"12570","14"
"11904","17"
"13100","16"
"13530","22"
"11179","23"
"10407","21"
"14375","29"
"11001","19"
"10379","18"
"13650","17"
"11625","19"
"12103","26"
"12331","20"
"14394","29"
"11134","18"
"14385","24"
"10736","11"
"12137","18"
"11548","21"
"10118","16"
"14136","22"
"11351","21"
"10461","23"
"13976","20"
"11340","26"
"13663","13"
"13569","19"
"13621","26"
"14702","22"
"11873","18"
"12339","14"
"14178","15"
"14666","15"
"13709","20"
"14008","23"
"11485","24"
"14104","23"
"13856","26"
"10519","18"
"13898","21"
"13227","21"
"10639","17"
"12773","20"
"11959","17"
"12943","24"
"12504","22"
"11800","12"
"11843","22"
"13378","17"
"10388","20"
"13172","18"
"10564","32"
"13029","20"
"14627","19"
"11798","22"
"11527","16"
"13535","18"
"14936","19"
"12198","18"
"14504","19"
"11461","19"
"12194","14"
"10401","17"
"13167","17"
"12330","23"
"12217","22"
"10540","19"
"14780","22"
"14524","26"
"10845","17"
"10357","20"
"11669","20"
"12914","15"
"13310","23"
"11433","25"
"13972","21"
"10465","16"
"12996","20"
"11667","23"
"11385","20"
"12435","16"
"10031","25"
"10813","31"
"13456","20"
"11974","14"
"13642","21"
"12257","29"
"12420","21"
"11447","13"
"12482","23"
"10644","21"
"14908","20"
"13558","17"
"14929","13"
"13018","26"
"11406","22"
"13920","20"
"12751","16"
"11376","19"
"12490","21"
"11646","26"
"10359","19"
"14668","23"
"13047","22"
"11897","22"
"11633","21"
"14027","16"
"13994","21"
"12412","17"
"10446","14"
"11901","18"
"14989","19"
"14990","17"
"10213","25"
"13440","17"
"12136","21"
"14009","17"
"10435","20"
"13152","25"
"14507","19"
"13433","17"
"11411","19"
"13733","17"
"14452","15"
"10452","13"
"10195","28"
"10878","22"
"13472","24"
"10937","15"
"11045","20"
"14415","16"
"11783","20"
"10045","17"
"10382","19"
"12453","15"
"10662","14"
"12068","15"
"14512","26"
"11090","18"
"11096","24"
"10852","22"
"14605","16"
"12797","17"
"11422","23"
"12611","22"
"10078","21"
"14844","22"
"12888","12"
"10102","22"
"10109","17"
"11222","23"
"11245","26"
"10288","13"
"10742","18"
"11193","21"
"10713","16"
"11826","20"
"14956","24"
"12392","34"
"11592","18"
"12630","24"
"12439","30"
"13583","19"
"10586","12"
"12048","24"
"10011","21"
"11608","28"
"11811","18"
"13737","13"
"12275","15"
"12203","17"
"12600","19"
"13739","25"
"11647","17"
"13299","20"
"13534","21"
"11842","16"
"10233","19"
"12468","24"
"14436","29"
"12177","21"
"14912","20"
"13190","18"
"11549","26"
"13780","27"
"14866","23"
"14969","24"
"14345","23"
"11382","18"
"12411","17"
"14601","18"
"14253","16"
"12079","9"
"12500","16"
"13202","19"
"12139","19"
"14268","19"
"11264","20"
"11773","13"
"14818","22"
"11976","19"
"14518","18"
"11965","15"
"13451","22"
"10678","22"
"13595","20"
"13418","20"
"13014","29"
"11982","23"
"10466","17"
"13323","20"
"11231","18"
"12138","11"
"13814","11"
"12089","17"
"14806","26"
"13965","14"
"10013","18"
"13588","20"
"12333","26"
"11392","20"
"10304","25"
"11039","15"
"12187","16"
"13390","23"
"13098","27"
"10245","30"
"11146","18"
"11508","24"
"10898","24"
"13283","15"
"14571","17"
"10533","21"
"11893","18"
"13896","28"
"12004","23"
"12965","19"
"11019","22"
"14131","22"
"11240","19"
"13425","22"
"10244","19"
"10426","18"
"12852","21"
"13893","19"
"11994","11"
"11068","22"
"13306","24"
"11450","23"
"12399","9"
"13386","23"
"14490","18"
"10464","22"
"10505","17"
"11434","17"
"15002","28"
"11429","21"
"13974","13"
"13870","17"
"11302","14"
"14138","18"
"13669","15"
"14672","23"
"14272","24"
"14767","24"
"14320","18"
"10641","18"
"12587","22"
"10402","27"
"14711","18"
"11733","16"
"10264","22"
"10794","22"
"11912","23"
"14577","24"
"13908","29"
"10838","11"
"12028","19"
"13240","19"
"11347","14"
"14845","18"
"12206","21"
"11594","22"
"13000","27"
"10679","19"
"14984","28"
"10445","13"
"10081","25"
"11170","13"
"13340","20"
"11362","23"
"11950","25"
"14266","18"
"15004","19"
"12031","17"
"11372","26"
"14861","23"
"12459","22"
"11872","20"
"12940","21"
"10209","24"
"13230","12"
"14799","23"
"12992","20"
"14648","14"
"13249","16"
"10271","16"
"12133","19"
"13871","20"
"14979","10"
"10310","17"
"10971","24"
"13592","18"
"14230","15"
"14287","16"
"14535","19"
"10338","28"
"13423","26"
"11274","20"
"11380","19"
"14425","15"
"12556","27"
"12951","23"
"12111","18"
"13070","27"
"12767","19"
"10177","20"
"14251","21"
"14465","22"
"10286","28"
"14583","25"
"13083","13"
"10917","14"
"11756","25"
"13540","23"
"12573","23"
"12919","23"
"12760","17"
"13523","27"
"12329","17"
"11271","19"
"13405","15"
"12829","24"
"12933","19"
"11630","19"
"10805","19"
"11595","19"
"11115","23"
"12969","13"
"13490","24"
"13654","19"
"10837","24"
"12547","18"
"14023","14"
"10716","10"
"12368","14"
"10321","24"
"11451","23"
"11009","24"
"14395","21"
"12334","20"
"13481","15"
"11033","24"
"12972","23"
"14198","18"
"13363","22"
"11267","16"
"14809","16"
"14919","18"
"14000","25"
"12384","12"
"14357","13"
"10524","21"
"10732","16"
"13191","17"
"10520","22"
"12014","24"
"10684","26"
"10488","29"
"12491","21"
"11012","16"
"14333","27"
"13622","15"
"10806","22"
"11855","15"
"11021","28"
"12363","22"
"13728","15"
"10882","14"
"12113","21"
"10372","24"
"14450","23"
"13480","15"
"12949","17"
"10202","23"
"11119","20"
"10432","21"
"10197","25"
"12274","19"
"10115","19"
"13921","26"
"11973","27"
"10361","18"
"10577","24"
"10760","12"
"12171","28"
"10559","20"
"11975","15"
"13784","18"
"12812","13"
"11396","19"
"10924","12"
"12488","16"
"10500","15"
"11467","21"
"13995","15"
"12272","27"
"12555","13"
"11750","20"
"12986","19"
"13919","18"
"12633","24"
"11281","16"
"12579","30"
"12625","23"
"11957","18"
"12529","12"
"10089","17"
"13706","28"
"12297","18"
"11591","22"
"11239","23"
"13409","26"
"12819","21"
"14869","17"
"10842","27"
"14903","23"
"12405","22"
"13263","24"
"11187","20"
"11190","21"
"12540","22"
"12095","17"
"10224","14"
"10933","15"
"13601","16"
"11827","22"
"11693","18"
"10656","25"
"13985","16"
"10831","13"
"12706","14"
"13551","15"
"14257","18"
"12729","26"
"14098","23"
"10883","23"
"12186","27"
"12478","22"
"10802","14"
"10595","21"
"10901","33"
"13913","21"
"13089","19"
"10556","23"
"13260","18"
"11114","18"
"10014","26"
"11102","20"
"13757","21"
"10685","20"
"11415","15"
"12925","21"
"12777","25"
"12880","17"
"10312","19"
"12966","31"
"14942","17"
"10909","20"
"13546","20"
"12397","24"
"13904","24"
"13794","22"
"12568","21"
"10136","25"
"11550","28"
"13025","27"
"13362","14"
"11413","27"
"13785","19"
"14980","25"
"12791","24"
"11675","23"
"10371","21"
"10074","17"
"13605","19"
"10518","17"
"12663","15"
"14196","17"
"13268","23"
"12175","25"
"10514","23"
"11963","25"
"10978","14"
"10889","16"
"10294","19"
"10095","19"
"13719","24"
"14275","14"
"11177","14"
"14485","14"
"10168","19"
"10529","14"
"10545","19"
"13624","22"
"14551","23"
"14619","14"
"13483","12"
"13793","25"
"14926","22"
"10403","13"
"10762","15"
"10869","18"
"13395","23"
"11688","20"
"12799","12"
"12860","23"
"12381","22"
"10591","23"
"14785","17"
"10811","31"
"12432","20"
"12676","17"
"11735","19"
"12783","19"
"10098","23"
"13926","25"
"14692","23"
"14048","16"
"13271","19"
"10234","27"
"14614","27"
"10121","18"
"14541","17"
"11065","16"
"14671","17"
"12366","29"
"11227","16"
"13151","21"
"13666","17"
"12609","27"
"11127","20"
"11449","18"
"11836","15"
"13878","15"
"10494","29"
"13434","26"
"14267","34"
"10072","15"
"14223","24"
"12011","19"
"10496","21"
"11709","16"
"11536","22"
"13715","18"
"13278","14"
"13868","20"
"12552","24"
"12450","21"
"13170","23"
"11162","19"
"12534","8"
"12770","13"
"10490","18"
"14322","27"
"13012","24"
"10622","16"
"11391","24"
"13616","23"
"14346","14"
"13582","30"
"11058","29"
"10373","16"
"11737","28"
"12952","27"
"13422","14"
"14318","17"
"12326","17"
"12928","20"
"13594","17"
"15000","21"
"14308","13"
"13767","14"
"13284","24"
"12763","16"
"11318","24"
"11180","16"
"11310","21"
"13276","26"
"10754","17"
"12930","13"
"12437","20"
"13097","18"
"10542","17"
"13877","23"
"10945","14"
"12764","19"
"12286","18"
"11522","19"
"13980","23"
"11736","27"
"12882","20"
"13596","20"
"11790","18"
"12958","22"
"14748","27"
"12400","22"
"13108","18"
"10828","22"
"12595","20"
"11101","19"
"11543","8"
"12358","25"
"11139","17"
"10090","20"
"12471","16"
"12902","16"
"10932","31"
"10941","19"
"12494","24"
"13542","24"
"12273","16"
"13280","23"
"15005","26"
"12516","25"
"11673","13"
"13507","25"
"14728","14"
"14204","28"
"14661","21"
"14094","21"
"13144","26"
"14285","24"
"10132","17"
"10296","12"
"14505","22"
"14159","16"
"14312","22"
"13964","36"
"10990","21"
"11085","21"
"12623","16"
"13978","18"
"13813","15"
"12877","18"
"11653","18"
"14344","21"
"14444","18"
"12857","21"
"10193","20"
"11652","10"
"12105","19"
"12521","18"
"14520","23"
"10331","14"
"14087","23"
"13229","21"
"12533","20"
"10417","22"
"14417","25"
"11452","14"
"13115","23"
"14284","19"
"12124","19"
"14250","22"
"14602","22"
"10246","17"
"13600","18"
"10170","24"
"11722","19"
"13375","17"
"12713","23"
"10819","20"
"11547","22"
"10240","17"
"11016","23"
"13470","26"
"13807","22"
"12156","23"
"11854","20"
"12088","18"
"14599","16"
"14019","21"
"11934","24"
"11332","19"
"14164","13"
"10675","15"
"10701","20"
"14650","21"
"13561","19"
"14643","15"
"11708","23"
"14716","23"
"12936","23"
"14516","23"
"13875","20"
"14380","17"
"11887","19"
"12635","19"
"11794","27"
"14370","23"
"13112","10"
"11480","18"
"11833","24"
"10814","22"
"13135","21"
"14548","27"
"13166","19"
"13585","21"
"12249","21"
"13959","22"
"14238","14"
"13623","20"
"14165","12"
"10378","16"
"12566","15"
"10635","14"
"13736","26"
"13586","19"
"14995","15"
"12173","17"
"13789","21"
"14077","18"
"13290","15"
"11229","20"
"13431","13"
"10648","18"
"13762","26"
"10931","17"
"13294","20"
"10295","19"
"12021","14"
"13634","16"
"14247","16"
"14873","18"
"11765","30"
"10855","17"
"10037","22"
"10608","22"
"14754","23"
"14549","21"
"11741","22"
"13467","17"
"13640","22"
"13892","22"
"13991","16"
"11192","17"
"14407","23"
"10509","21"
"12161","15"
"13161","26"
"14526","26"
"10275","19"
"14224","17"
"11814","12"
"10126","22"
"12149","24"
"10107","16"
"12370","20"
"10897","14"
"14674","23"
"13420","14"
"10600","23"
"14496","23"
"12359","24"
"14149","19"
"13792","18"
"13841","22"
"10593","20"
"12479","23"
"10421","20"
"12024","21"
"14971","17"
"10307","13"
"11529","26"
"10647","17"
"10866","16"
"13578","20"
"10287","20"
"13999","26"
"10442","16"
"14939","18"
"14392","21"
"12973","15"
"14482","18"
"14371","20"
"10823","23"
"10229","15"
"10987","20"
"11442","18"
"11560","10"
"10161","19"
"11639","30"
"13933","25"
"14073","10"
"10890","27"
"13488","22"
"11172","25"
"12184","23"
"10258","25"
"10766","14"
"12312","22"
"11583","19"
"11557","13"
"14139","21"
"11720","24"
"12373","26"
"11674","20"
"13565","22"
"13659","23"
"11432","14"
"10625","25"
"13381","18"
"10092","23"
"10859","21"
"12332","23"
"10834","23"
"12881","13"
"12443","14"
"14041","21"
"14537","25"
"13966","21"
"10179","19"
"13330","16"
"11561","23"
"11000","20"
"10558","22"
"13602","17"
"11069","22"
"14810","23"
"11613","17"
"14045","14"
"10895","20"
"10135","25"
"12647","15"
"12493","22"
"14632","18"
"12394","34"
"11694","20"
"10921","17"
"12853","14"
"14814","18"
"13804","18"
"10216","17"
"13559","24"
"11641","25"
"13478","16"
"14867","22"
"10023","19"
"14135","22"
"10280","23"
"12106","11"
"13745","21"
"14820","20"
"12985","25"
"14101","24"
"14695","25"
"12340","19"
"14047","14"
"12931","20"
"12660","16"
"11189","27"
"11287","20"
"10992","16"
"14755","20"
"13045","20"
"12559","19"
"12805","27"
"10468","17"
"11129","13"
"14483","23"
"10250","13"
"13110","22"
"13482","17"
"13179","14"
"14171","26"
"11312","22"
"14114","18"
"13726","24"
"14862","18"
"13396","16"
"14289","26"
"14789","23"
"13302","26"
"12565","21"
"12318","20"
"11292","21"
"14449","20"
"13010","21"
"10975","18"
"12337","21"
"13885","22"
"10546","20"
"12615","26"
"12598","13"
"11691","17"
"13143","26"
"12305","24"
"13286","19"
"11623","20"
"13154","20"
"14049","18"
"13824","29"
"13319","12"
"14751","19"
"14881","19"
"11203","23"
"11661","14"
"10416","18"
"14616","22"
"11678","14"
"12302","18"
"13279","26"
"14894","15"
"13213","24"
"10857","19"
"14540","25"
"11063","14"
"13946","20"
"13157","20"
"12753","23"
"10298","13"
"14836","24"
"14736","20"
"13651","17"
"14270","16"
"13817","18"
"11171","19"
"12303","21"
"11067","20"
"13511","21"
