"subcategory_id","count"
"13059","19"
"12638","15"
"10502","18"
"12583","21"
"10148","19"
"12380","12"
"14904","25"
"11020","18"
"11079","25"
"11252","18"
"12510","33"
"14369","21"
"12707","22"
"11831","21"
"14628","23"
"11707","20"
"10076","20"
"12055","19"
"11138","22"
"10946","16"
"12043","22"
"13474","14"
"13317","23"
"10998","23"
"13163","21"
"14631","27"
"14705","21"
"14492","22"
"13197","14"
"11512","19"
"11729","19"
"14911","18"
"10120","17"
"13258","21"
"11453","27"
"11590","24"
"12995","13"
"14420","20"
"12690","15"
"12845","19"
"14859","21"
"10522","21"
"11930","25"
"13777","18"
"13028","23"
"14815","15"
"12683","24"
"11640","19"
"12472","26"
"11614","20"
"13909","19"
"13352","11"
"10429","17"
"13036","20"
"11423","22"
"13288","27"
"10150","29"
"13945","28"
"13987","22"
"11412","18"
"10676","18"
"13636","18"
"11882","21"
"13137","26"
"12244","20"
"13383","12"
"12695","23"
"11937","23"
"10530","28"
"13766","22"
"14986","21"
"14170","21"
"12356","25"
"12434","23"
"10189","19"
"14297","13"
"11458","25"
"12892","19"
"11844","17"
"12176","20"
"12703","14"
"14805","23"
"13121","26"
"10798","21"
"12000","11"
"11523","22"
"10515","22"
"13238","18"
"12107","28"
"10499","22"
"12064","19"
"10292","25"
"14944","30"
"11082","19"
"10560","16"
"12644","21"
"13825","13"
"14055","22"
"14742","14"
"14943","23"
"13575","19"
"13388","20"
"13944","25"
"12072","19"
"11275","27"
"10630","8"
"11516","14"
"14884","24"
"14158","17"
"12745","23"
"12426","18"
"12460","18"
"10758","18"
"14790","16"
"14286","19"
"14834","24"
"10181","22"
"12324","20"
"13430","24"
"14078","19"
"13704","16"
"10487","18"
"12752","20"
"14934","13"
"11601","20"
"10667","11"
"11967","32"
"14721","27"
"13124","13"
"13536","19"
"13746","28"
"10448","17"
"14955","28"
"10033","16"
"11290","13"
"10384","21"
"12608","13"
"14993","30"
"13937","22"
"14838","23"
"12624","27"
"11952","18"
"13501","23"
"11726","23"
"13797","24"
"11712","23"
"10820","14"
"11206","26"
"12979","15"
"14781","24"
"14922","15"
"13519","19"
"10846","27"
"13695","26"
"13830","21"
"14156","12"
"10960","21"
"11993","22"
"14209","24"
"14132","16"
"12597","19"
"13859","24"
"11486","26"
"10328","16"
"14144","27"
"11745","12"
"14729","20"
"12741","32"
"14413","24"
"14459","22"
"14401","15"
"12425","29"
"13988","20"
"14897","28"
"10344","16"
"12032","24"
"11329","19"
"10983","24"
"14769","19"
"10210","19"
"13573","25"
"13254","21"
"14085","18"
"11313","18"
"11751","12"
"12367","23"
"10826","14"
"13779","22"
"13533","21"
"10963","16"
"10283","17"
"10693","12"
"13861","17"
"11149","14"
"12530","17"
"11677","25"
"12395","23"
"12725","16"
"14038","27"
"11638","19"
"11785","22"
"10256","22"
"13359","26"
"13244","20"
"11769","25"
"11807","15"
"13393","23"
"11151","19"
"13424","26"
"14552","24"
"14118","14"
"10614","20"
"12063","31"
"10272","31"
"10967","20"
"14148","13"
"13196","22"
"12920","20"
"14508","22"
"13406","20"
"13635","26"
"12213","25"
"10734","25"
"13608","18"
"14594","21"
"14239","21"
"11235","19"
"11804","20"
"14330","25"
"11685","32"
"14957","27"
"13735","22"
"14693","19"
"14488","23"
"11084","24"
"14831","19"
"10173","15"
"11604","20"
"12536","22"
"11704","14"
"11105","17"
"12874","26"
"10538","19"
"11464","16"
"14106","20"
"10952","31"
"11559","16"
"10497","25"
"12803","19"
"13256","13"
"10659","16"
"12131","20"
"12310","19"
"10565","17"
"13671","18"
"12718","19"
"11835","10"
"14455","21"
"14545","19"
"11995","22"
"11463","30"
"11237","24"
"12728","27"
"14917","12"
"11569","18"
"12457","14"
"12801","28"
"13407","20"
"14850","16"
"14558","20"
"10137","18"
"14454","16"
"10180","20"
"11830","24"
"13923","17"
"11589","25"
"10436","21"
"13849","25"
"10149","18"
"11456","22"
"12517","16"
"11504","13"
"12391","15"
"14590","21"
"14530","26"
"12909","30"
"13970","16"
"11759","19"
"11076","23"
"12772","16"
"10710","27"
"14514","20"
"14569","22"
"11341","22"
"10516","20"
"12117","25"
"13466","18"
"14701","25"
"14617","13"
"12916","30"
"10414","15"
"12041","34"
"10704","20"
"10861","18"
"14948","20"
"10438","18"
"14592","20"
"11703","22"
"13727","17"
"10548","17"
"13852","13"
"13493","19"
"12214","18"
"14107","19"
"13397","24"
"14063","25"
"12867","23"
"12288","18"
"12230","18"
"14246","29"
"12016","16"
"12058","24"
"10653","17"
"11100","21"
"13724","12"
"11032","26"
"11497","15"
"10394","16"
"12144","24"
"12841","15"
"14676","16"
"13204","23"
"13324","16"
"13545","16"
"12255","17"
"13138","17"
"12001","22"
"10047","26"
"13460","26"
"12335","22"
"14539","15"
"13320","13"
"14296","22"
"12188","23"
"11943","30"
"12572","20"
"11781","21"
"13960","22"
"11460","29"
"12285","24"
"10672","25"
"13897","20"
"12839","14"
"12182","11"
"11573","28"
"12066","17"
"11832","26"
"10185","17"
"13992","17"
"14534","28"
"14100","21"
"11885","16"
"14593","21"
"10617","21"
"11890","14"
"12084","19"
"14460","22"
"11656","18"
"12448","28"
"13235","23"
"11809","10"
"13404","26"
"10884","17"
"12955","18"
"13769","17"
"14630","19"
"12897","27"
"13951","23"
"12307","24"
"13339","13"
"13884","17"
"13555","25"
"12159","24"
"10028","19"
"10427","17"
"13579","23"
"12640","26"
"10481","13"
"10913","14"
"14084","20"
"11919","19"
"11296","20"
"11286","22"
"13696","13"
"11015","16"
"13486","19"
"14663","23"
"14161","23"
"11003","26"
"14411","18"
"13528","18"
"11948","14"
"14536","17"
"13450","15"
"13689","24"
"13329","17"
"12789","27"
"10080","22"
"12023","24"
"12581","27"
"12378","14"
"13773","25"
"10686","13"
"13729","18"
"14821","22"
"12258","18"
"10242","19"
"13822","15"
"11365","20"
"12445","24"
"10624","25"
"14795","15"
"12430","18"
"14768","19"
"12766","26"
"11862","13"
"10147","20"
"13044","14"
"11932","18"
"11655","20"
"12910","18"
"13374","22"
"14527","15"
"10571","29"
"13858","15"
"12179","25"
"11953","17"
"10303","26"
"13435","17"
"11780","26"
"11628","22"
"14254","14"
"14033","20"
"10129","16"
"10349","21"
"13753","26"
"14999","27"
"12988","14"
"12219","11"
"10056","15"
"13022","20"
"11409","31"
"13958","24"
"14996","24"
"12618","25"
"12352","24"
"11031","19"
"14445","22"
"14679","21"
"13076","13"
"11503","23"
"13952","18"
"11998","22"
"12372","24"
"10597","23"
"14169","22"
"10927","24"
"11706","13"
"13366","25"
"12120","25"
"14491","16"
"13127","21"
"13042","18"
"13164","18"
"13717","18"
"12357","16"
"13854","31"
"12980","28"
"12241","16"
"12163","24"
"12115","24"
"13842","16"
"12351","20"
"12612","19"
"10305","17"
"12990","18"
"10723","20"
"12208","22"
"12284","26"
"11495","21"
"14775","16"
"13021","21"
"13957","15"
"14983","15"
"12815","20"
"10894","24"
"11482","8"
"12514","22"
"10451","27"
"10535","14"
"11870","24"
"13500","15"
"13442","17"
"10949","24"
"10779","16"
"13557","31"
"13576","20"
"14218","11"
"14624","18"
"10886","19"
"11710","21"
"10124","19"
"13361","24"
"10251","9"
"14746","24"
"14186","24"
"13086","17"
"12904","20"
"10418","26"
"11384","17"
"11575","22"
"14837","22"
"14501","21"
"13751","15"
"10343","26"
"12668","18"
"10966","14"
"14967","20"
"14377","17"
"14213","18"
"12007","19"
"11074","16"
"13185","20"
"12657","13"
"13473","17"
"12280","14"
"10991","19"
"12225","14"
"13832","21"
"14081","15"
"10786","25"
"13829","20"
"10746","21"
"12447","24"
"11253","19"
"12150","15"
"11011","21"
"11346","22"
"13760","19"
"13469","19"
"10345","19"
"12487","12"
"13373","18"
"11175","17"
"12362","20"
"12863","19"
"11394","19"
"10836","14"
"14324","19"
"10327","18"
"13730","18"
"14883","23"
"13331","22"
"12158","15"
"10100","15"
"14638","18"
"10178","16"
"13106","15"
"11123","21"
"10157","20"
"10477","24"
"12080","25"
"14134","29"
"12731","23"
"12081","19"
"12313","31"
"11128","24"
"14856","18"
"13701","24"
"11489","15"
"12042","18"
"12250","25"
"11363","21"
"12776","12"
"11420","27"
"13681","23"
"13003","22"
"11117","18"
"13593","23"
"12701","15"
"14982","19"
"13544","9"
"10954","13"
"10738","18"
"14202","28"
"11917","23"
"12782","15"
"14282","27"
"11740","18"
"14030","15"
"11321","20"
"13242","17"
"12802","25"
"11889","20"
"13322","17"
"13925","22"
"10687","25"
"11184","25"
"13369","16"
"11141","30"
"10239","25"
"12879","28"
"13233","27"
"13680","14"
"10099","19"
"11806","17"
"10175","18"
"10054","24"
"13101","24"
"11122","22"
"13613","21"
"11840","16"
"10390","23"
"10134","18"
"11469","20"
"13315","13"
"13439","29"
"11603","22"
"13050","18"
"10269","36"
"12466","22"
"14709","19"
"12727","26"
"14782","17"
"14427","21"
"11132","24"
"12282","19"
"11717","13"
"11847","14"
"13061","16"
"12762","25"
"10858","20"
"11121","31"
"14749","18"
"12562","18"
"11378","17"
"13747","17"
"14143","20"
"14365","24"
"13041","14"
"12811","21"
"14758","18"
"11154","19"
"10444","12"
"11028","22"
"13508","14"
"11971","27"
"12234","18"
"14295","17"
"14004","12"
"12025","19"
"10580","23"
"12843","20"
"14978","22"
"10192","21"
"13123","24"
"11755","23"
"13491","17"
"12927","23"
"10561","15"
"10351","17"
"10776","15"
"14697","21"
"10346","22"
"10969","22"
"12202","24"
"14356","25"
"14743","19"
"11990","22"
"10940","24"
"14797","27"
"12784","15"
"10190","14"
"11945","22"
"15001","18"
"10936","24"
"10918","25"
"14468","17"
"14734","19"
"14276","24"
"11985","36"
"14718","18"
"13153","15"
"12817","25"
"13556","18"
"14687","19"
"12210","24"
"12758","18"
"12682","18"
"14327","18"
"12872","23"
"10267","22"
"13206","23"
"12970","22"
"11572","19"
"14835","23"
"12850","30"
"13182","12"
"12440","15"
"14685","21"
"11354","22"
"13947","18"
"11299","29"
"12338","13"
"14877","23"
"11210","20"
"13750","22"
"12245","18"
"13264","19"
"13836","19"
"10507","25"
"14141","27"
"11923","21"
"13270","24"
"12825","18"
"14589","21"
"11081","13"
"11367","15"
"10376","18"
"13305","18"
"11476","19"
"13214","18"
"13356","14"
"12480","20"
"10974","21"
"14965","21"
"10588","28"
"13457","20"
"13810","22"
"13372","21"
"11961","21"
"12090","21"
"12599","19"
"14099","19"
"13207","25"
"14557","23"
"10521","17"
"13441","22"
"13212","24"
"12607","15"
"11104","25"
"14991","18"
"13350","16"
"13023","20"
"13514","6"
"13068","17"
"12838","12"
"13327","19"
"12721","16"
"14241","14"
"11445","23"
"13226","19"
"14341","21"
"11856","17"
"14645","21"
"13872","15"
"14941","17"
"11774","21"
"12592","18"
"11243","15"
"13062","21"
"13398","26"
"11133","22"
"14759","18"
"10951","18"
"13665","17"
"13410","19"
"10986","15"
"12413","16"
"14625","17"
"14389","21"
"11164","13"
"12346","24"
"10270","16"
"12123","22"
"11304","28"
"13090","19"
"12722","16"
"13692","21"
"13702","22"
"13612","25"
"13548","16"
"11997","19"
"13568","21"
"14406","17"
"10279","18"
"14559","16"
"14419","27"
"13222","19"
"10603","19"
"14521","13"
"12740","14"
"11377","18"
"11850","24"
"12110","17"
"12935","29"
"10892","24"
"11490","20"
"10409","18"
"12083","19"
"13936","12"
"11071","18"
"13744","22"
"14200","21"
"14733","17"
"14808","22"
"12481","15"
"12646","21"
"10809","16"
"12563","16"
"11492","17"
"11324","16"
"13239","20"
"11793","21"
"13225","19"
"14914","21"
"10660","24"
"14608","24"
"14629","7"
"10276","15"
"11379","25"
"14075","10"
"12269","32"
"11427","20"
"13017","16"
"14910","10"
"12263","22"
"13438","26"
"11202","18"
"13932","15"
"14525","17"
"10097","23"
"11643","12"
"13668","17"
"14682","25"
"11444","16"
"10950","22"
"11754","21"
"13800","17"
"12849","22"
"14167","16"
"14798","17"
"13969","26"
"11036","24"
"14822","19"
"11648","19"
"14940","27"
"10277","20"
"10930","22"
"12998","27"
"12035","22"
"10696","12"
"14072","21"
"14580","18"
"12036","23"
"11637","20"
"11935","33"
"10489","15"
"13684","27"
"11291","20"
"12648","22"
"14398","17"
"11040","23"
"12162","7"
"12390","23"
"12532","18"
"13055","27"
"12477","30"
"10205","11"
"13788","32"
"10637","21"
"13679","21"
"12588","16"
"11715","24"
"11035","15"
"14194","28"
"10281","22"
"14698","22"
"14017","12"
"14907","19"
"10847","24"
"12893","18"
"14279","15"
"10989","24"
"10578","31"
"14574","15"
"12402","24"
"10492","22"
"14707","24"
"10810","14"
"10835","11"
"10232","21"
"13113","17"
"14684","18"
"14232","23"
"10325","16"
"14757","26"
"13927","36"
"12264","19"
"12698","15"
"12575","26"
"13079","17"
"11060","21"
"14105","20"
"13660","20"
"10893","18"
"12746","26"
"10953","14"
"10257","19"
"10162","22"
"12515","26"
"12795","13"
"11924","27"
"10870","20"
"14042","18"
"11288","26"
"14273","21"
"10682","19"
"13611","24"
"11768","18"
"14787","20"
"10650","17"
"12830","20"
"13274","18"
"11989","25"
"14474","11"
"11713","18"
"11905","18"
"11399","11"
"12574","17"
"14443","18"
"12813","17"
"12143","16"
"13494","19"
"12033","23"
"12376","21"
"13638","27"
"11795","16"
"14533","25"
"10601","19"
"14706","22"
"10071","23"
"13492","16"
"14949","18"
"12889","20"
"11632","18"
"13740","18"
"14129","20"
"14802","20"
"12240","29"
"12834","22"
"13471","21"
"10911","18"
"10916","16"
"11120","21"
"10051","21"
"14543","16"
"10539","18"
"12650","29"
"10278","20"
"14314","19"
"14153","16"
"11636","18"
"10910","23"
"12254","17"
"12501","21"
"11242","22"
"14470","26"
"10657","12"
"11173","17"
"14348","19"
"11913","18"
"12651","16"
"14221","13"
"14738","18"
"14649","13"
"11877","26"
"13620","23"
"13787","24"
"12100","18"
"12423","24"
"13716","16"
"11023","28"
"14298","23"
"11339","20"
"11820","26"
"12054","23"
"13266","23"
"13840","23"
"14307","19"
"12601","22"
"14544","15"
"12826","14"
"10022","20"
"12383","12"
"13584","15"
"13186","20"
"13307","22"
"12735","25"
"14386","24"
"13193","21"
"14471","22"
"12832","18"
"11853","25"
"11599","25"
"13911","21"
"10807","16"
"11478","19"
"12883","20"
"12387","14"
"10053","24"
"11910","20"
"10690","11"
"13843","13"
"14981","18"
"10441","19"
"13084","15"
"14714","25"
"14647","22"
"14532","14"
"12732","18"
"12528","19"
"11606","17"
"13292","17"
"13502","23"
"10663","13"
"12027","21"
"12189","24"
"12844","14"
"13629","15"
"13687","24"
"14771","24"
"11140","20"
"14435","16"
"11871","17"
"11254","18"
"13656","24"
"10714","21"
"14373","17"
"13639","18"
"12431","19"
"11294","19"
"12527","23"
"13033","11"
"14637","11"
"11861","19"
"11034","27"
"11788","18"
"11518","36"
"14550","19"
"11025","22"
"11987","17"
"10887","24"
"14740","23"
"14618","22"
"14192","12"
"13414","19"
"13552","16"
"11770","14"
"14182","15"
"10958","22"
"11466","24"
"13614","24"
"11408","26"
"10948","25"
"12891","17"
"10584","22"
"10206","27"
"14900","18"
"14036","26"
"12923","17"
"11925","14"
"14325","18"
"14959","20"
"12197","18"
"13201","28"
"11875","25"
"11262","19"
"13192","19"
"13147","8"
"11455","20"
"14303","21"
"12944","18"
"12672","19"
"14383","13"
"10708","17"
"11004","21"
"14122","19"
"14066","29"
"12102","14"
"12856","19"
"12912","26"
"11900","20"
"13778","20"
"11676","10"
"12322","20"
"11052","17"
"10694","18"
"10143","22"
"10404","17"
"14560","22"
"10570","15"
"13853","22"
"10722","19"
"14556","24"
"13316","11"
"13122","22"
"11515","22"
"14840","24"
"13328","13"
"11326","26"
"10311","16"
"14010","19"
"10872","20"
"11778","17"
"11475","11"
"10018","29"
"14915","19"
"10944","15"
"12174","27"
"12474","20"
"10440","31"
"13148","25"
"12386","24"
"10848","15"
"13517","17"
"11205","29"
"10455","21"
"10322","21"
"14951","20"
"10783","17"
"12997","17"
"11425","14"
"14195","22"
"14591","15"
"10566","22"
"10996","21"
"10207","14"
"12467","17"
"11371","19"
"12733","27"
"10472","20"
"11110","17"
"14227","17"
"14511","14"
"11137","18"
"12750","22"
"13617","19"
"14665","25"
"13610","17"
"14070","30"
"10273","23"
"12207","20"
"10130","15"
"13150","29"
"13321","23"
"12132","18"
"11446","19"
"10122","20"
"14456","22"
"11037","13"
"14343","22"
"15003","20"
"11866","22"
"10851","22"
"13220","19"
"12895","17"
"12720","25"
"14133","22"
"11401","23"
"14987","16"
"10902","14"
"11645","22"
"10314","24"
"11248","27"
"14573","26"
"10599","21"
"11319","20"
"14744","25"
"12898","21"
"12190","23"
"12864","22"
"13521","21"
"11334","20"
"13091","21"
"12015","19"
"11109","13"
"10899","26"
"13178","24"
"14278","21"
"11684","19"
"13626","8"
"13353","15"
"13682","21"
"10541","15"
"13630","11"
"13165","28"
"14686","11"
"13297","17"
"11954","24"
"14097","19"
"11501","19"
"11686","24"
"13073","15"
"14050","15"
"10443","24"
"13384","12"
"12192","14"
"11502","22"
"14681","18"
"12989","26"
"14160","19"
"10573","17"
"11448","17"
"10863","15"
"13741","24"
"13261","21"
"12868","21"
"13515","13"
"12209","22"
"14860","18"
"10868","22"
"13129","17"
"10475","18"
"10773","24"
"14374","21"
"14652","19"
"11375","22"
"13385","28"
"11268","22"
"11784","18"
"12348","21"
"12508","27"
"10424","11"
"13416","14"
"11813","19"
"12541","25"
"12067","33"
"12418","32"
"11654","16"
"14025","12"
"12553","27"
"11465","35"
"11333","13"
"10793","34"
"13869","13"
"14966","22"
"14015","15"
"10692","17"
"10753","17"
"14595","19"
"10198","13"
"10225","22"
"11888","24"
"11225","17"
"14888","16"
"10697","24"
"12108","18"
"12627","24"
"10631","24"
"12971","14"
"14121","28"
"12737","15"
"12039","20"
"11582","29"
"13844","25"
"12018","17"
"14633","15"
"13415","22"
"10158","24"
"12960","22"
"14086","22"
"11815","18"
"10923","19"
"12685","18"
"13087","21"
"10829","15"
"10146","16"
"10191","25"
"11747","16"
"12185","16"
"14402","25"
"14235","15"
"10184","24"
"14950","12"
"13455","18"
"14244","20"
"11217","16"
"12427","21"
"14215","23"
"14895","16"
"14349","20"
"12674","25"
"13876","20"
"12571","29"
"10079","23"
"14376","19"
"11992","23"
"12092","21"
"11083","20"
"12201","20"
"14317","14"
"10568","21"
"10745","14"
"10549","23"
"10493","15"
"10196","25"
"11631","16"
"13092","17"
"11588","21"
"10862","21"
"12369","16"
"10163","18"
"10525","23"
"10485","13"
"13009","19"
"14901","28"
"11531","20"
"14528","18"
"12247","15"
"12094","18"
"13102","21"
"10680","18"
"12233","15"
"14064","15"
"14639","15"
"10531","19"
"12820","20"
"10062","19"
"10669","20"
"10247","26"
"12118","25"
"12127","13"
"11541","15"
"13905","12"
"11581","26"
"12591","22"
"12726","26"
"11577","21"
"10396","10"
"13117","10"
"14960","15"
"11865","20"
"14184","18"
"13798","25"
"11116","14"
"12361","19"
"13080","31"
"12309","12"
"14658","14"
"12688","16"
"12223","19"
"10934","22"
"12003","23"
"10104","22"
"10865","7"
"10534","22"
"12847","15"
"13711","19"
"12938","24"
"11986","21"
"10470","21"
"12551","22"
"12345","22"
"12617","15"
"14062","23"
"12419","12"
"10083","9"
"12922","22"
"12761","21"
"14260","13"
"11238","17"
"12535","22"
"13479","17"
"10375","20"
"10082","19"
"10982","22"
"10840","14"
"13627","18"
"14249","28"
"12224","16"
"13657","25"
"13039","13"
"10108","18"
"12507","25"
"14245","13"
"10070","24"
"11766","14"
"11909","20"
"11002","19"
"12643","32"
"10019","16"
"12341","18"
"13700","13"
"11951","24"
"13056","26"
"12900","15"
"14301","22"
"12483","17"
"10621","16"
"11829","19"
"13333","21"
"11153","17"
"10186","27"
"12417","16"
"10587","22"
"10808","18"
"10724","22"
"12317","24"
"12711","18"
"13782","12"
"12808","16"
"13389","25"
"11050","18"
"12289","27"
"11421","23"
"12242","8"
"13707","24"
"12349","11"
"11437","26"
"10782","13"
"11038","20"
"14946","14"
"11369","15"
"12109","21"
"10658","17"
"10253","17"
"10425","17"
"10774","29"
"12632","25"
"14703","14"
"10340","19"
"14354","17"
"14315","19"
"14784","13"
"13109","20"
"10567","19"
"14021","26"
"14801","19"
"10997","19"
"11698","19"
"12262","20"
"14928","19"
"10589","23"
"13901","22"
"11276","23"
"12715","20"
"12518","24"
"12382","11"
"14531","27"
"14426","18"
"13180","13"
"11539","25"
"12261","23"
"14124","16"
"10058","15"
"10315","19"
"14430","24"
"12371","24"
"13449","17"
"14012","25"
"10447","21"
"12167","19"
"14313","13"
"13685","18"
"14199","16"
"14890","19"
"14963","30"
"11679","16"
"14717","17"
"13241","22"
"14985","19"
"14644","28"
"11859","24"
"14003","19"
"13658","23"
"13368","30"
"13812","21"
"14076","19"
"10683","10"
"14778","17"
"13139","21"
"13257","15"
"12116","23"
"13231","13"
"13291","11"
"10517","17"
"14269","16"
"14409","25"
"11876","14"
"11054","24"
"11822","19"
"13664","19"
"13774","13"
"10572","23"
"12438","22"
"10747","12"
"12455","15"
"11266","25"
"11554","22"
"10221","18"
"11611","20"
"10700","18"
"10463","25"
"13833","23"
"11666","22"
"12873","19"
"12792","22"
"14116","23"
"11955","26"
"12195","12"
"10491","18"
"10822","26"
"12768","23"
"11155","21"
"14880","20"
"14564","26"
"10695","22"
"13541","20"
"14851","25"
"12069","23"
"10576","14"
"11802","19"
"11782","26"
"14515","24"
"13217","21"
"14024","20"
"13686","23"
"11607","16"
"11972","15"
"14092","23"
"12170","24"
"11911","22"
"10602","21"
"12388","14"
"12661","22"
"12915","13"
"14040","27"
"14388","12"
"10935","22"
"12653","20"
"12665","18"
"11078","14"
"11086","15"
"13464","21"
"14326","14"
"10169","16"
"14120","17"
"14762","18"
"10925","18"
"11533","18"
"14858","20"
"11702","14"
"11921","16"
"10172","28"
"14763","16"
"13839","16"
"12489","22"
"11899","21"
"11398","19"
"12403","21"
"14572","29"
"12129","17"
"10551","20"
"11389","20"
"13553","23"
"14432","11"
"13245","17"
"13940","17"
"14352","22"
"11558","14"
"10317","13"
"12531","16"
"12211","18"
"14274","14"
"13040","22"
"12544","24"
"13176","25"
"11198","24"
"10117","19"
"11191","19"
"14263","20"
"14362","20"
"13391","23"
"13971","27"
"11848","21"
"13224","20"
"10008","13"
"11042","32"
"12060","20"
"12854","17"
"11387","17"
"11053","20"
"12828","20"
"10844","16"
"13628","20"
"11176","21"
"12941","17"
"11689","16"
"10302","24"
"12281","21"
"12377","16"
"14568","24"
"12796","19"
"14846","20"
"10751","24"
"13781","16"
"11538","27"
"13250","19"
"10473","19"
"14962","14"
"13189","21"
"11280","30"
"14578","22"
"10323","20"
"11507","15"
"11834","22"
"12226","27"
"12010","22"
"11402","24"
"11509","25"
"12655","15"
"10125","19"
"14128","15"
"14028","15"
"14739","17"
"12385","10"
"12730","24"
"12008","16"
"12538","19"
"10769","25"
"12654","23"
"10086","22"
"13069","20"
"10957","14"
"10764","22"
"13332","25"
"11701","18"
"14453","24"
"12061","16"
"11404","21"
"12148","19"
"10187","23"
"13158","14"
"12059","18"
"14664","22"
"14896","22"
"12620","28"
"12759","12"
"12404","22"
"11906","25"
"14190","18"
"14217","15"
"11731","16"
"12749","25"
"14513","31"
"10113","22"
