"category_id","count"
"652","8"
"273","4"
"51","9"
"951","5"
"70","2"
"839","4"
"350","4"
"539","4"
"758","3"
"874","4"
"278","7"
"946","5"
"176","5"
"576","4"
"292","5"
"663","5"
"929","4"
"770","6"
"271","2"
"22","10"
"417","5"
"556","5"
"764","5"
"529","7"
"638","6"
"775","5"
"791","4"
"940","4"
"173","5"
"390","4"
"42","8"
"189","5"
"161","6"
"876","5"
"113","4"
"632","8"
"658","6"
"120","7"
"802","5"
"578","8"
"815","2"
"695","3"
"440","6"
"794","5"
"57","2"
"19","2"
"160","6"
"644","9"
"824","5"
"508","3"
"357","5"
"769","2"
"266","2"
"315","4"
"307","4"
"366","10"
"841","3"
"91","7"
"803","5"
"54","4"
"305","8"
"181","6"
"743","6"
"10","6"
"35","6"
"963","4"
"220","5"
"822","6"
"823","5"
"400","6"
"175","7"
"241","5"
"596","6"
"285","4"
"50","7"
"13","5"
"391","7"
"487","3"
"2","4"
"699","7"
"75","9"
"246","7"
"128","4"
"714","5"
"344","5"
"906","5"
"909","6"
"745","3"
"534","6"
"152","6"
"428","3"
"355","3"
"637","3"
"747","6"
"222","6"
"164","4"
"777","5"
"922","2"
"453","5"
"787","5"
"186","8"
"501","5"
"750","6"
"545","6"
"182","4"
"977","7"
"18","8"
"528","6"
"27","7"
"811","2"
"563","3"
"143","12"
"496","5"
"58","5"
"228","3"
"667","5"
"814","7"
"668","7"
"294","5"
"850","6"
"481","4"
"926","4"
"645","5"
"607","8"
"438","4"
"382","5"
"258","2"
"853","3"
"378","5"
"483","3"
"84","6"
"799","9"
"276","6"
"646","3"
"379","5"
"320","6"
"115","11"
"942","9"
"97","3"
"108","8"
"59","8"
"589","5"
"127","5"
"555","5"
"567","4"
"329","4"
"682","4"
"44","6"
"816","3"
"676","3"
"153","4"
"778","2"
"507","7"
"944","8"
"214","8"
"847","2"
"419","7"
"664","3"
"551","6"
"532","3"
"945","7"
"948","6"
"95","4"
"259","4"
"519","5"
"965","12"
"172","9"
"409","4"
"30","4"
"840","7"
"521","3"
"3","7"
"936","6"
"324","3"
"981","4"
"921","7"
"249","3"
"255","2"
"296","6"
"209","4"
"639","11"
"984","5"
"74","6"
"937","8"
"138","3"
"868","5"
"34","5"
"418","2"
"947","4"
"978","3"
"761","3"
"972","4"
"407","6"
"90","7"
"904","3"
"387","3"
"443","11"
"39","7"
"690","2"
"526","8"
"393","6"
"524","8"
"312","4"
"498","6"
"862","2"
"494","1"
"469","3"
"683","1"
"118","2"
"608","6"
"317","4"
"793","4"
"702","6"
"488","5"
"126","4"
"194","2"
"360","5"
"463","1"
"476","4"
"99","6"
"883","7"
"629","8"
"726","7"
"374","9"
"224","8"
"719","9"
"756","5"
"318","9"
"933","6"
"647","5"
"442","6"
"354","4"
"593","5"
"12","6"
"479","3"
"293","3"
"495","3"
"154","9"
"657","5"
"234","7"
"474","7"
"899","4"
"935","6"
"675","6"
"748","2"
"696","1"
"969","5"
"270","4"
"898","5"
"435","1"
"384","5"
"351","9"
"116","4"
"970","3"
"732","3"
"837","5"
"826","9"
"431","9"
"491","6"
"911","5"
"462","2"
"734","5"
"855","7"
"436","3"
"180","6"
"870","3"
"967","3"
"626","6"
"263","6"
"784","5"
"711","3"
"470","9"
"780","1"
"768","2"
"838","7"
"149","3"
"478","6"
"577","2"
"505","5"
"280","5"
"88","6"
"188","4"
"461","4"
"240","7"
"328","5"
"525","10"
"717","3"
"634","5"
"650","4"
"703","9"
"210","1"
"226","8"
"48","1"
"710","4"
"843","2"
"447","9"
"298","5"
"81","6"
"954","8"
"800","5"
"204","1"
"5","6"
"456","5"
"796","2"
"531","2"
"283","5"
"807","4"
"546","5"
"624","1"
"686","4"
"297","6"
"361","5"
"681","7"
"303","3"
"974","4"
"829","3"
"785","2"
"643","5"
"472","4"
"444","9"
"233","2"
"537","2"
"89","6"
"93","6"
"373","9"
"252","5"
"31","4"
"343","10"
"723","2"
"497","2"
"155","4"
"884","8"
"722","6"
"609","5"
"953","5"
"416","5"
"195","3"
"199","1"
"369","5"
"441","7"
"243","8"
"902","7"
"740","5"
"892","3"
"856","9"
"230","2"
"503","6"
"78","8"
"573","3"
"987","4"
"994","3"
"852","3"
"250","8"
"611","6"
"621","6"
"865","6"
"106","5"
"962","5"
"178","4"
"795","3"
"809","8"
"8","4"
"585","7"
"934","1"
"908","7"
"708","3"
"455","8"
"370","2"
"684","6"
"713","13"
"448","12"
"396","6"
"930","6"
"701","4"
"132","2"
"514","6"
"322","3"
"854","4"
"389","7"
"916","7"
"863","5"
"114","6"
"60","3"
"518","4"
"754","4"
"289","5"
"65","10"
"583","6"
"693","8"
"98","7"
"744","7"
"715","5"
"527","6"
"490","3"
"235","6"
"627","5"
"119","3"
"763","5"
"306","4"
"286","3"
"376","4"
"147","5"
"860","3"
"480","2"
"338","7"
"358","6"
"412","5"
"26","6"
"989","2"
"950","2"
"564","6"
"72","6"
"535","7"
"642","6"
"232","5"
"77","8"
"725","6"
"131","3"
"310","7"
"37","5"
"832","3"
"907","4"
"584","6"
"746","6"
"353","3"
"806","8"
"939","3"
"834","4"
"831","3"
"813","7"
"574","9"
"225","4"
"333","1"
"45","4"
"174","5"
"134","5"
"891","5"
"918","6"
"36","7"
"975","10"
"848","5"
"430","5"
"102","6"
"158","4"
"533","8"
"915","3"
"459","4"
"207","4"
"123","4"
"979","3"
"871","1"
"881","5"
"492","3"
"544","7"
"365","3"
"704","9"
"157","6"
"606","7"
"308","1"
"618","10"
"880","6"
"313","5"
"140","5"
"137","8"
"248","4"
"208","3"
"614","7"
"392","2"
"24","4"
"191","3"
"966","3"
"760","6"
"94","6"
"218","7"
"49","3"
"671","6"
"580","6"
"742","7"
"912","7"
"846","1"
"938","4"
"87","2"
"184","3"
"753","6"
"477","5"
"550","3"
"394","2"
"272","2"
"781","3"
"867","4"
"190","6"
"858","4"
"554","4"
"424","8"
"406","4"
"670","6"
"309","3"
"849","5"
"509","5"
"919","8"
"156","8"
"932","3"
"475","3"
"641","5"
"961","5"
"888","3"
"282","5"
"269","2"
"733","3"
"261","2"
"502","3"
"117","5"
"40","6"
"125","7"
"257","5"
"700","7"
"43","5"
"587","6"
"187","7"
"349","4"
"914","7"
"728","4"
"766","8"
"506","5"
"242","5"
"331","1"
"599","3"
"913","5"
"677","3"
"29","3"
"4","7"
"698","8"
"96","3"
"466","8"
"201","8"
"844","1"
"980","10"
"631","5"
"6","7"
"107","5"
"446","2"
"749","3"
"86","4"
"920","7"
"219","4"
"363","7"
"231","5"
"66","10"
"661","4"
"512","8"
"340","3"
"873","4"
"523","7"
"356","4"
"414","1"
"458","6"
"640","7"
"368","11"
"735","2"
"538","3"
"166","9"
"595","7"
"142","5"
"872","5"
"410","6"
"792","9"
"896","5"
"651","9"
"381","11"
"38","5"
"359","5"
"597","3"
"193","7"
"730","3"
"548","6"
"217","2"
"47","6"
"709","2"
"177","4"
"886","7"
"727","6"
"985","3"
"810","5"
"779","1"
"110","5"
"931","4"
"145","7"
"557","5"
"718","2"
"623","7"
"485","5"
"229","4"
"559","5"
"304","7"
"52","7"
"633","6"
"341","4"
"450","7"
"900","7"
"405","4"
"170","4"
"762","4"
"712","7"
"996","8"
"192","3"
"513","3"
"101","5"
"473","6"
"69","6"
"878","3"
"679","5"
"983","1"
"375","4"
"415","4"
"976","3"
"729","7"
"680","5"
"408","5"
"782","9"
"689","4"
"522","6"
"982","3"
"674","4"
"630","7"
"11","3"
"575","6"
"821","3"
"401","8"
"659","10"
"739","1"
"279","4"
"9","3"
"903","5"
"716","1"
"741","3"
"897","3"
"543","8"
"736","8"
"565","3"
"566","4"
"85","2"
"457","2"
"592","4"
"281","4"
"687","7"
"553","3"
"302","4"
"21","4"
"288","9"
"622","7"
"927","5"
"774","2"
"398","4"
"635","6"
"388","4"
"165","5"
"56","4"
"151","6"
"820","4"
"620","6"
"992","7"
"894","7"
"205","2"
"245","6"
"67","6"
"325","2"
"673","2"
"895","7"
"783","3"
"484","3"
"334","3"
"144","5"
"558","7"
"540","11"
"168","6"
"598","10"
"471","4"
"287","4"
"464","3"
"167","5"
"277","5"
"290","7"
"300","1"
"662","8"
"284","5"
"342","2"
"367","5"
"588","1"
"41","4"
"439","4"
"206","2"
"46","8"
"586","8"
"53","4"
"572","5"
"32","9"
"336","5"
"275","4"
"247","3"
"260","5"
"423","1"
"136","5"
"139","7"
"411","4"
"869","8"
"864","7"
"425","8"
"672","4"
"825","6"
"316","5"
"403","5"
"731","5"
"256","6"
"654","7"
"332","5"
"628","5"
"33","3"
"885","3"
"422","11"
"549","4"
"185","4"
"653","6"
"380","4"
"215","5"
"130","7"
"23","4"
"612","3"
"486","3"
"625","2"
"617","3"
"765","3"
"552","2"
"887","7"
"959","10"
"314","8"
"819","6"
"817","2"
"386","7"
"426","4"
"433","5"
"364","8"
"877","6"
"169","1"
"299","8"
"605","3"
"345","6"
"92","4"
"541","5"
"660","4"
"971","3"
"437","4"
"910","3"
"236","5"
"941","8"
"957","4"
"949","10"
"998","5"
"197","2"
"135","7"
"999","6"
"493","2"
"454","2"
"707","3"
"665","7"
"759","5"
"482","12"
"879","6"
"227","2"
"500","5"
"73","4"
"311","7"
"103","5"
"875","7"
"239","2"
"121","6"
"420","10"
"561","2"
"845","9"
"755","7"
"196","1"
"291","3"
"15","1"
"842","5"
"859","4"
"767","4"
"61","7"
"244","5"
"602","1"
"691","4"
"468","3"
"697","7"
"721","6"
"251","6"
"705","5"
"104","3"
"171","4"
"960","4"
"397","6"
"604","6"
"427","7"
"786","6"
"347","7"
"179","7"
"562","6"
"321","6"
"105","4"
"402","5"
"804","3"
"445","4"
"866","5"
"889","1"
"991","6"
"467","4"
"776","3"
"327","5"
"253","4"
"581","3"
"14","4"
"692","7"
"109","7"
"133","8"
"724","2"
"372","2"
"339","4"
"600","8"
"772","6"
"335","3"
"603","5"
"591","2"
"383","4"
"808","7"
"7","6"
"301","6"
"757","9"
"771","5"
"827","4"
"254","5"
"377","5"
"952","6"
"159","3"
"432","4"
"857","2"
"986","6"
"619","2"
"890","6"
"20","5"
"319","6"
"1","5"
"76","2"
"517","5"
"129","5"
"203","6"
"789","7"
"346","4"
"71","7"
"68","4"
"267","13"
"773","3"
"146","3"
"80","5"
"861","4"
"511","2"
"162","6"
"738","5"
"797","7"
"582","4"
"943","4"
"330","5"
"237","5"
"751","4"
"262","6"
"451","4"
"323","2"
"348","2"
"337","5"
"504","3"
"238","8"
"399","5"
"112","5"
"560","2"
"547","7"
"818","5"
"613","6"
"268","5"
"737","2"
"569","2"
"124","5"
"615","1"
"452","7"
"798","4"
"830","4"
"200","8"
"988","6"
"964","5"
"601","6"
"590","6"
"82","6"
"990","4"
"202","6"
"685","3"
"905","8"
"973","7"
"79","5"
"610","7"
"678","8"
"812","5"
"579","5"
"510","2"
"198","9"
"17","4"
"28","5"
"212","10"
"404","6"
"720","6"
"917","4"
"997","3"
"489","6"
"515","4"
"1000","3"
"616","2"
"83","8"
"706","7"
"63","7"
"571","2"
"516","4"
"956","5"
"542","7"
"666","3"
"395","7"
"216","3"
"882","6"
"958","8"
"295","3"
"694","2"
"213","5"
"955","4"
"274","5"
"163","3"
"801","10"
"669","6"
"223","6"
"833","8"
"352","3"
"362","6"
"221","7"
"752","4"
"688","1"
"594","7"
"460","6"
"499","5"
"265","5"
"111","4"
"851","8"
"16","1"
"968","7"
"62","6"
"893","7"
"326","1"
"993","4"
"568","2"
"371","2"
"805","6"
"655","5"
"413","9"
"649","3"
"183","3"
"925","5"
"150","5"
"656","7"
"421","3"
"429","5"
"835","10"
"25","7"
"141","5"
"122","3"
"648","1"
"570","6"
"923","5"
"995","7"
"434","7"
"211","4"
"901","5"
"530","3"
"536","2"
"928","6"
"465","5"
"449","4"
"64","3"
"520","6"
"55","6"
"148","11"
"790","3"
"828","5"
