Column1,Column2,Column3,Column4,Column5,Column6,Column7
fec5bae236205c14c274f785c2c017fbc608b72713061c2bdac79b18b5c5549c,"SELECT count(*) FROM deliverer as del
JOIN [order] as ord
ON ord.deliverer_id = del.id
JOIN order_details as ord_det
ON ord_det.order_id = ord.id
JOIN discount as dis
ON dis.id = ord.discount_id
OPTION(FORCE ORDER);","('deliverer', 'discount', 'order', 'order_details')",1,4,4.640473127,1
cabd22cf3e56e1d57c0d8573a0bb7db2a5d99de74f5ec5f46fd710f5b19ce30b,"SELECT count(*) FROM discount as dis
JOIN [order] as ord
ON ord.discount_id = dis.id
JOIN order_details as ord_det
ON ord_det.order_id = ord.id
JOIN deliverer as del
ON del.id = ord.deliverer_id
OPTION(FORCE ORDER);","('deliverer', 'discount', 'order', 'order_details')",1,4,5.265566587,3
7f6da5657beaace77ba10982b21c699419b0d3bc00272d85d36d1c0659b1b1a6,"SELECT count(*) FROM discount as dis
JOIN [order] as ord
ON ord.discount_id = dis.id
JOIN deliverer as del
ON del.id = ord.deliverer_id
JOIN order_details as ord_det
ON ord_det.order_id = ord.id
OPTION(FORCE ORDER);","('deliverer', 'discount', 'order', 'order_details')",1,4,5.437198162,2
852b4a5e29ea264cbe5bdc6528b22fb66e2454e13b059c17deaa9f6e3b6385da,"SELECT count(*) FROM [order] as ord
JOIN discount as dis
ON dis.id = ord.discount_id
JOIN deliverer as del
ON del.id = ord.deliverer_id
JOIN order_details as ord_det
ON ord_det.order_id = ord.id
OPTION(FORCE ORDER);","('deliverer', 'discount', 'order', 'order_details')",1,4,5.640914917,6
f1b56a1386966a2158b9ac237bee6354fd887c7efd860762d1183ee13c16c0bb,"SELECT count(*) FROM [order] as ord
JOIN discount as dis
ON dis.id = ord.discount_id
JOIN order_details as ord_det
ON ord_det.order_id = ord.id
JOIN deliverer as del
ON del.id = ord.deliverer_id
OPTION(FORCE ORDER);","('deliverer', 'discount', 'order', 'order_details')",1,4,5.827653408,7
d6b57e0686191a7095bb87aa7fba9df36ce5e13caabe03bcb2f446183fd7f765,"SELECT count(*) FROM [order] as ord
JOIN deliverer as del
ON del.id = ord.deliverer_id
JOIN discount as dis
ON dis.id = ord.discount_id
JOIN order_details as ord_det
ON ord_det.order_id = ord.id
OPTION(FORCE ORDER);","('deliverer', 'discount', 'order', 'order_details')",1,4,5.875470161,4
8eb83dcf8be9c3a0ceb423d0d5d486fcb6e9b5877b7c998785eb33191cc44e83,"SELECT count(*) FROM [order] as ord
JOIN deliverer as del
ON del.id = ord.deliverer_id
JOIN order_details as ord_det
ON ord_det.order_id = ord.id
JOIN discount as dis
ON dis.id = ord.discount_id
OPTION(FORCE ORDER);","('deliverer', 'discount', 'order', 'order_details')",1,4,6.718385458,5
fe4e8e28742c90ca94b24d12e376efbe52d5712f815c8d487962030aef6f3248,"SELECT count(*) FROM [order] as ord
JOIN order_details as ord_det
ON ord_det.order_id = ord.id
JOIN discount as dis
ON dis.id = ord.discount_id
JOIN deliverer as del
ON del.id = ord.deliverer_id
OPTION(FORCE ORDER);","('deliverer', 'discount', 'order', 'order_details')",1,4,6.999737263,9
4d298183aa25adb18714859cd0b6826b79e69298a61d12911baf293cf732476a,"SELECT count(*) FROM order_details as ord_det
JOIN [order] as ord
ON ord.id = ord_det.order_id
JOIN discount as dis
ON dis.id = ord.discount_id
JOIN deliverer as del
ON del.id = ord.deliverer_id
OPTION(FORCE ORDER);","('deliverer', 'discount', 'order', 'order_details')",1,4,7.000421047,11
034a7ae619e77a557bbd283c44b4e68c1267b5964b036447814ab5061929a474,"SELECT count(*) FROM deliverer as del
JOIN [order] as ord
ON ord.deliverer_id = del.id
JOIN discount as dis
ON dis.id = ord.discount_id
JOIN order_details as ord_det
ON ord_det.order_id = ord.id
OPTION(FORCE ORDER);","('deliverer', 'discount', 'order', 'order_details')",1,4,7.203475237,0
e555053f979a7e53a046fda724c80c3b4c6fd4169708ad37fcf7d64bc6eff686,"SELECT count(*) FROM order_details as ord_det
JOIN [order] as ord
ON ord.id = ord_det.order_id
JOIN deliverer as del
ON del.id = ord.deliverer_id
JOIN discount as dis
ON dis.id = ord.discount_id
OPTION(FORCE ORDER);","('deliverer', 'discount', 'order', 'order_details')",1,4,8.343710899,10
8640763af63e4ef07fd8cd2f5a7910b33a5439b384eb29db1c51c3c151200762,"SELECT count(*) FROM [order] as ord
JOIN order_details as ord_det
ON ord_det.order_id = ord.id
JOIN deliverer as del
ON del.id = ord.deliverer_id
JOIN discount as dis
ON dis.id = ord.discount_id
OPTION(FORCE ORDER);","('deliverer', 'discount', 'order', 'order_details')",1,4,8.609698296,8
