2021-03-19 23:36:10.776 CET,,,7544,,6055275a.1d78,1,,2021-03-19 23:36:10 CET,,0,LOG,00000,"ending log output to stderr",,"Future log output will go to log destination ""csvlog"".",,,,,,,""
2021-03-19 23:36:10.857 CET,,,1188,,6055275a.4a4,1,,2021-03-19 23:36:10 CET,,0,LOG,00000,"database system was shut down at 2021-03-19 23:36:09 CET",,,,,,,,,""
2021-03-19 23:36:10.906 CET,,,7544,,6055275a.1d78,2,,2021-03-19 23:36:10 CET,,0,LOG,00000,"database system is ready to accept connections",,,,,,,,,""
2021-03-19 23:38:44.967 CET,"postgres","shop_db",9952,"::1:55099",6055278c.26e0,1,"",2021-03-19 23:37:00 CET,5/9,0,LOG,00000,"duration: 104052.362 ms  plan:
Query Text: LOAD 'auto_explain';
SET auto_explain.log_min_duration = 0;
set auto_explain.log_analyze = true;
SET LOCAL join_collapse_limit = 1;
SELECT count(*) FROM order_details as ord_det
JOIN product as prod
ON prod.id = ord_det.product_id
JOIN ""order"" as ord
ON ord.id = ord_det.order_id
JOIN subcategory as sub
ON sub.id = prod.subcategory_id
JOIN deliverer as del
ON del.id = ord.deliverer_id
JOIN discount as dis
ON dis.id = ord.discount_id
JOIN category as cat
ON cat.id = sub.category_id;

Finalize Aggregate  (cost=12084799.49..12084799.50 rows=1 width=8) (actual time=101267.331..101267.332 rows=1 loops=1)
  ->  Gather  (cost=12084799.27..12084799.48 rows=2 width=8) (actual time=101260.614..104052.267 rows=3 loops=1)
        Workers Planned: 2
        Workers Launched: 2
        ->  Partial Aggregate  (cost=12083799.27..12083799.28 rows=1 width=8) (actual time=101176.516..101176.516 rows=1 loops=3)
              ->  Hash Join  (cost=426671.63..11722631.98 rows=144466918 width=0) (actual time=51962.205..99325.729 rows=20000000 loops=3)
                    Hash Cond: (sub.category_id = cat.id)
                    ->  Hash Join  (cost=426362.63..9735902.86 rows=144466918 width=8) (actual time=51953.971..91392.986 rows=20000000 loops=3)
                          Hash Cond: (ord.discount_id = dis.id)
                          ->  Hash Join  (cost=426346.38..7749466.48 rows=144466918 width=16) (actual time=51953.002..86018.578 rows=20000000 loops=3)
                                Hash Cond: (ord.deliverer_id = del.id)
                                ->  Hash Join  (cost=426309.38..2632892.73 rows=24077820 width=24) (actual time=51952.361..80446.923 rows=20000000 loops=3)
                                      Hash Cond: (prod.subcategory_id = sub.id)
                                      ->  Parallel Hash Join  (cost=424716.38..2300229.71 rows=24077820 width=24) (actual time=51916.894..68765.826 rows=20000000 loops=3)
                                            Hash Cond: (ord_det.order_id = ord.id)
                                            ->  Parallel Hash Join  (cost=21720.00..1211971.33 rows=24077820 width=16) (actual time=15245.400..30322.515 rows=20000000 loops=3)
                                                  Hash Cond: (ord_det.product_id = prod.id)
                                                  ->  Parallel Seq Scan on order_details ord_det  (cost=0.00..750000.00 rows=25000000 width=16) (actual time=1.029..6531.950 rows=20000000 loops=3)
                                                  ->  Parallel Hash  (cost=14476.67..14476.67 rows=416667 width=16) (actual time=416.612..416.612 rows=333333 loops=3)
                                                        Buckets: 131072  Batches: 16  Memory Usage: 4032kB
                                                        ->  Parallel Seq Scan on product prod  (cost=0.00..14476.67 rows=416667 width=16) (actual time=0.956..220.713 rows=333333 loops=3)
                                            ->  Parallel Hash  (cost=250000.50..250000.50 rows=8333350 width=24) (actual time=9434.169..9434.170 rows=6666667 loops=3)
                                                  Buckets: 65536  Batches: 512  Memory Usage: 2688kB
                                                  ->  Parallel Seq Scan on ""order"" ord  (cost=0.00..250000.50 rows=8333350 width=24) (actual time=0.757..4027.602 rows=6666667 loops=3)
                                      ->  Hash  (cost=968.00..968.00 rows=50000 width=16) (actual time=34.963..34.963 rows=50000 loops=3)
                                            Buckets: 65536  Batches: 1  Memory Usage: 2856kB
                                            ->  Seq Scan on subcategory sub  (cost=0.00..968.00 rows=50000 width=16) (actual time=0.672..21.231 rows=50000 loops=3)
                                ->  Hash  (cost=22.00..22.00 rows=1200 width=8) (actual time=0.614..0.614 rows=4 loops=3)
                                      Buckets: 2048  Batches: 1  Memory Usage: 17kB
                                      ->  Seq Scan on deliverer del  (cost=0.00..22.00 rows=1200 width=8) (actual time=0.586..0.588 rows=4 loops=3)
                          ->  Hash  (cost=10.00..10.00 rows=500 width=8) (actual time=0.943..0.943 rows=500 loops=3)
                                Buckets: 1024  Batches: 1  Memory Usage: 28kB
                                ->  Seq Scan on discount dis  (cost=0.00..10.00 rows=500 width=8) (actual time=0.571..0.743 rows=500 loops=3)
                    ->  Hash  (cost=184.00..184.00 rows=10000 width=8) (actual time=7.876..7.876 rows=10000 loops=3)
                          Buckets: 16384  Batches: 1  Memory Usage: 519kB
                          ->  Seq Scan on category cat  (cost=0.00..184.00 rows=10000 width=8) (actual time=0.771..5.044 rows=10000 loops=3)",,,,,,,,,"pgAdmin 4 - CONN:6667795"
2021-03-19 23:47:13.318 CET,"postgres","shop_db",4812,"127.0.0.1:56196",605529f1.12cc,1,"",2021-03-19 23:47:13 CET,6/73,0,WARNING,25001,"there is already a transaction in progress",,,,,,,,,""
2021-03-19 23:48:15.318 CET,"postgres","shop_db",4812,"127.0.0.1:56196",605529f1.12cc,2,"",2021-03-19 23:47:13 CET,6/73,0,LOG,00000,"duration: 61969.295 ms  plan:
Query Text: BEGIN;
SET LOCAL join_collapse_limit = 1;
SELECT count(*) FROM discount as dis
JOIN ""order"" as ord
ON ord.discount_id = dis.id
JOIN order_details as ord_det
ON ord_det.order_id = ord.id
JOIN product as prod
ON prod.id = ord_det.product_id;
COMMIT;
Finalize Aggregate  (cost=2418205.96..2418205.97 rows=1 width=8) (actual time=59270.892..59270.892 rows=1 loops=1)
  ->  Gather  (cost=2418205.74..2418205.95 rows=2 width=8) (actual time=59266.827..61968.940 rows=3 loops=1)
        Workers Planned: 2
        Workers Launched: 2
        ->  Partial Aggregate  (cost=2417205.74..2417205.75 rows=1 width=8) (actual time=59213.921..59213.921 rows=1 loops=3)
              ->  Parallel Hash Join  (cost=522633.19..2357011.19 rows=24077820 width=0) (actual time=48433.196..57866.123 rows=20000000 loops=3)
                    Hash Cond: (ord_det.product_id = prod.id)
                    ->  Parallel Hash Join  (cost=501320.19..1944681.86 rows=25000000 width=8) (actual time=30562.134..42791.227 rows=20000000 loops=3)
                          Hash Cond: (ord_det.order_id = ord.id)
                          ->  Parallel Seq Scan on order_details ord_det  (cost=0.00..750000.00 rows=25000000 width=16) (actual time=1.097..10910.618 rows=20000000 loops=3)
                          ->  Parallel Hash  (cost=364600.31..364600.31 rows=8333350 width=8) (actual time=8370.403..8370.403 rows=6666667 loops=3)
                                Buckets: 131072  Batches: 512  Memory Usage: 2592kB
                                ->  Hash Join  (cost=16.25..364600.31 rows=8333350 width=8) (actual time=2.128..4245.698 rows=6666667 loops=3)
                                      Hash Cond: (ord.discount_id = dis.id)
                                      ->  Parallel Seq Scan on ""order"" ord  (cost=0.00..250000.50 rows=8333350 width=16) (actual time=1.017..1972.690 rows=6666667 loops=3)
                                      ->  Hash  (cost=10.00..10.00 rows=500 width=8) (actual time=1.069..1.070 rows=500 loops=3)
                                            Buckets: 1024  Batches: 1  Memory Usage: 28kB
                                            ->  Seq Scan on discount dis  (cost=0.00..10.00 rows=500 width=8) (actual time=0.720..0.872 rows=500 loops=3)
                    ->  Parallel Hash  (cost=14476.67..14476.67 rows=416667 width=8) (actual time=246.069..246.069 rows=333333 loops=3)
                          Buckets: 131072  Batches: 16  Memory Usage: 3520kB
                          ->  Parallel Seq Scan on product prod  (cost=0.00..14476.67 rows=416667 width=8) (actual time=0.691..127.012 rows=333333 loops=3)",,,,,,,,,""
2021-03-19 23:49:12.503 CET,"postgres","shop_db",4812,"127.0.0.1:56196",605529f1.12cc,3,"",2021-03-19 23:47:13 CET,6/74,0,LOG,00000,"duration: 57165.607 ms  plan:
Query Text: BEGIN;
SET LOCAL join_collapse_limit = 1;
SELECT count(*) FROM ""order"" as ord
JOIN discount as dis
ON dis.id = ord.discount_id
JOIN order_details as ord_det
ON ord_det.order_id = ord.id
JOIN product as prod
ON prod.id = ord_det.product_id;
COMMIT;
Finalize Aggregate  (cost=2418205.96..2418205.97 rows=1 width=8) (actual time=54151.291..54151.291 rows=1 loops=1)
  ->  Gather  (cost=2418205.74..2418205.95 rows=2 width=8) (actual time=54148.253..57165.043 rows=3 loops=1)
        Workers Planned: 2
        Workers Launched: 2
        ->  Partial Aggregate  (cost=2417205.74..2417205.75 rows=1 width=8) (actual time=54090.672..54090.672 rows=1 loops=3)
              ->  Parallel Hash Join  (cost=522633.19..2357011.19 rows=24077820 width=0) (actual time=43190.215..52733.750 rows=20000000 loops=3)
                    Hash Cond: (ord_det.product_id = prod.id)
                    ->  Parallel Hash Join  (cost=501320.19..1944681.86 rows=25000000 width=8) (actual time=25591.050..37870.106 rows=20000000 loops=3)
                          Hash Cond: (ord_det.order_id = ord.id)
                          ->  Parallel Seq Scan on order_details ord_det  (cost=0.00..750000.00 rows=25000000 width=16) (actual time=0.773..7201.638 rows=20000000 loops=3)
                          ->  Parallel Hash  (cost=364600.31..364600.31 rows=8333350 width=8) (actual time=8128.348..8128.348 rows=6666667 loops=3)
                                Buckets: 131072  Batches: 512  Memory Usage: 2592kB
                                ->  Hash Join  (cost=16.25..364600.31 rows=8333350 width=8) (actual time=1.762..4138.124 rows=6666667 loops=3)
                                      Hash Cond: (ord.discount_id = dis.id)
                                      ->  Parallel Seq Scan on ""order"" ord  (cost=0.00..250000.50 rows=8333350 width=16) (actual time=0.844..1894.637 rows=6666667 loops=3)
                                      ->  Hash  (cost=10.00..10.00 rows=500 width=8) (actual time=0.871..0.871 rows=500 loops=3)
                                            Buckets: 1024  Batches: 1  Memory Usage: 28kB
                                            ->  Seq Scan on discount dis  (cost=0.00..10.00 rows=500 width=8) (actual time=0.590..0.709 rows=500 loops=3)
                    ->  Parallel Hash  (cost=14476.67..14476.67 rows=416667 width=8) (actual time=213.841..213.841 rows=333333 loops=3)
                          Buckets: 131072  Batches: 16  Memory Usage: 3520kB
                          ->  Parallel Seq Scan on product prod  (cost=0.00..14476.67 rows=416667 width=8) (actual time=0.666..99.302 rows=333333 loops=3)",,,,,,,,,""
2021-03-19 23:50:15.298 CET,"postgres","shop_db",4812,"127.0.0.1:56196",605529f1.12cc,4,"",2021-03-19 23:47:13 CET,6/75,0,LOG,00000,"duration: 62755.345 ms  plan:
Query Text: BEGIN;
SET LOCAL join_collapse_limit = 1;
SELECT count(*) FROM ""order"" as ord
JOIN order_details as ord_det
ON ord_det.order_id = ord.id
JOIN discount as dis
ON dis.id = ord.discount_id
JOIN product as prod
ON prod.id = ord_det.product_id;
COMMIT;
Finalize Aggregate  (cost=2663648.39..2663648.40 rows=1 width=8) (actual time=60020.502..60020.502 rows=1 loops=1)
  ->  Gather  (cost=2663648.18..2663648.39 rows=2 width=8) (actual time=60016.757..62754.901 rows=3 loops=1)
        Workers Planned: 2
        Workers Launched: 2
        ->  Partial Aggregate  (cost=2662648.18..2662648.19 rows=1 width=8) (actual time=59962.974..59962.974 rows=1 loops=3)
              ->  Parallel Hash Join  (cost=416187.63..2602453.63 rows=24077820 width=0) (actual time=50051.460..58741.812 rows=20000000 loops=3)
                    Hash Cond: (ord_det.product_id = prod.id)
                    ->  Hash Join  (cost=394874.63..2190124.29 rows=25000000 width=8) (actual time=24466.868..44577.149 rows=20000000 loops=3)
                          Hash Cond: (ord.discount_id = dis.id)
                          ->  Parallel Hash Join  (cost=394858.38..1846358.04 rows=25000000 width=16) (actual time=24465.853..38783.350 rows=20000000 loops=3)
                                Hash Cond: (ord_det.order_id = ord.id)
                                ->  Parallel Seq Scan on order_details ord_det  (cost=0.00..750000.00 rows=25000000 width=16) (actual time=0.987..7258.520 rows=20000000 loops=3)
                                ->  Parallel Hash  (cost=250000.50..250000.50 rows=8333350 width=16) (actual time=6747.870..6747.874 rows=6666667 loops=3)
                                      Buckets: 131072  Batches: 512  Memory Usage: 2912kB
                                      ->  Parallel Seq Scan on ""order"" ord  (cost=0.00..250000.50 rows=8333350 width=16) (actual time=0.793..2448.605 rows=6666667 loops=3)
                          ->  Hash  (cost=10.00..10.00 rows=500 width=8) (actual time=0.975..0.976 rows=500 loops=3)
                                Buckets: 1024  Batches: 1  Memory Usage: 28kB
                                ->  Seq Scan on discount dis  (cost=0.00..10.00 rows=500 width=8) (actual time=0.784..0.868 rows=500 loops=3)
                    ->  Parallel Hash  (cost=14476.67..14476.67 rows=416667 width=8) (actual time=234.483..234.483 rows=333333 loops=3)
                          Buckets: 131072  Batches: 16  Memory Usage: 3520kB
                          ->  Parallel Seq Scan on product prod  (cost=0.00..14476.67 rows=416667 width=8) (actual time=0.608..111.806 rows=333333 loops=3)",,,,,,,,,""
2021-03-19 23:51:19.615 CET,"postgres","shop_db",4812,"127.0.0.1:56196",605529f1.12cc,5,"",2021-03-19 23:47:13 CET,6/76,0,LOG,00000,"duration: 64278.503 ms  plan:
Query Text: BEGIN;
SET LOCAL join_collapse_limit = 1;
SELECT count(*) FROM ""order"" as ord
JOIN order_details as ord_det
ON ord_det.order_id = ord.id
JOIN product as prod
ON prod.id = ord_det.product_id
JOIN discount as dis
ON dis.id = ord.discount_id;
COMMIT;
Finalize Aggregate  (cost=2699796.42..2699796.43 rows=1 width=8) (actual time=61544.496..61544.496 rows=1 loops=1)
  ->  Gather  (cost=2699796.20..2699796.41 rows=2 width=8) (actual time=61540.017..64277.947 rows=3 loops=1)
        Workers Planned: 2
        Workers Launched: 2
        ->  Partial Aggregate  (cost=2698796.20..2698796.21 rows=1 width=8) (actual time=61457.911..61457.912 rows=1 loops=3)
              ->  Hash Join  (cost=416187.63..2638601.65 rows=24077820 width=0) (actual time=45083.645..60181.091 rows=20000000 loops=3)
                    Hash Cond: (ord.discount_id = dis.id)
                    ->  Parallel Hash Join  (cost=416171.38..2307515.38 rows=24077820 width=8) (actual time=45082.681..55013.532 rows=20000000 loops=3)
                          Hash Cond: (ord_det.product_id = prod.id)
                          ->  Parallel Hash Join  (cost=394858.38..1846358.04 rows=25000000 width=16) (actual time=24826.439..38635.174 rows=20000000 loops=3)
                                Hash Cond: (ord_det.order_id = ord.id)
                                ->  Parallel Seq Scan on order_details ord_det  (cost=0.00..750000.00 rows=25000000 width=16) (actual time=0.931..7114.724 rows=20000000 loops=3)
                                ->  Parallel Hash  (cost=250000.50..250000.50 rows=8333350 width=16) (actual time=7598.184..7598.185 rows=6666667 loops=3)
                                      Buckets: 131072  Batches: 512  Memory Usage: 2912kB
                                      ->  Parallel Seq Scan on ""order"" ord  (cost=0.00..250000.50 rows=8333350 width=16) (actual time=0.957..2416.684 rows=6666667 loops=3)
                          ->  Parallel Hash  (cost=14476.67..14476.67 rows=416667 width=8) (actual time=222.938..222.938 rows=333333 loops=3)
                                Buckets: 131072  Batches: 16  Memory Usage: 3520kB
                                ->  Parallel Seq Scan on product prod  (cost=0.00..14476.67 rows=416667 width=8) (actual time=0.596..101.428 rows=333333 loops=3)
                    ->  Hash  (cost=10.00..10.00 rows=500 width=8) (actual time=0.742..0.742 rows=500 loops=3)
                          Buckets: 1024  Batches: 1  Memory Usage: 28kB
                          ->  Seq Scan on discount dis  (cost=0.00..10.00 rows=500 width=8) (actual time=0.517..0.612 rows=500 loops=3)",,,,,,,,,""
2021-03-19 23:52:23.478 CET,"postgres","shop_db",4812,"127.0.0.1:56196",605529f1.12cc,6,"",2021-03-19 23:47:13 CET,6/77,0,LOG,00000,"duration: 63831.953 ms  plan:
Query Text: BEGIN;
SET LOCAL join_collapse_limit = 1;
SELECT count(*) FROM order_details as ord_det
JOIN ""order"" as ord
ON ord.id = ord_det.order_id
JOIN discount as dis
ON dis.id = ord.discount_id
JOIN product as prod
ON prod.id = ord_det.product_id;
COMMIT;
Finalize Aggregate  (cost=2663648.39..2663648.40 rows=1 width=8) (actual time=60531.799..60531.800 rows=1 loops=1)
  ->  Gather  (cost=2663648.18..2663648.39 rows=2 width=8) (actual time=60528.184..63831.333 rows=3 loops=1)
        Workers Planned: 2
        Workers Launched: 2
        ->  Partial Aggregate  (cost=2662648.18..2662648.19 rows=1 width=8) (actual time=60478.964..60478.964 rows=1 loops=3)
              ->  Parallel Hash Join  (cost=416187.63..2602453.63 rows=24077820 width=0) (actual time=50077.924..59168.847 rows=20000000 loops=3)
                    Hash Cond: (ord_det.product_id = prod.id)
                    ->  Hash Join  (cost=394874.63..2190124.29 rows=25000000 width=8) (actual time=24355.327..44333.741 rows=20000000 loops=3)
                          Hash Cond: (ord.discount_id = dis.id)
                          ->  Parallel Hash Join  (cost=394858.38..1846358.04 rows=25000000 width=16) (actual time=24354.283..38562.487 rows=20000000 loops=3)
                                Hash Cond: (ord_det.order_id = ord.id)
                                ->  Parallel Seq Scan on order_details ord_det  (cost=0.00..750000.00 rows=25000000 width=16) (actual time=1.152..7088.142 rows=20000000 loops=3)
                                ->  Parallel Hash  (cost=250000.50..250000.50 rows=8333350 width=16) (actual time=7091.419..7091.420 rows=6666667 loops=3)
                                      Buckets: 131072  Batches: 512  Memory Usage: 2912kB
                                      ->  Parallel Seq Scan on ""order"" ord  (cost=0.00..250000.50 rows=8333350 width=16) (actual time=0.820..2486.730 rows=6666667 loops=3)
                          ->  Hash  (cost=10.00..10.00 rows=500 width=8) (actual time=0.999..0.999 rows=500 loops=3)
                                Buckets: 1024  Batches: 1  Memory Usage: 28kB
                                ->  Seq Scan on discount dis  (cost=0.00..10.00 rows=500 width=8) (actual time=0.812..0.898 rows=500 loops=3)
