id;query;logical_query;ratio_executed_to_possible_executions;len;time_forced;time_non_forced
b3083a8447a8130a6c6d7b80cda086d9628225a66e2cd9ce8f6dd0b947fa0bdb;SELECT count(*) FROM customer as cus JOIN [order] as ord ON ord.customer_id = cus.id JOIN deliverer as del ON del.id = ord.deliverer_id JOIN discount as dis ON dis.id = ord.discount_id;('customer', 'deliverer', 'discount', 'order');1.0;4;0.4483153820037842;0.17786669731140137
32cd5ed7ecf768263a84b6c8a50aca2e64a0bff3c4773ffe02c1daaac761ce2b;SELECT count(*) FROM customer as cus JOIN [order] as ord ON ord.customer_id = cus.id JOIN discount as dis ON dis.id = ord.discount_id JOIN deliverer as del ON del.id = ord.deliverer_id;('customer', 'deliverer', 'discount', 'order');1.0;4;0.33779239654541016;0.15937137603759766
016ef3cc78143dd2960228f21b7357f008a6e3b0609f041c05c0009d81c59c24;SELECT count(*) FROM deliverer as del JOIN [order] as ord ON ord.deliverer_id = del.id JOIN customer as cus ON cus.id = ord.customer_id JOIN discount as dis ON dis.id = ord.discount_id;('customer', 'deliverer', 'discount', 'order');1.0;4;0.22638893127441406;0.16943860054016113
41fbd4e4e1b915a579621a86c26aacbb65fe0913cf0a612fc07df86c9635b34c;SELECT count(*) FROM deliverer as del JOIN [order] as ord ON ord.deliverer_id = del.id JOIN discount as dis ON dis.id = ord.discount_id JOIN customer as cus ON cus.id = ord.customer_id;('customer', 'deliverer', 'discount', 'order');1.0;4;0.31722521781921387;0.16201186180114746
49a40b52767d95b052557a4ab23a40a25e906da2a8fc5cfd739f3c81a3ba4893;SELECT count(*) FROM discount as dis JOIN [order] as ord ON ord.discount_id = dis.id JOIN customer as cus ON cus.id = ord.customer_id JOIN deliverer as del ON del.id = ord.deliverer_id;('customer', 'deliverer', 'discount', 'order');1.0;4;0.22378015518188477;0.15834426879882812
f97a97eec932774f9bdd3265744634fb56c5d180e6284dd81ec6b876ad4f9df4;SELECT count(*) FROM discount as dis JOIN [order] as ord ON ord.discount_id = dis.id JOIN deliverer as del ON del.id = ord.deliverer_id JOIN customer as cus ON cus.id = ord.customer_id;('customer', 'deliverer', 'discount', 'order');1.0;4;0.30951833724975586;0.15644168853759766
793dba62182505ca3f39f9b6d27cb83da1df7969ca2d33558e7f445021398498;SELECT count(*) FROM [order] as ord JOIN customer as cus ON cus.id = ord.customer_id JOIN deliverer as del ON del.id = ord.deliverer_id JOIN discount as dis ON dis.id = ord.discount_id;('customer', 'deliverer', 'discount', 'order');1.0;4;0.3679640293121338;0.18653583526611328
934ba44e6db7f50c3c6cc9af8127987aed2b00f8a251443b3c1a757d4cb06b6b;SELECT count(*) FROM [order] as ord JOIN customer as cus ON cus.id = ord.customer_id JOIN discount as dis ON dis.id = ord.discount_id JOIN deliverer as del ON del.id = ord.deliverer_id;('customer', 'deliverer', 'discount', 'order');1.0;4;0.37441396713256836;0.14992833137512207
23231f1ad8123515b23c3e0ef7cc6309a8fca3803c42f2ee4a4e78b529af7e67;SELECT count(*) FROM [order] as ord JOIN deliverer as del ON del.id = ord.deliverer_id JOIN customer as cus ON cus.id = ord.customer_id JOIN discount as dis ON dis.id = ord.discount_id;('customer', 'deliverer', 'discount', 'order');1.0;4;0.39023303985595703;0.15661263465881348
62f163c6eb295aaaf556c2afaa295e7364dfccf260878f18173924d9dded0da5;SELECT count(*) FROM [order] as ord JOIN deliverer as del ON del.id = ord.deliverer_id JOIN discount as dis ON dis.id = ord.discount_id JOIN customer as cus ON cus.id = ord.customer_id;('customer', 'deliverer', 'discount', 'order');1.0;4;0.4373645782470703;0.1560962200164795
5a3e5b738a63934766096f4e2e3d11a3e496233075f29bea613ca677a29b0ecf;SELECT count(*) FROM [order] as ord JOIN discount as dis ON dis.id = ord.discount_id JOIN customer as cus ON cus.id = ord.customer_id JOIN deliverer as del ON del.id = ord.deliverer_id;('customer', 'deliverer', 'discount', 'order');1.0;4;0.4219174385070801;0.14090800285339355
b21e530c98345cb3be793a41be4ba5ffef749112ca3c0cdcbe1d7234c62f909c;SELECT count(*) FROM [order] as ord JOIN discount as dis ON dis.id = ord.discount_id JOIN deliverer as del ON del.id = ord.deliverer_id JOIN customer as cus ON cus.id = ord.customer_id;('customer', 'deliverer', 'discount', 'order');1.0;4;0.4987363815307617;0.15453290939331055
fa061991b25dba2d8aa9ae1d78a457d89f8cb3e56ff12358ca00a3508ffc4fd6;SELECT count(*) FROM category as cat JOIN subcategory as sub ON sub.category_id = cat.id JOIN product as prod ON prod.subcategory_id = sub.id JOIN order_details as ord_det ON ord_det.product_id = prod.id JOIN [order] as ord ON ord.id = ord_det.order_id;('category', 'order', 'order_details', 'product', 'subcategory');1.0;5;0.47429418563842773;0.35265016555786133
6d08d7356057cc3d0d44fdadd11873270154da02e4fadac29855443835057136;SELECT count(*) FROM [order] as ord JOIN order_details as ord_det ON ord_det.order_id = ord.id JOIN product as prod ON prod.id = ord_det.product_id JOIN subcategory as sub ON sub.id = prod.subcategory_id JOIN category as cat ON cat.id = sub.category_id;('category', 'order', 'order_details', 'product', 'subcategory');1.0;5;0.6403787136077881;0.3597261905670166
6ff2afb4b358145ea850c2f5d59b800de9bf465101f21acc7c279489f05118d1;SELECT count(*) FROM order_details as ord_det JOIN [order] as ord ON ord.id = ord_det.order_id JOIN product as prod ON prod.id = ord_det.product_id JOIN subcategory as sub ON sub.id = prod.subcategory_id JOIN category as cat ON cat.id = sub.category_id;('category', 'order', 'order_details', 'product', 'subcategory');1.0;5;0.764385461807251;0.35947418212890625
26b5edc19e5bd9454c9bdd2751efa18c70da34307a61a6c020b8c9c18cd7ba6e;SELECT count(*) FROM order_details as ord_det JOIN product as prod ON prod.id = ord_det.product_id JOIN [order] as ord ON ord.id = ord_det.order_id JOIN subcategory as sub ON sub.id = prod.subcategory_id JOIN category as cat ON cat.id = sub.category_id;('category', 'order', 'order_details', 'product', 'subcategory');1.0;5;0.8123202323913574;0.35962462425231934
fc8c7a0178f860f26885eafa3ea640703694f77412f00bfb6ef526a81283ba77;SELECT count(*) FROM order_details as ord_det JOIN product as prod ON prod.id = ord_det.product_id JOIN subcategory as sub ON sub.id = prod.subcategory_id JOIN category as cat ON cat.id = sub.category_id JOIN [order] as ord ON ord.id = ord_det.order_id;('category', 'order', 'order_details', 'product', 'subcategory');1.0;5;0.8438754081726074;0.35410284996032715
6d4a6442a594aa74c6fae4b61927e579f7b18145a4bdbaaa60a25b8fbb2f346c;SELECT count(*) FROM order_details as ord_det JOIN product as prod ON prod.id = ord_det.product_id JOIN subcategory as sub ON sub.id = prod.subcategory_id JOIN [order] as ord ON ord.id = ord_det.order_id JOIN category as cat ON cat.id = sub.category_id;('category', 'order', 'order_details', 'product', 'subcategory');1.0;5;0.7967805862426758;0.37488746643066406
2da10c4ffb44dc5405d638e7aecf3a91eb36eeff75581eb57933c19622646b89;SELECT count(*) FROM product as prod JOIN order_details as ord_det ON ord_det.product_id = prod.id JOIN [order] as ord ON ord.id = ord_det.order_id JOIN subcategory as sub ON sub.id = prod.subcategory_id JOIN category as cat ON cat.id = sub.category_id;('category', 'order', 'order_details', 'product', 'subcategory');1.0;5;0.6405434608459473;0.3281898498535156
5c9d73299574da8e0b3e6d5442aa0066cb3dabf6edb879d5ddc8f466c424c3a7;SELECT count(*) FROM product as prod JOIN order_details as ord_det ON ord_det.product_id = prod.id JOIN subcategory as sub ON sub.id = prod.subcategory_id JOIN category as cat ON cat.id = sub.category_id JOIN [order] as ord ON ord.id = ord_det.order_id;('category', 'order', 'order_details', 'product', 'subcategory');1.0;5;0.7188971042633057;0.32792043685913086
94498afb05afb3f3a867f36cd44621f696466a3c41b79e420472b502d29eb656;SELECT count(*) FROM product as prod JOIN order_details as ord_det ON ord_det.product_id = prod.id JOIN subcategory as sub ON sub.id = prod.subcategory_id JOIN [order] as ord ON ord.id = ord_det.order_id JOIN category as cat ON cat.id = sub.category_id;('category', 'order', 'order_details', 'product', 'subcategory');1.0;5;0.6877110004425049;0.32823967933654785
65b0e45e32c632446b7b8d4b390e71b806ebf090b05643d92cb317b1263518f1;SELECT count(*) FROM product as prod JOIN subcategory as sub ON sub.id = prod.subcategory_id JOIN category as cat ON cat.id = sub.category_id JOIN order_details as ord_det ON ord_det.product_id = prod.id JOIN [order] as ord ON ord.id = ord_det.order_id;('category', 'order', 'order_details', 'product', 'subcategory');1.0;5;0.4062612056732178;0.32778310775756836
560858302bc12fbe80056b7a7e16fedd7ddfcbedca3a95c961e4783e1f168ed2;SELECT count(*) FROM product as prod JOIN subcategory as sub ON sub.id = prod.subcategory_id JOIN order_details as ord_det ON ord_det.product_id = prod.id JOIN category as cat ON cat.id = sub.category_id JOIN [order] as ord ON ord.id = ord_det.order_id;('category', 'order', 'order_details', 'product', 'subcategory');1.0;5;0.5780644416809082;0.35967397689819336
ffe34b847416efe674471883f13d831df0a773a3bbf7e57a69b4f6acf1da7343;SELECT count(*) FROM product as prod JOIN subcategory as sub ON sub.id = prod.subcategory_id JOIN order_details as ord_det ON ord_det.product_id = prod.id JOIN [order] as ord ON ord.id = ord_det.order_id JOIN category as cat ON cat.id = sub.category_id;('category', 'order', 'order_details', 'product', 'subcategory');1.0;5;0.5468919277191162;0.32779955863952637
e440e0cfc00a5feadcf77533fa95b3afe4b2d3ae971f944c8d1da6b3b17a1edd;SELECT count(*) FROM subcategory as sub JOIN category as cat ON cat.id = sub.category_id JOIN product as prod ON prod.subcategory_id = sub.id JOIN order_details as ord_det ON ord_det.product_id = prod.id JOIN [order] as ord ON ord.id = ord_det.order_id;('category', 'order', 'order_details', 'product', 'subcategory');1.0;5;0.3749396800994873;0.35941600799560547
3688d12c9ee38b06c54c92c0c0d27fa3cd62e31bad86844524d9704dcf05e6ed;SELECT count(*) FROM subcategory as sub JOIN product as prod ON prod.subcategory_id = sub.id JOIN category as cat ON cat.id = sub.category_id JOIN order_details as ord_det ON ord_det.product_id = prod.id JOIN [order] as ord ON ord.id = ord_det.order_id;('category', 'order', 'order_details', 'product', 'subcategory');1.0;5;0.37546849250793457;0.3279533386230469
f511ecc0b442ae1157fc3e2a0c8e4eae310341e3a68bdcfbd2d62551d5ae7e5b;SELECT count(*) FROM subcategory as sub JOIN product as prod ON prod.subcategory_id = sub.id JOIN order_details as ord_det ON ord_det.product_id = prod.id JOIN category as cat ON cat.id = sub.category_id JOIN [order] as ord ON ord.id = ord_det.order_id;('category', 'order', 'order_details', 'product', 'subcategory');1.0;5;0.5468418598175049;0.3435556888580322
13c063bfff2017e2e67d180d0e81fc2f731405427afc6ff782b82eb4fcf5c6f3;SELECT count(*) FROM subcategory as sub JOIN product as prod ON prod.subcategory_id = sub.id JOIN order_details as ord_det ON ord_det.product_id = prod.id JOIN [order] as ord ON ord.id = ord_det.order_id JOIN category as cat ON cat.id = sub.category_id;('category', 'order', 'order_details', 'product', 'subcategory');1.0;5;0.5470855236053467;0.3280348777770996
2ac87a3d6529730963d708785f3b8f249fd10709e7df84e05bc3bb7395986ac5;SELECT count(*) FROM category as cat JOIN subcategory as sub ON sub.category_id = cat.id JOIN product as prod ON prod.subcategory_id = sub.id JOIN order_details as ord_det ON ord_det.product_id = prod.id JOIN [order] as ord ON ord.id = ord_det.order_id JOIN discount as dis ON dis.id = ord.discount_id;('category', 'discount', 'order', 'order_details', 'product', 'subcategory');1.0;6;0.5628559589385986;0.29642271995544434
0a44fe99358056681ee3d3f53125a95e438ed01384e3ad53e36e1c3389fc7e35;SELECT count(*) FROM discount as dis JOIN [order] as ord ON ord.discount_id = dis.id JOIN order_details as ord_det ON ord_det.order_id = ord.id JOIN product as prod ON prod.id = ord_det.product_id JOIN subcategory as sub ON sub.id = prod.subcategory_id JOIN category as cat ON cat.id = sub.category_id;('category', 'discount', 'order', 'order_details', 'product', 'subcategory');1.0;6;0.578099250793457;0.297137975692749
f8402406954c237d4a9fee06d0e03081577bebff3f4e82bbb0764fe1a0d7487b;SELECT count(*) FROM [order] as ord JOIN discount as dis ON dis.id = ord.discount_id JOIN order_details as ord_det ON ord_det.order_id = ord.id JOIN product as prod ON prod.id = ord_det.product_id JOIN subcategory as sub ON sub.id = prod.subcategory_id JOIN category as cat ON cat.id = sub.category_id;('category', 'discount', 'order', 'order_details', 'product', 'subcategory');1.0;6;0.7186238765716553;0.2968440055847168
171be08c8ecc9ea3b3e9f339c16eb75d9c9a668a4d8c2cadec3cfd039ca7f2a6;SELECT count(*) FROM [order] as ord JOIN order_details as ord_det ON ord_det.order_id = ord.id JOIN discount as dis ON dis.id = ord.discount_id JOIN product as prod ON prod.id = ord_det.product_id JOIN subcategory as sub ON sub.id = prod.subcategory_id JOIN category as cat ON cat.id = sub.category_id;('category', 'discount', 'order', 'order_details', 'product', 'subcategory');1.0;6;0.9688987731933594;0.29654645919799805
520d3d0af30f244121d855df4bfa47de6fc3d83beada5047d1e9560f3c152272;SELECT count(*) FROM [order] as ord JOIN order_details as ord_det ON ord_det.order_id = ord.id JOIN product as prod ON prod.id = ord_det.product_id JOIN discount as dis ON dis.id = ord.discount_id JOIN subcategory as sub ON sub.id = prod.subcategory_id JOIN category as cat ON cat.id = sub.category_id;('category', 'discount', 'order', 'order_details', 'product', 'subcategory');1.0;6;0.9690127372741699;0.3124709129333496
a9dcb9929e97758d270ffad24424c0eeefec684d8626dfe2c67fe2ad3fc39e96;SELECT count(*) FROM [order] as ord JOIN order_details as ord_det ON ord_det.order_id = ord.id JOIN product as prod ON prod.id = ord_det.product_id JOIN subcategory as sub ON sub.id = prod.subcategory_id JOIN category as cat ON cat.id = sub.category_id JOIN discount as dis ON dis.id = ord.discount_id;('category', 'discount', 'order', 'order_details', 'product', 'subcategory');1.0;6;0.9060540199279785;0.3284287452697754
0ce399263f2c1f2d7d500244a95e72395d92f262c126d41c5884f1e010d29fae;SELECT count(*) FROM [order] as ord JOIN order_details as ord_det ON ord_det.order_id = ord.id JOIN product as prod ON prod.id = ord_det.product_id JOIN subcategory as sub ON sub.id = prod.subcategory_id JOIN discount as dis ON dis.id = ord.discount_id JOIN category as cat ON cat.id = sub.category_id;('category', 'discount', 'order', 'order_details', 'product', 'subcategory');1.0;6;0.9685440063476562;0.29694485664367676
9eeea799bd7be8434916b02f3575c1d81b5558c0cc408046d8aafc8b2091be7e;SELECT count(*) FROM order_details as ord_det JOIN [order] as ord ON ord.id = ord_det.order_id JOIN discount as dis ON dis.id = ord.discount_id JOIN product as prod ON prod.id = ord_det.product_id JOIN subcategory as sub ON sub.id = prod.subcategory_id JOIN category as cat ON cat.id = sub.category_id;('category', 'discount', 'order', 'order_details', 'product', 'subcategory');1.0;6;1.1876113414764404;0.3280363082885742
19a2aa9ba881766bcb9ff73f36dfb907b0352e46e9afa7420fd5ebb2e48bc35a;SELECT count(*) FROM order_details as ord_det JOIN [order] as ord ON ord.id = ord_det.order_id JOIN product as prod ON prod.id = ord_det.product_id JOIN discount as dis ON dis.id = ord.discount_id JOIN subcategory as sub ON sub.id = prod.subcategory_id JOIN category as cat ON cat.id = sub.category_id;('category', 'discount', 'order', 'order_details', 'product', 'subcategory');1.0;6;1.1091504096984863;0.3126654624938965
c1d7424780b3dee5146ef2c69841299ee93ae07c6a9e20f2eaf3671eebb1a641;SELECT count(*) FROM order_details as ord_det JOIN [order] as ord ON ord.id = ord_det.order_id JOIN product as prod ON prod.id = ord_det.product_id JOIN subcategory as sub ON sub.id = prod.subcategory_id JOIN category as cat ON cat.id = sub.category_id JOIN discount as dis ON dis.id = ord.discount_id;('category', 'discount', 'order', 'order_details', 'product', 'subcategory');1.0;6;0.9217302799224854;0.3439176082611084
7a69504752ec20ca89cfb7a46708f363971d43d3cd69ef58518d071c25f134ff;SELECT count(*) FROM order_details as ord_det JOIN [order] as ord ON ord.id = ord_det.order_id JOIN product as prod ON prod.id = ord_det.product_id JOIN subcategory as sub ON sub.id = prod.subcategory_id JOIN discount as dis ON dis.id = ord.discount_id JOIN category as cat ON cat.id = sub.category_id;('category', 'discount', 'order', 'order_details', 'product', 'subcategory');1.0;6;1.0154130458831787;0.29691076278686523
c16b0389b548a72d40a5e341502baac85312d9cfd0f56b0b7d30338c9aa22286;SELECT count(*) FROM order_details as ord_det JOIN product as prod ON prod.id = ord_det.product_id JOIN [order] as ord ON ord.id = ord_det.order_id JOIN discount as dis ON dis.id = ord.discount_id JOIN subcategory as sub ON sub.id = prod.subcategory_id JOIN category as cat ON cat.id = sub.category_id;('category', 'discount', 'order', 'order_details', 'product', 'subcategory');1.0;6;1.1249923706054688;0.31255650520324707
ad7e837735f40aac6d8bf7ed1a559cd87cd6d2b6d498471e5084d2b409d9bea2;SELECT count(*) FROM order_details as ord_det JOIN product as prod ON prod.id = ord_det.product_id JOIN [order] as ord ON ord.id = ord_det.order_id JOIN subcategory as sub ON sub.id = prod.subcategory_id JOIN category as cat ON cat.id = sub.category_id JOIN discount as dis ON dis.id = ord.discount_id;('category', 'discount', 'order', 'order_details', 'product', 'subcategory');1.0;6;0.9687666893005371;0.29689812660217285
8d15e87aa777e199b545fbaa636a35ae8665c74bd9f1c603dbd0c7a397aa0caa;SELECT count(*) FROM order_details as ord_det JOIN product as prod ON prod.id = ord_det.product_id JOIN [order] as ord ON ord.id = ord_det.order_id JOIN subcategory as sub ON sub.id = prod.subcategory_id JOIN discount as dis ON dis.id = ord.discount_id JOIN category as cat ON cat.id = sub.category_id;('category', 'discount', 'order', 'order_details', 'product', 'subcategory');1.0;6;1.1562962532043457;0.3125152587890625
2c70214ad7eed56fa7f96bb93408f5929fa5165bb927af204820fb57596d44af;SELECT count(*) FROM order_details as ord_det JOIN product as prod ON prod.id = ord_det.product_id JOIN subcategory as sub ON sub.id = prod.subcategory_id JOIN category as cat ON cat.id = sub.category_id JOIN [order] as ord ON ord.id = ord_det.order_id JOIN discount as dis ON dis.id = ord.discount_id;('category', 'discount', 'order', 'order_details', 'product', 'subcategory');1.0;6;1.0467493534088135;0.32836008071899414
9c09308f004f472c053cbe134bb53e6412920582e47c36856d03196ef5da337a;SELECT count(*) FROM order_details as ord_det JOIN product as prod ON prod.id = ord_det.product_id JOIN subcategory as sub ON sub.id = prod.subcategory_id JOIN [order] as ord ON ord.id = ord_det.order_id JOIN category as cat ON cat.id = sub.category_id JOIN discount as dis ON dis.id = ord.discount_id;('category', 'discount', 'order', 'order_details', 'product', 'subcategory');1.0;6;0.9845149517059326;0.2965271472930908
8479b07ed4dd0cce774d2ea3f0cbb56b5fdd8024cd8fdfdf833541e5f8449a37;SELECT count(*) FROM order_details as ord_det JOIN product as prod ON prod.id = ord_det.product_id JOIN subcategory as sub ON sub.id = prod.subcategory_id JOIN [order] as ord ON ord.id = ord_det.order_id JOIN discount as dis ON dis.id = ord.discount_id JOIN category as cat ON cat.id = sub.category_id;('category', 'discount', 'order', 'order_details', 'product', 'subcategory');1.0;6;1.140554666519165;0.3124504089355469
17e16b6cd28f249ae562773fc5d43f504f1e2376c68a54e249dfb49f407e822e;SELECT count(*) FROM product as prod JOIN order_details as ord_det ON ord_det.product_id = prod.id JOIN [order] as ord ON ord.id = ord_det.order_id JOIN discount as dis ON dis.id = ord.discount_id JOIN subcategory as sub ON sub.id = prod.subcategory_id JOIN category as cat ON cat.id = sub.category_id;('category', 'discount', 'order', 'order_details', 'product', 'subcategory');1.0;6;1.0942163467407227;0.3280308246612549
82ae8519b883f1fd216e9b384ff6435a29165cd6a0dc8a85e730d48c3a7febea;SELECT count(*) FROM product as prod JOIN order_details as ord_det ON ord_det.product_id = prod.id JOIN [order] as ord ON ord.id = ord_det.order_id JOIN subcategory as sub ON sub.id = prod.subcategory_id JOIN category as cat ON cat.id = sub.category_id JOIN discount as dis ON dis.id = ord.discount_id;('category', 'discount', 'order', 'order_details', 'product', 'subcategory');1.0;6;0.9062130451202393;0.29673337936401367
36ff7c00fb53a2ceb7ad9ee3c2897492f22c4eb35d61b85bfdaa04a4855f4cc7;SELECT count(*) FROM product as prod JOIN order_details as ord_det ON ord_det.product_id = prod.id JOIN [order] as ord ON ord.id = ord_det.order_id JOIN subcategory as sub ON sub.id = prod.subcategory_id JOIN discount as dis ON dis.id = ord.discount_id JOIN category as cat ON cat.id = sub.category_id;('category', 'discount', 'order', 'order_details', 'product', 'subcategory');1.0;6;1.0468649864196777;0.32831335067749023
