id;query;logical_query;ratio_executed_to_possible_executions;len;time_forced;time_non_forced
799a86d225b6f64f866d3d5e8ad9b7c5eaefcb9c29ef7ffd66d68dafb97cdf24;SELECT count(*) FROM product as prod JOIN order_details as ord_det ON ord_det.product_id = prod.id JOIN subcategory as sub ON sub.id = prod.subcategory_id JOIN category as cat ON cat.id = sub.category_id JOIN [order] as ord ON ord.id = ord_det.order_id JOIN discount as dis ON dis.id = ord.discount_id;('category', 'discount', 'order', 'order_details', 'product', 'subcategory');1.0;6;0.9375309944152832;0.3436727523803711
90cee178e6687fd70855a5f6f4b808613384f03abb09a59c59319115df48fc35;SELECT count(*) FROM product as prod JOIN order_details as ord_det ON ord_det.product_id = prod.id JOIN subcategory as sub ON sub.id = prod.subcategory_id JOIN [order] as ord ON ord.id = ord_det.order_id JOIN category as cat ON cat.id = sub.category_id JOIN discount as dis ON dis.id = ord.discount_id;('category', 'discount', 'order', 'order_details', 'product', 'subcategory');1.0;6;0.9059045314788818;0.3125779628753662
b6b8499ed47a415e7f8c8116e83458eae9605e616ca75974d0c38230b2a93e16;SELECT count(*) FROM product as prod JOIN order_details as ord_det ON ord_det.product_id = prod.id JOIN subcategory as sub ON sub.id = prod.subcategory_id JOIN [order] as ord ON ord.id = ord_det.order_id JOIN discount as dis ON dis.id = ord.discount_id JOIN category as cat ON cat.id = sub.category_id;('category', 'discount', 'order', 'order_details', 'product', 'subcategory');1.0;6;1.0313169956207275;0.29708313941955566
46976ddbd06b94e4eee68a56f822d8a7b20e135dc0d1889de1e8c80661260d8d;SELECT count(*) FROM product as prod JOIN subcategory as sub ON sub.id = prod.subcategory_id JOIN category as cat ON cat.id = sub.category_id JOIN order_details as ord_det ON ord_det.product_id = prod.id JOIN [order] as ord ON ord.id = ord_det.order_id JOIN discount as dis ON dis.id = ord.discount_id;('category', 'discount', 'order', 'order_details', 'product', 'subcategory');1.0;6;0.562638521194458;0.31227922439575195
6b7573b513c9b08c82938751cd5b68d55866338af921eab5db1c0b8c861447ee;SELECT count(*) FROM product as prod JOIN subcategory as sub ON sub.id = prod.subcategory_id JOIN order_details as ord_det ON ord_det.product_id = prod.id JOIN category as cat ON cat.id = sub.category_id JOIN [order] as ord ON ord.id = ord_det.order_id JOIN discount as dis ON dis.id = ord.discount_id;('category', 'discount', 'order', 'order_details', 'product', 'subcategory');1.0;6;0.7187628746032715;0.312532901763916
bf4ac0776cb0f1ed323d25b977f4c32b20d2fc2d852d94ce82bd999da7c8a6d4;SELECT count(*) FROM product as prod JOIN subcategory as sub ON sub.id = prod.subcategory_id JOIN order_details as ord_det ON ord_det.product_id = prod.id JOIN [order] as ord ON ord.id = ord_det.order_id JOIN category as cat ON cat.id = sub.category_id JOIN discount as dis ON dis.id = ord.discount_id;('category', 'discount', 'order', 'order_details', 'product', 'subcategory');1.0;6;0.7499208450317383;0.3123452663421631
8341c01b21bde73f12bb82c4a7664e0eed794f97b55417ece3ca735cf11f7c03;SELECT count(*) FROM product as prod JOIN subcategory as sub ON sub.id = prod.subcategory_id JOIN order_details as ord_det ON ord_det.product_id = prod.id JOIN [order] as ord ON ord.id = ord_det.order_id JOIN discount as dis ON dis.id = ord.discount_id JOIN category as cat ON cat.id = sub.category_id;('category', 'discount', 'order', 'order_details', 'product', 'subcategory');1.0;6;0.922252893447876;0.3280515670776367
bd89b324cec444ee965dbd970e7c37a83faf83ef8fc7a4f050a9220b8211574e;SELECT count(*) FROM subcategory as sub JOIN category as cat ON cat.id = sub.category_id JOIN product as prod ON prod.subcategory_id = sub.id JOIN order_details as ord_det ON ord_det.product_id = prod.id JOIN [order] as ord ON ord.id = ord_det.order_id JOIN discount as dis ON dis.id = ord.discount_id;('category', 'discount', 'order', 'order_details', 'product', 'subcategory');1.0;6;0.5780341625213623;0.32790160179138184
1183a7797159590247678a16d34dd911a2f539e4ef626975265b6bc8b632b38c;SELECT count(*) FROM subcategory as sub JOIN product as prod ON prod.subcategory_id = sub.id JOIN category as cat ON cat.id = sub.category_id JOIN order_details as ord_det ON ord_det.product_id = prod.id JOIN [order] as ord ON ord.id = ord_det.order_id JOIN discount as dis ON dis.id = ord.discount_id;('category', 'discount', 'order', 'order_details', 'product', 'subcategory');1.0;6;0.5315399169921875;0.31221580505371094
0961a05398fa4540720a6c271a42f7335617584a1754f4f04809b3e0f4fb47dc;SELECT count(*) FROM subcategory as sub JOIN product as prod ON prod.subcategory_id = sub.id JOIN order_details as ord_det ON ord_det.product_id = prod.id JOIN category as cat ON cat.id = sub.category_id JOIN [order] as ord ON ord.id = ord_det.order_id JOIN discount as dis ON dis.id = ord.discount_id;('category', 'discount', 'order', 'order_details', 'product', 'subcategory');1.0;6;0.7347793579101562;0.3276865482330322
e7142114033ca38ff30b4b89d5f68143ae81c81acc7105e749fe93e6b2fb7267;SELECT count(*) FROM subcategory as sub JOIN product as prod ON prod.subcategory_id = sub.id JOIN order_details as ord_det ON ord_det.product_id = prod.id JOIN [order] as ord ON ord.id = ord_det.order_id JOIN category as cat ON cat.id = sub.category_id JOIN discount as dis ON dis.id = ord.discount_id;('category', 'discount', 'order', 'order_details', 'product', 'subcategory');1.0;6;0.765972375869751;0.29680943489074707
3f276ccd11655af543f7ee1bb33dda45a6316f5e465e5f07acbbe373558647d3;SELECT count(*) FROM subcategory as sub JOIN product as prod ON prod.subcategory_id = sub.id JOIN order_details as ord_det ON ord_det.product_id = prod.id JOIN [order] as ord ON ord.id = ord_det.order_id JOIN discount as dis ON dis.id = ord.discount_id JOIN category as cat ON cat.id = sub.category_id;('category', 'discount', 'order', 'order_details', 'product', 'subcategory');1.0;6;0.8746004104614258;0.3124809265136719
82923bd7e0e55ac83ae50aa3cb6b7551a80471b50ffc48851eb20b36067720e7;SELECT count(*) FROM order_details as ord_det JOIN [order] as ord ON ord.id = ord_det.order_id JOIN product as prod ON prod.id = ord_det.product_id JOIN customer as cus ON cus.id = ord.customer_id JOIN discount as dis ON dis.id = ord.discount_id JOIN deliverer as del ON del.id = ord.deliverer_id JOIN subcategory as sub ON sub.id = prod.subcategory_id;('customer', 'deliverer', 'discount', 'order', 'order_details', 'product', 'subcategory');0.32051282051282054;7;1.76531982421875;0.6096141338348389
97149688189d653ad2f5cd09e23f67e7bceec4ecd9116921dafe8471cb376a88;SELECT count(*) FROM product as prod JOIN order_details as ord_det ON ord_det.product_id = prod.id JOIN subcategory as sub ON sub.id = prod.subcategory_id JOIN [order] as ord ON ord.id = ord_det.order_id JOIN customer as cus ON cus.id = ord.customer_id JOIN discount as dis ON dis.id = ord.discount_id JOIN deliverer as del ON del.id = ord.deliverer_id;('customer', 'deliverer', 'discount', 'order', 'order_details', 'product', 'subcategory');0.32051282051282054;7;1.2656075954437256;0.5468192100524902
0d562d8c6e26220641ca5f3ca53b76695cb3135917a8715182419104c90d0dd8;SELECT count(*) FROM [order] as ord JOIN customer as cus ON cus.id = ord.customer_id JOIN discount as dis ON dis.id = ord.discount_id JOIN order_details as ord_det ON ord_det.order_id = ord.id JOIN product as prod ON prod.id = ord_det.product_id JOIN subcategory as sub ON sub.id = prod.subcategory_id JOIN deliverer as del ON del.id = ord.deliverer_id;('customer', 'deliverer', 'discount', 'order', 'order_details', 'product', 'subcategory');0.32051282051282054;7;1.0312213897705078;0.546882152557373
ced52b96dca12e3ca72a59d1d628275759afbd4f5a5527f2e438b623abd94e1f;SELECT count(*) FROM [order] as ord JOIN order_details as ord_det ON ord_det.order_id = ord.id JOIN customer as cus ON cus.id = ord.customer_id JOIN product as prod ON prod.id = ord_det.product_id JOIN subcategory as sub ON sub.id = prod.subcategory_id JOIN discount as dis ON dis.id = ord.discount_id JOIN deliverer as del ON del.id = ord.deliverer_id;('customer', 'deliverer', 'discount', 'order', 'order_details', 'product', 'subcategory');0.32051282051282054;7;1.3440163135528564;0.5623900890350342
e3974b752d3596427ddb5e94efa6942dfff8f647c711dcd57711d8885269f9dc;SELECT count(*) FROM [order] as ord JOIN deliverer as del ON del.id = ord.deliverer_id JOIN discount as dis ON dis.id = ord.discount_id JOIN order_details as ord_det ON ord_det.order_id = ord.id JOIN customer as cus ON cus.id = ord.customer_id JOIN product as prod ON prod.id = ord_det.product_id JOIN subcategory as sub ON sub.id = prod.subcategory_id;('customer', 'deliverer', 'discount', 'order', 'order_details', 'product', 'subcategory');0.32051282051282054;7;1.0777606964111328;0.5470237731933594
e9a67d7cdcafa47f00f51c5e7338ef4a0d978bde983ab5cd7dfaf23a64ef82cc;SELECT count(*) FROM [order] as ord JOIN order_details as ord_det ON ord_det.order_id = ord.id JOIN deliverer as del ON del.id = ord.deliverer_id JOIN product as prod ON prod.id = ord_det.product_id JOIN customer as cus ON cus.id = ord.customer_id JOIN subcategory as sub ON sub.id = prod.subcategory_id JOIN discount as dis ON dis.id = ord.discount_id;('customer', 'deliverer', 'discount', 'order', 'order_details', 'product', 'subcategory');0.32051282051282054;7;1.6093006134033203;0.5625009536743164
96b7ab5861bcf549da47b980dbd3a88e3401e7b9e58d1c25b6e558cd260dd3b9;SELECT count(*) FROM order_details as ord_det JOIN [order] as ord ON ord.id = ord_det.order_id JOIN product as prod ON prod.id = ord_det.product_id JOIN discount as dis ON dis.id = ord.discount_id JOIN customer as cus ON cus.id = ord.customer_id JOIN deliverer as del ON del.id = ord.deliverer_id JOIN subcategory as sub ON sub.id = prod.subcategory_id;('customer', 'deliverer', 'discount', 'order', 'order_details', 'product', 'subcategory');0.32051282051282054;7;1.8904438018798828;0.6097383499145508
8dc6d99ce2c0c628396027b8b7a5d7000c26a6be662a224ea1db6642e153c019;SELECT count(*) FROM customer as cus JOIN [order] as ord ON ord.customer_id = cus.id JOIN order_details as ord_det ON ord_det.order_id = ord.id JOIN product as prod ON prod.id = ord_det.product_id JOIN discount as dis ON dis.id = ord.discount_id JOIN deliverer as del ON del.id = ord.deliverer_id JOIN subcategory as sub ON sub.id = prod.subcategory_id;('customer', 'deliverer', 'discount', 'order', 'order_details', 'product', 'subcategory');0.32051282051282054;7;1.4844119548797607;0.6402394771575928
f877310c2347eaf993e8cb78b69624438dee126aa302ed39fbe37c23231eb52a;SELECT count(*) FROM order_details as ord_det JOIN product as prod ON prod.id = ord_det.product_id JOIN [order] as ord ON ord.id = ord_det.order_id JOIN deliverer as del ON del.id = ord.deliverer_id JOIN discount as dis ON dis.id = ord.discount_id JOIN subcategory as sub ON sub.id = prod.subcategory_id JOIN customer as cus ON cus.id = ord.customer_id;('customer', 'deliverer', 'discount', 'order', 'order_details', 'product', 'subcategory');0.32051282051282054;7;1.8752245903015137;0.59401535987854
07a8996da938ab371bbba4fb17f7c008bcbdf3715bfc27a0d9861cb31516a3b2;SELECT count(*) FROM discount as dis JOIN [order] as ord ON ord.discount_id = dis.id JOIN order_details as ord_det ON ord_det.order_id = ord.id JOIN product as prod ON prod.id = ord_det.product_id JOIN deliverer as del ON del.id = ord.deliverer_id JOIN subcategory as sub ON sub.id = prod.subcategory_id JOIN customer as cus ON cus.id = ord.customer_id;('customer', 'deliverer', 'discount', 'order', 'order_details', 'product', 'subcategory');0.32051282051282054;7;1.3747308254241943;0.6250803470611572
1bdd88aef7ec4c6a1fe6b69aeba12e2c43703731d81a84bdb2302ef930136677;SELECT count(*) FROM subcategory as sub JOIN product as prod ON prod.subcategory_id = sub.id JOIN order_details as ord_det ON ord_det.product_id = prod.id JOIN [order] as ord ON ord.id = ord_det.order_id JOIN deliverer as del ON del.id = ord.deliverer_id JOIN customer as cus ON cus.id = ord.customer_id JOIN discount as dis ON dis.id = ord.discount_id;('customer', 'deliverer', 'discount', 'order', 'order_details', 'product', 'subcategory');0.32051282051282054;7;1.2659509181976318;0.6090540885925293
7c47cbd1379f8f08cb7a1eae7adef629c813b09010c2a682c2fe813f59d0b0c6;SELECT count(*) FROM [order] as ord JOIN order_details as ord_det ON ord_det.order_id = ord.id JOIN deliverer as del ON del.id = ord.deliverer_id JOIN discount as dis ON dis.id = ord.discount_id JOIN product as prod ON prod.id = ord_det.product_id JOIN customer as cus ON cus.id = ord.customer_id JOIN subcategory as sub ON sub.id = prod.subcategory_id;('customer', 'deliverer', 'discount', 'order', 'order_details', 'product', 'subcategory');0.32051282051282054;7;1.890408992767334;0.5937645435333252
0d562d8c6e26220641ca5f3ca53b76695cb3135917a8715182419104c90d0dd8;SELECT count(*) FROM [order] as ord JOIN customer as cus ON cus.id = ord.customer_id JOIN discount as dis ON dis.id = ord.discount_id JOIN order_details as ord_det ON ord_det.order_id = ord.id JOIN product as prod ON prod.id = ord_det.product_id JOIN subcategory as sub ON sub.id = prod.subcategory_id JOIN deliverer as del ON del.id = ord.deliverer_id;('customer', 'deliverer', 'discount', 'order', 'order_details', 'product', 'subcategory');0.32051282051282054;7;1.0629446506500244;0.4217522144317627
11fb8d062b8129024e096d12b369d8b951357b9fe566bcfabf5e4615074cf768;SELECT count(*) FROM [order] as ord JOIN order_details as ord_det ON ord_det.order_id = ord.id JOIN product as prod ON prod.id = ord_det.product_id JOIN deliverer as del ON del.id = ord.deliverer_id JOIN subcategory as sub ON sub.id = prod.subcategory_id JOIN customer as cus ON cus.id = ord.customer_id JOIN discount as dis ON dis.id = ord.discount_id;('customer', 'deliverer', 'discount', 'order', 'order_details', 'product', 'subcategory');0.32051282051282054;7;1.6092860698699951;0.6090941429138184
17fd1f5951b0c773d04e794b87a7ebbe344df30d4f5133ddb5ce6edb5e29cd19;SELECT count(*) FROM order_details as ord_det JOIN [order] as ord ON ord.id = ord_det.order_id JOIN discount as dis ON dis.id = ord.discount_id JOIN product as prod ON prod.id = ord_det.product_id JOIN subcategory as sub ON sub.id = prod.subcategory_id JOIN customer as cus ON cus.id = ord.customer_id JOIN deliverer as del ON del.id = ord.deliverer_id;('customer', 'deliverer', 'discount', 'order', 'order_details', 'product', 'subcategory');0.32051282051282054;7;1.7349224090576172;0.608851432800293
0aef1e47b3c042dcb504dc03fc9770491cef240530401307def0666be99aa39c;SELECT count(*) FROM order_details as ord_det JOIN product as prod ON prod.id = ord_det.product_id JOIN [order] as ord ON ord.id = ord_det.order_id JOIN discount as dis ON dis.id = ord.discount_id JOIN deliverer as del ON del.id = ord.deliverer_id JOIN subcategory as sub ON sub.id = prod.subcategory_id JOIN customer as cus ON cus.id = ord.customer_id;('customer', 'deliverer', 'discount', 'order', 'order_details', 'product', 'subcategory');0.32051282051282054;7;1.718818187713623;0.5625824928283691
961fea752fc60d5e731c2b81295c77e61267f35dae0032ae27f730d3798085fc;SELECT count(*) FROM discount as dis JOIN [order] as ord ON ord.discount_id = dis.id JOIN deliverer as del ON del.id = ord.deliverer_id JOIN customer as cus ON cus.id = ord.customer_id JOIN order_details as ord_det ON ord_det.order_id = ord.id JOIN product as prod ON prod.id = ord_det.product_id JOIN subcategory as sub ON sub.id = prod.subcategory_id;('customer', 'deliverer', 'discount', 'order', 'order_details', 'product', 'subcategory');0.32051282051282054;7;0.8282370567321777;0.6090199947357178
4a7461fe513974eb22132952cbce107005ddbe683095683a3185fc6a1b69a0ed;SELECT count(*) FROM product as prod JOIN order_details as ord_det ON ord_det.product_id = prod.id JOIN [order] as ord ON ord.id = ord_det.order_id JOIN deliverer as del ON del.id = ord.deliverer_id JOIN subcategory as sub ON sub.id = prod.subcategory_id JOIN discount as dis ON dis.id = ord.discount_id JOIN customer as cus ON cus.id = ord.customer_id;('customer', 'deliverer', 'discount', 'order', 'order_details', 'product', 'subcategory');0.32051282051282054;7;1.7815747261047363;0.593745231628418
5aa4661dcf296605c0f5fdbdced3899b85afa4c346e4a602b2d792ab3a8daf93;SELECT count(*) FROM customer as cus JOIN [order] as ord ON ord.customer_id = cus.id JOIN deliverer as del ON del.id = ord.deliverer_id JOIN order_details as ord_det ON ord_det.order_id = ord.id JOIN product as prod ON prod.id = ord_det.product_id JOIN subcategory as sub ON sub.id = prod.subcategory_id JOIN discount as dis ON dis.id = ord.discount_id;('customer', 'deliverer', 'discount', 'order', 'order_details', 'product', 'subcategory');0.32051282051282054;7;0.968510627746582;0.5470352172851562
8d75f510e308fa43cfd81cdb97bbca878a18bce682ff1eb769a0f1e2dca7ad52;SELECT count(*) FROM order_details as ord_det JOIN [order] as ord ON ord.id = ord_det.order_id JOIN product as prod ON prod.id = ord_det.product_id JOIN subcategory as sub ON sub.id = prod.subcategory_id JOIN deliverer as del ON del.id = ord.deliverer_id JOIN discount as dis ON dis.id = ord.discount_id JOIN customer as cus ON cus.id = ord.customer_id;('customer', 'deliverer', 'discount', 'order', 'order_details', 'product', 'subcategory');0.32051282051282054;7;1.6716361045837402;0.5471434593200684
08689b5e9f4d61c6a1baa4754d4aa1c2231c74e74fbcb2131b9aac47b9ff713b;SELECT count(*) FROM order_details as ord_det JOIN [order] as ord ON ord.id = ord_det.order_id JOIN discount as dis ON dis.id = ord.discount_id JOIN customer as cus ON cus.id = ord.customer_id JOIN product as prod ON prod.id = ord_det.product_id JOIN deliverer as del ON del.id = ord.deliverer_id JOIN subcategory as sub ON sub.id = prod.subcategory_id;('customer', 'deliverer', 'discount', 'order', 'order_details', 'product', 'subcategory');0.32051282051282054;7;1.7031502723693848;0.6095118522644043
f5f0808ad0edaf70cea6aca1f23afb00443b17e9b07316b9b9735553e76e1b56;SELECT count(*) FROM [order] as ord JOIN deliverer as del ON del.id = ord.deliverer_id JOIN order_details as ord_det ON ord_det.order_id = ord.id JOIN customer as cus ON cus.id = ord.customer_id JOIN discount as dis ON dis.id = ord.discount_id JOIN product as prod ON prod.id = ord_det.product_id JOIN subcategory as sub ON sub.id = prod.subcategory_id;('customer', 'deliverer', 'discount', 'order', 'order_details', 'product', 'subcategory');0.32051282051282054;7;1.4839487075805664;0.6097698211669922
afa6319801cd7de4e2bdeb4c4b7741fba1d36daffc2feb6c89c4e744678b366e;SELECT count(*) FROM [order] as ord JOIN order_details as ord_det ON ord_det.order_id = ord.id JOIN discount as dis ON dis.id = ord.discount_id JOIN deliverer as del ON del.id = ord.deliverer_id JOIN customer as cus ON cus.id = ord.customer_id JOIN product as prod ON prod.id = ord_det.product_id JOIN subcategory as sub ON sub.id = prod.subcategory_id;('customer', 'deliverer', 'discount', 'order', 'order_details', 'product', 'subcategory');0.32051282051282054;7;1.8435554504394531;0.6403400897979736
47daacb12a6ac6f781a952884d1d4b2c707f63d42ebc42701ca20b81738d82ff;SELECT count(*) FROM order_details as ord_det JOIN [order] as ord ON ord.id = ord_det.order_id JOIN product as prod ON prod.id = ord_det.product_id JOIN subcategory as sub ON sub.id = prod.subcategory_id JOIN customer as cus ON cus.id = ord.customer_id JOIN discount as dis ON dis.id = ord.discount_id JOIN deliverer as del ON del.id = ord.deliverer_id;('customer', 'deliverer', 'discount', 'order', 'order_details', 'product', 'subcategory');0.32051282051282054;7;1.4844226837158203;0.5625994205474854
f67e9c2db5ba2b9f3df64f4aeb47a69d0004f6320e56120d33e75e7b1e4ef593;SELECT count(*) FROM order_details as ord_det JOIN [order] as ord ON ord.id = ord_det.order_id JOIN product as prod ON prod.id = ord_det.product_id JOIN subcategory as sub ON sub.id = prod.subcategory_id JOIN deliverer as del ON del.id = ord.deliverer_id JOIN customer as cus ON cus.id = ord.customer_id JOIN discount as dis ON dis.id = ord.discount_id;('customer', 'deliverer', 'discount', 'order', 'order_details', 'product', 'subcategory');0.32051282051282054;7;1.6409542560577393;0.562248706817627
2579f8b3b086855ef5e0893432f7dc91f92b5a967f25c32fda56f4a871d1920b;SELECT count(*) FROM order_details as ord_det JOIN [order] as ord ON ord.id = ord_det.order_id JOIN discount as dis ON dis.id = ord.discount_id JOIN customer as cus ON cus.id = ord.customer_id JOIN product as prod ON prod.id = ord_det.product_id JOIN subcategory as sub ON sub.id = prod.subcategory_id JOIN deliverer as del ON del.id = ord.deliverer_id;('customer', 'deliverer', 'discount', 'order', 'order_details', 'product', 'subcategory');0.32051282051282054;7;1.5000085830688477;0.5465836524963379
